match_name,id,team,name,position,xtPosition,playMins,result,points,teamGoals,teamGoalsConceded,goals,assists,goalsConceded,penaltyConceded,cornersTotal,aerialsWon,dribblesLost,shotsTotal,passesAccurate,tackleUnsuccesful,defensiveAerials,aerialsTotal,offensiveAerials,passesTotal,throwInsTotal,offsidesCaught,interceptions,ratings,touches,dispossessed,parriedSafe,claimsHigh,clearances,throwInAccuracy,collected,parriedDanger,possession,shotsOffTarget,dribblesAttempted,shotsOnPost,dribblesWon,cornersAccurate,tackleSuccess,throwInsAccurate,dribbleSuccess,errorsCount,aerialSuccess,shotsBlocked,tacklesTotal,tackleSuccessful,shotsOnTarget,dribbledPast,passesKey,foulsCommited,totalSaves,passSuccess,claimsTotal,adjustedRating,overallRating,parriedDangerRating,cccPassesRating,shotsAccuracyRating,errorsRating,goalsConcededRating,dribbleSuccessRating,aerialSuccessRating,collectedRating,totalSavesRating,dribbledPastRating,goalsRating,defenseThreeRatting,passesAccuracyRating,defenseThree,totalErrors,cccPasses,totalCollected,totalParried,shotsAccuracy,passesAccuracy
France-Ligue-1/2017-2018/2018-02-10/Guingamp-Caen,109819,Caen,Baissama Sankoh,Sub,Sub,78,0,1.0,0.0,0.0,0,0,0,0,0.0,2.0,0.0,0.0,15.0,1.0,5.0,6.0,1.0,20.0,0.0,0.0,2.0,0,39.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,20.0,0.0,1.0,0,1.0,0.0,200.0,0.0,100.0,0.0,0.3333333333333333,0.0,3.0,2.0,0.0,1.0,0.0,4.0,0.0,1250.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0,0.75
France-Ligue-1/2017-2018/2018-02-10/Guingamp-Caen,105198,Caen,Brice Samba,Sub,Sub,0,0,1.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
France-Ligue-1/2017-2018/2018-02-10/Guingamp-Caen,351274,Caen,Timo Stavitski,Sub,Sub,0,0,1.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
France-Ligue-1/2017-2018/2018-02-10/Guingamp-Caen,344988,Caen,Jan Repas,Sub,Sub,0,0,1.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
France-Ligue-1/2017-2018/2018-02-10/Guingamp-Caen,101521,Caen,Ismael Diomande,Sub,Sub,0,0,1.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
France-Ligue-1/2017-2018/2018-02-10/Guingamp-Caen,236554,Caen,Christian Kouakou,Sub,Sub,0,0,1.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
France-Ligue-1/2017-2018/2018-02-10/Metz-Montpellier,37379,Metz,Eiji Kawashima,GK,GK,90,-1,0.0,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0,44.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,36.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,1500.0,0,3.329947904874233,8.324869762185582,15.0,0.0,0.0,15.0,10.0,0.0,0.0,14.849693314326112,24.975873152995216,0.0,0.0,0.0,3.423131154534483,1.0,0.0,0.0,4.0,3.0,0,0.5806451612903226
France-Ligue-1/2017-2018/2018-02-10/Metz-Montpellier,101613,Metz,Iván Balliu,DR,DL/DR,90,-1,0.0,0.0,1.0,0,0,1,0,0.0,4.0,0.0,0.0,40.0,0.0,2.0,5.0,3.0,48.0,10.0,0.0,5.0,0,74.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,49.0,0.0,1.0,0,1.0,0.0,100.0,7.0,100.0,0.0,0.8,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3266.67,0,2.7251740194097818,6.812935048524454,0.0,0.0,0.0,9.0,0.0,15.0,4.617181361204069,0.0,0.0,16.0,0.0,15.000000450000005,8.512168674040463,8.0,0.0,0.0,0.0,0.0,0,0.8333333333333334
France-Ligue-1/2017-2018/2018-02-10/Metz-Montpellier,296319,Metz,Moussa Niakhate,DC,DC,90,-1,0.0,0.0,1.0,0,0,1,0,0.0,3.0,0.0,0.0,43.0,0.0,3.0,3.0,0.0,53.0,1.0,0.0,2.0,0,67.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,53.0,0.0,0.0,0,0.0,0.0,200.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2950.0,0,2.745714326597596,6.8642858164939895,0.0,0.0,0.0,15.0,0.0,0.0,24.784150716041708,0.0,0.0,10.0,0.0,13.296044924629582,5.562662524268596,9.0,0.0,0.0,0.0,0.0,0,0.8113207547169812
France-Ligue-1/2017-2018/2018-02-10/Metz-Montpellier,322672,Metz,Vahid Selimovic,DC,DC,73,-1,0.0,0.0,1.0,0,0,1,0,0.0,1.0,0.0,0.0,37.0,0.0,2.0,3.0,1.0,44.0,0.0,0.0,2.0,0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0,0.0,0.0,200.0,0.0,0.0,0.0,0.3333333333333333,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2633.33,0,1.773293564096131,4.433233910240327,0.0,0.0,0.0,15.0,0.0,0.0,5.342484263929366,0.0,0.0,10.0,0.0,7.035336876408373,6.95451796206553,4.0,0.0,0.0,0.0,0.0,0,0.8409090909090909
France-Ligue-1/2017-2018/2018-02-10/Metz-Montpellier,43031,Metz,Fallou Diagne,DC,DC,90,-1,0.0,0.0,1.0,0,0,1,0,0.0,3.0,0.0,1.0,46.0,1.0,4.0,6.0,2.0,63.0,0.0,0.0,1.0,0,75.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,63.0,0.0,1.0,0,1.0,0.0,400.0,0.0,100.0,0.0,0.5,0.0,5.0,4.0,1.0,1.0,0.0,1.0,0.0,2950.0,0,1.721589095280926,4.303972738202315,0.0,0.0,0.0,15.0,0.0,0.0,12.500000375000006,0.0,0.0,2.0,0.0,11.626454869704073,1.9132721373190713,8.0,0.0,0.0,0.0,0.0,1.0,0.7301587301587301
France-Ligue-1/2017-2018/2018-02-10/Metz-Montpellier,56720,Metz,Julian Palmieri,DL,DL/DR,90,-1,0.0,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,36.0,12.0,0.0,1.0,0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,2.0,0,2.0,0.0,0.0,10.0,200.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2250.0,0,2.135351219365515,5.338378048413787,0.0,5.0,0.0,9.0,0.0,15.0,0.043169856791658225,0.0,0.0,16.0,0.0,0.7776281139416829,7.562982513404534,1.0,0.0,1.0,0.0,0.0,0,0.8055555555555556
France-Ligue-1/2017-2018/2018-02-10/Metz-Montpellier,114169,Metz,Florent Mollet,MR,FW,90,-1,0.0,0.0,1.0,0,0,1,0,4.0,0.0,2.0,4.0,40.0,1.0,1.0,1.0,0.0,43.0,0.0,0.0,0.0,0,68.0,1.0,0.0,0.0,1.0,100.0,0.0,0.0,51.0,1.0,2.0,0,0.0,1.0,200.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,2850.0,0,1.912773147985162,4.781932869962905,0.0,6.0,15.817860962698111,10.0,0.0,1.20323103682104,0.5804156632005221,0.0,0.0,0.0,0.0,4.983395286623784,19.23442575028559,3.0,0.0,1.0,0.0,0.0,0.5,0.9302325581395349
France-Ligue-1/2017-2018/2018-02-10/Metz-Montpellier,30150,Metz,Georges Mandjeck,MC,CM/LCM/RCM,37,-1,0.0,0.0,1.0,0,0,1,0,0.0,3.0,0.0,1.0,19.0,0.0,4.0,7.0,3.0,25.0,0.0,0.0,0.0,0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1316.67,0,0.9301955599535052,2.325488899883763,0.0,0.0,0.0,10.0,0.0,0.22750129890124482,1.834385201431384,0.0,0.0,5.0,0.0,2.377263423843437,3.8157390746615674,0.0,0.0,0.0,0.0,0.0,0.0,0.76
France-Ligue-1/2017-2018/2018-02-10/Metz-Montpellier,11908,Metz,Renaud Cohade,MC,CM/LCM/RCM,90,-1,0.0,0.0,1.0,0,0,1,0,0.0,2.0,1.0,1.0,41.0,1.0,2.0,3.0,1.0,58.0,0.0,0.0,2.0,0,82.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,61.0,1.0,1.0,0,0.0,0.0,500.0,0.0,0.0,0.0,0.6666666666666666,0.0,6.0,5.0,0.0,1.0,1.0,1.0,0.0,3283.33,0,1.8147834186345273,4.536958546586318,0.0,5.0,0.0,10.0,0.0,0.22750129890124482,3.9315031472141264,0.0,0.0,0.0,0.0,24.972032879546287,1.238548140201517,10.0,0.0,1.0,0.0,0.0,0.0,0.7068965517241379
France-Ligue-1/2017-2018/2018-02-10/Metz-Montpellier,44609,Metz,Nolan Roux,ML,FW,90,-1,0.0,0.0,1.0,0,0,1,0,0.0,3.0,0.0,2.0,14.0,1.0,1.0,8.0,7.0,26.0,1.0,0.0,1.0,0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,1.0,0,1.0,0.0,100.0,0.0,100.0,0.0,0.375,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1150.0,0,1.5724008899459836,3.931002224864959,0.0,6.0,15.817860962698111,10.0,0.0,5.0,5.848378551024352,0.0,0.0,0.0,0.0,4.503642986322051,2.1401397486050717,2.0,0.0,1.0,0.0,0.0,0.5,0.5384615384615384
France-Ligue-1/2017-2018/2018-02-10/Metz-Montpellier,70104,Metz,Emmanuel Rivière,FW,FW,90,-1,0.0,0.0,1.0,0,0,1,0,0.0,4.0,1.0,2.0,20.0,0.0,3.0,15.0,12.0,30.0,0.0,0.0,0.0,0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2.0,1.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.26666666666666666,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1850.0,0,1.1348497782970248,2.837124445742562,0.0,12.0,1.1608313264010441,0.0,0.0,1.20323103682104,3.814833568225531,0.0,0.0,0.0,0.0,2.216007487438264,7.97634103853974,1.0,0.0,2.0,0.0,0.0,0.0,0.6666666666666666
France-Ligue-1/2017-2018/2018-02-10/Metz-Montpellier,296458,Metz,Danijel Milicevic,Sub,Sub,58,-1,0.0,0.0,1.0,0,0,0,0,7.0,0.0,0.0,1.0,14.0,1.0,0.0,0.0,0.0,21.0,2.0,0.0,0.0,0,39.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,33.0,0.0,0.0,0,0.0,2.0,0.0,2.0,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1200.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.6666666666666666
France-Ligue-1/2017-2018/2018-02-10/Metz-Montpellier,342542,Metz,Ibrahima Niane,Sub,Sub,22,-1,0.0,0.0,1.0,0,0,0,0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,5.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4
France-Ligue-1/2017-2018/2018-02-10/Metz-Montpellier,351503,Metz,Dylan Lempereur,Sub,Sub,0,-1,0.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
France-Ligue-1/2017-2018/2018-02-10/Metz-Montpellier,236514,Metz,Quentin Beunardeau,Sub,Sub,0,-1,0.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
France-Ligue-1/2017-2018/2018-02-10/Metz-Montpellier,83445,Metz,Jonathan Rivierez,Sub,Sub,0,-1,0.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
France-Ligue-1/2017-2018/2018-02-10/Metz-Montpellier,344040,Metz,Ablie Jallow,Sub,Sub,0,-1,0.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
France-Ligue-1/2017-2018/2018-02-10/Metz-Montpellier,352934,Metz,Bilal Hadraoui,Sub,Sub,0,-1,0.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
France-Ligue-1/2017-2018/2018-02-10/Metz-Montpellier,89928,Montpellier,Benjamin Lecomte,GK,GK,90,1,3.0,1.0,0.0,0,0,0,0,0.0,1.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,24.0,0.0,0.0,0.0,0,37.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,28.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,850.0,0,3.4579122791025996,8.644780697756499,15.0,0.0,0.0,15.0,20.0,0.0,0.0,11.713311480086098,23.486893584085575,0.0,0.0,0.0,1.2476019133933174,3.0,0.0,0.0,2.0,3.0,0,0.4166666666666667
France-Ligue-1/2017-2018/2018-02-10/Metz-Montpellier,299077,Montpellier,Nordi Mukiele,DR,DL/DR,90,1,3.0,1.0,0.0,0,0,0,0,0.0,2.0,0.0,1.0,21.0,1.0,1.0,3.0,2.0,32.0,13.0,0.0,3.0,0,67.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,34.0,0.0,2.0,0,2.0,0.0,200.0,13.0,200.0,0.0,0.6666666666666666,0.0,3.0,2.0,1.0,1.0,2.0,2.0,0.0,1600.0,0,2.4855095963119687,6.213773990779921,0.0,10.0,0.0,9.0,0.0,15.0,3.9315031472141264,0.0,0.0,8.0,0.0,15.000000450000005,1.206236310585077,8.0,0.0,2.0,0.0,0.0,1.0,0.65625
France-Ligue-1/2017-2018/2018-02-10/Metz-Montpellier,6743,Montpellier,Hilton,DC,DC,90,1,3.0,1.0,0.0,0,0,0,0,0.0,7.0,1.0,0.0,24.0,0.0,7.0,9.0,2.0,32.0,0.0,0.0,4.0,0,50.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,32.0,0.0,1.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.7777777777777778,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2250.0,0,2.613435171060612,6.53358792765153,0.0,0.0,0.0,15.0,0.0,0.0,22.67602375385338,0.0,0.0,10.0,0.0,15.000000450000005,2.659855072661915,10.0,0.0,0.0,0.0,0.0,0,0.75
France-Ligue-1/2017-2018/2018-02-10/Metz-Montpellier,13343,Montpellier,Daniel Congré,DC,DC,90,1,3.0,1.0,0.0,0,0,0,0,0.0,4.0,0.0,1.0,15.0,0.0,6.0,8.0,2.0,22.0,0.0,0.0,1.0,0,33.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,22.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1350.0,0,2.059762321559287,5.149405803898217,0.0,0.0,0.0,15.0,0.0,0.0,12.500000375000006,0.0,0.0,10.0,0.0,13.296044924629582,0.6980127393525779,9.0,0.0,0.0,0.0,0.0,0.0,0.6818181818181818
France-Ligue-1/2017-2018/2018-02-10/Metz-Montpellier,67474,Montpellier,Pedro Mendes,DC,DC,90,1,3.0,1.0,0.0,0,0,0,0,0.0,4.0,0.0,1.0,24.0,0.0,6.0,6.0,0.0,37.0,0.0,0.0,2.0,0,52.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,37.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1700.0,0,2.329843502757647,5.824608756894118,0.0,0.0,0.0,15.0,0.0,0.0,19.65751573607063,0.0,0.0,10.0,0.0,13.296044924629582,0.29252690824096655,9.0,0.0,0.0,0.0,0.0,0.0,0.6486486486486487
France-Ligue-1/2017-2018/2018-02-10/Metz-Montpellier,236546,Montpellier,Ruben Aguilar,DL,DL/DR,90,1,3.0,1.0,0.0,0,0,0,0,0.0,3.0,1.0,2.0,17.0,0.0,6.0,7.0,1.0,25.0,20.0,0.0,1.0,0,59.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,25.0,2.0,1.0,0,0.0,0.0,0.0,14.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1450.0,0,1.8384224803073146,4.596056200768286,0.0,10.0,0.0,9.0,0.0,1.148455916387796,1.834385201431384,0.0,0.0,16.0,0.0,6.069851352532904,1.9078695373307837,5.0,0.0,2.0,0.0,0.0,0.0,0.68
France-Ligue-1/2017-2018/2018-02-10/Metz-Montpellier,296317,Montpellier,Isaac Mbenza,MR,FW,79,1,3.0,1.0,0.0,0,0,0,0,3.0,0.0,1.0,1.0,15.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0,33.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,26.0,0.0,2.0,0,1.0,1.0,0.0,0.0,100.0,0.0,0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,1300.0,0,2.8987654604902118,7.246913651225529,0.0,27.341772151898738,19.98579614477346,10.0,0.0,5.0,0.5804156632005221,0.0,0.0,-0.6962025316455698,0.0,2.611760934928773,16.949391617453795,1.0,0.0,4.0,0.0,0.0,1.0,0.8333333333333334
France-Ligue-1/2017-2018/2018-02-10/Metz-Montpellier,238903,Montpellier,Ellyes Skhiri,MC,CM/LCM/RCM,90,1,3.0,1.0,0.0,0,0,0,0,0.0,2.0,0.0,1.0,29.0,0.0,2.0,5.0,3.0,37.0,0.0,0.0,3.0,0,60.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,38.0,1.0,1.0,0,1.0,0.0,100.0,0.0,100.0,0.0,0.4,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2350.0,0,2.4876611022902,6.219152755725499,0.0,5.0,0.0,10.0,0.0,10.0,1.5848466114873043,0.0,0.0,5.0,0.0,24.972032879546287,5.634648066221401,10.0,0.0,1.0,0.0,0.0,0.0,0.7837837837837838
France-Ligue-1/2017-2018/2018-02-10/Metz-Montpellier,67425,Montpellier,Paul Lasne,MC,CM/LCM/RCM,90,1,3.0,1.0,0.0,0,0,0,0,0.0,2.0,0.0,2.0,35.0,1.0,3.0,3.0,0.0,44.0,0.0,0.0,1.0,0,58.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,45.0,1.0,0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.6666666666666666,0.0,2.0,1.0,1.0,1.0,2.0,3.0,0.0,2250.0,0,1.901538332494737,4.753845831236842,0.0,10.0,0.0,10.0,0.0,0.22750129890124482,3.9315031472141264,0.0,0.0,0.0,0.0,16.72071849925212,6.6587353670009275,4.0,0.0,2.0,0.0,0.0,0.5,0.7954545454545454
France-Ligue-1/2017-2018/2018-02-10/Metz-Montpellier,125457,Montpellier,Keagan Dolly,ML,FW,74,1,3.0,1.0,0.0,0,0,0,0,3.0,0.0,0.0,1.0,12.0,1.0,0.0,3.0,3.0,15.0,0.0,0.0,0.0,0,25.0,1.0,0.0,0.0,0.0,200.0,0.0,0.0,18.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,950.0,0,1.7975753949235251,4.493938487308813,0.0,7.297297297297297,19.98579614477346,10.0,0.0,1.20323103682104,0.5804156632005221,0.0,0.0,-1.0810810810810807,0.0,0.29020783160026103,15.58243689939555,0.0,0.0,1.0,0.0,0.0,1.0,0.8
France-Ligue-1/2017-2018/2018-02-10/Metz-Montpellier,27976,Montpellier,Giovanni Sio,FW,FW,88,1,3.0,1.0,0.0,1,0,0,0,0.0,4.0,2.0,5.0,20.0,0.0,0.0,7.0,7.0,34.0,0.0,1.0,0.0,0,63.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,34.0,1.0,3.0,0,1.0,0.0,0.0,0.0,50.0,0.0,0.5714285714285714,0.0,0.0,0.0,4.0,0.0,3.0,2.0,0.0,1700.0,0,3.1271581071508026,7.817895267877006,0.0,18.40909090909091,19.74785157106833,0.0,0.0,5.0,8.748579957419063,0.0,0.0,0.0,17.386363636363637,4.98767944164255,3.89938716318557,3.0,0.0,3.0,0.0,0.0,0.8,0.5882352941176471
France-Ligue-1/2017-2018/2018-02-10/Metz-Montpellier,298542,Montpellier,Casimir Ninga,Sub,Sub,16,1,3.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25
France-Ligue-1/2017-2018/2018-02-10/Metz-Montpellier,243069,Montpellier,Junior Sambia,Sub,Sub,21,1,3.0,1.0,0.0,0,0,0,0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,200.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0.5
France-Ligue-1/2017-2018/2018-02-10/Metz-Montpellier,2794,Montpellier,Souleymane Camara,Sub,Sub,7,1,3.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
