id,name,position,assistCount,keyPassCount,keyPassDistance,keyPassPositionDistance,matchCount,minutes,positionDistancePerKp,distancePerKp,kpPerMinutes,kpPerMatch
69972,Tom van Weert,FW,1.0,3.0,35.493537101413786,87.33278791273435,2.0,171.0,29.11092930424478,11.831179033804595,0.017543859649122806,1.5
118801,Federico Barba,DC,0.0,3.0,152.50869238293365,201.7771429859286,6.0,575.0,67.2590476619762,50.83623079431121,0.0052173913043478265,0.5
323240,Pol Lirola,DMR,0.0,3.0,92.9408866017605,149.63735272872668,3.0,289.0,49.87911757624223,30.980295533920167,0.010380622837370242,1.0
118542,Domenico Berardi,FW,0.0,3.0,62.07493278097618,91.04740365516072,2.0,189.0,30.34913455172024,20.691644260325393,0.015873015873015872,1.5
118542,Domenico Berardi,AMC,0.0,3.0,60.96734892943485,142.59847236456974,1.0,82.0,47.53282412152325,20.32244964314495,0.036585365853658534,3.0
32432,Kostas Mitroglou,FW,0.0,3.0,16.41030329587006,68.3586607395581,9.0,625.0,22.786220246519367,5.470101098623354,0.0048,0.3333333333333333
30593,Miralem Sulejmani,ML,0.0,3.0,124.49901241880363,123.3042273170245,1.0,95.0,41.10140910567483,41.49967080626788,0.031578947368421054,3.0
135625,Matías Vecino,MC,0.0,3.0,78.01104465093113,123.34188680977796,5.0,387.0,41.113962269925985,26.003681550310375,0.007751937984496124,0.6
248010,Konrad Laimer,DR,0.0,3.0,77.74960262469611,120.00939890328922,3.0,255.0,40.00313296776307,25.916534208232036,0.011764705882352941,1.0
142466,Philipp Max,MC,0.0,3.0,117.59690650713225,144.2184286757801,2.0,196.0,48.07280955859337,39.19896883571075,0.015306122448979591,1.5
141484,Esteban Sachetti,DMC,0.0,3.0,57.09282245954597,156.14285891345398,3.0,285.0,52.047619637817995,19.030940819848656,0.010526315789473684,1.0
141533,Óscar Plano,AMC,0.0,3.0,98.02797333309778,118.7469881292175,3.0,287.0,39.58232937640583,32.675991111032594,0.010452961672473868,1.0
243552,Daniel Amartey,DR,0.0,3.0,56.065838764402955,162.28716599535804,6.0,551.0,54.09572199845268,18.68861292146765,0.0054446460980036296,0.5
141556,Julian Brandt,MR,0.0,3.0,112.64278361670499,126.51771010321922,1.0,94.0,42.172570034406405,37.54759453890166,0.031914893617021274,3.0
141633,Nauel Mathias Leiva,AMR,0.0,3.0,24.962865723147388,86.01785121876159,1.0,80.0,28.67261707292053,8.320955241049129,0.0375,3.0
243511,Jason Denayer,DC,0.0,3.0,75.59592578140128,177.45965161758,21.0,2002.0,59.153217205859995,25.19864192713376,0.0014985014985014985,0.14285714285714285
133932,Steven Skrzybski,FW,1.0,3.0,81.17074006277927,81.61997664770655,3.0,237.0,27.20665888256885,27.05691335425976,0.012658227848101266,1.0
142408,Natanael Pimienta,DL,1.0,3.0,88.35471094007927,131.2957520679414,4.0,381.0,43.7652506893138,29.451570313359756,0.007874015748031496,0.75
142431,Garry Rodrigues,ML,1.0,3.0,99.85614226396615,101.7798456115363,2.0,193.0,33.92661520384544,33.285380754655385,0.015544041450777202,1.5
142431,Rodrigues,FWL,0.0,3.0,41.29638205872612,95.0893257001943,2.0,187.0,31.696441900064766,13.765460686242038,0.016042780748663103,1.5
142517,Erik Thommy,MC,0.0,3.0,129.27436710329255,173.52529174686026,1.0,87.0,57.841763915620085,43.091455701097516,0.034482758620689655,3.0
132926,Florian Niederlechner,FW,0.0,3.0,113.89848811778567,130.30669343754568,7.0,465.0,43.43556447918189,37.96616270592856,0.0064516129032258064,0.42857142857142855
133505,Jérôme Gondorf,AMC,0.0,3.0,108.65334313624885,132.36028718387826,2.0,189.0,44.120095727959416,36.21778104541628,0.015873015873015872,1.5
143799,Anton Miranchuk,ML,0.0,3.0,76.55978002427122,71.79753308501857,1.0,96.0,23.932511028339523,25.519926674757073,0.03125,3.0
143992,Federico Mattiello,MR,0.0,3.0,117.59344982215973,125.42446010308777,3.0,293.0,41.80815336769592,39.19781660738658,0.010238907849829351,1.0
145352,Gianmarco Ferrari,DC,0.0,3.0,82.57700160841055,139.2056309588258,17.0,1640.0,46.40187698627526,27.52566720280352,0.001829268292682927,0.17647058823529413
133223,Frederic Veseli,DL,0.0,3.0,132.17592076534677,129.14627502233418,5.0,476.0,43.04875834077806,44.05864025511559,0.0063025210084033615,0.6
145996,Kenny Tete,DMR,0.0,3.0,109.78837141681322,121.70427496796324,1.0,77.0,40.56809165598775,36.59612380560441,0.03896103896103896,3.0
13298,Samir Nasri,AMC,1.0,3.0,22.294486943019763,52.85114664524324,1.0,72.0,17.617048881747746,7.4314956476732545,0.041666666666666664,3.0
243076,Aboubakar Kamara,FWL,0.0,3.0,47.424939807537406,80.08918312311854,1.0,90.0,26.696394374372847,15.808313269179136,0.03333333333333333,3.0
146765,Gabriel Boschilia,AMR,1.0,3.0,108.84097683668904,121.2088037444322,1.0,74.0,40.4029345814774,36.28032561222968,0.04054054054054054,3.0
132962,Thomas Lemar,MC,1.0,3.0,90.37715342002429,114.14866122552957,1.0,95.0,38.04955374184319,30.12571780667476,0.031578947368421054,3.0
141469,Dominic Calvert-Lewin,FW,1.0,3.0,51.0233163736961,88.89380217298509,6.0,493.0,29.63126739099503,17.007772124565367,0.006085192697768763,0.5
141328,Timo Baumgartl,DC,0.0,3.0,157.03428562030447,148.7148779317519,15.0,1419.0,49.571625977250626,52.34476187343483,0.0021141649048625794,0.2
134332,Bobby Reid,AMC,1.0,3.0,36.905296783849934,52.77606152125568,5.0,422.0,17.592020507085227,12.301765594616645,0.0071090047393364926,0.6
141231,Pascal Stenzel,DMR,0.0,3.0,153.98807547872613,161.40874285320496,2.0,170.0,53.80291428440165,51.32935849290871,0.01764705882352941,1.5
135089,Raphael Framberger,DR,0.0,3.0,116.66502982546976,126.48343833722797,2.0,194.0,42.16114611240932,38.888343275156586,0.015463917525773196,1.5
244589,Hector Hevel,MC,0.0,3.0,86.75208341592857,133.553203866149,3.0,286.0,44.517734622049666,28.917361138642857,0.01048951048951049,1.0
13812,Gareth Bale,AMR,1.0,3.0,97.04791742807537,102.45282580223521,1.0,87.0,34.1509419340784,32.349305809358455,0.034482758620689655,3.0
134946,Jonathan Tah,DC,0.0,3.0,63.31356450418943,102.62289211463559,17.0,1585.0,34.20763070487853,21.104521501396476,0.0018927444794952682,0.17647058823529413
138477,Malik Tchokounte,FW,0.0,3.0,51.41944421043321,80.2392092242026,7.0,628.0,26.7464030747342,17.139814736811072,0.004777070063694267,0.42857142857142855
244564,José Pozo,ML,0.0,3.0,79.86655796506784,114.92433547550745,3.0,250.0,38.30811182516915,26.622185988355948,0.012,1.0
139639,Carlos Akapo,DL,0.0,3.0,66.32688666882908,114.03752119938594,8.0,692.0,38.01250706646198,22.108962222943024,0.004335260115606936,0.375
244297,Adama Traoré,FW,0.0,3.0,84.02284960555448,130.53236585522163,1.0,60.0,43.51078861840721,28.007616535184827,0.05,3.0
140767,Jorge Miramón,DMR,0.0,3.0,62.10606082216093,133.7215479518637,1.0,99.0,44.5738493172879,20.70202027405364,0.030303030303030304,3.0
129171,Kaan Ayhan,DC,0.0,3.0,43.425946457908225,86.17524020535294,13.0,1198.0,28.72508006845098,14.475315485969409,0.0025041736227045075,0.23076923076923078
14079,Ezequiel Garay,DC,0.0,3.0,43.820970875512,69.40715247965899,15.0,1406.0,23.135717493219662,14.606990291837334,0.0021337126600284497,0.2
140822,Antoñito,DR,0.0,3.0,110.52139833620838,138.0376818800372,4.0,371.0,46.01256062667907,36.84046611206946,0.008086253369272238,0.75
140822,Antoñito,MR,0.0,3.0,69.818683327977,140.52569995767544,4.0,389.0,46.841899985891814,23.272894442659,0.007712082262210797,0.75
13471,Adriano,DR,0.0,3.0,72.43446478251647,150.73518522511733,1.0,79.0,50.245061741705776,24.144821594172157,0.0379746835443038,3.0
14085,Antonio Barragán,DMR,0.0,3.0,100.82986749678315,120.47783432239845,4.0,371.0,40.15927810746615,33.60995583226105,0.008086253369272238,0.75
129282,Benjamin Bourigeaud,AMC,0.0,3.0,99.41147903814048,116.6499646958011,1.0,94.0,38.88332156526703,33.13715967938016,0.031914893617021274,3.0
243917,Wouter Marinus,ML,0.0,3.0,41.80718157759227,71.75939240697802,3.0,215.0,23.919797468992673,13.935727192530756,0.013953488372093023,1.0
14085,Antonio Barragán,MR,0.0,3.0,111.01969820535928,122.23235704333281,2.0,196.0,40.74411901444427,37.00656606845309,0.015306122448979591,1.5
14091,Javi Martínez,DMC,0.0,3.0,64.0123836895281,94.02078592372601,8.0,744.0,31.340261974575338,21.3374612298427,0.004032258064516129,0.375
141058,Jozabed Sánchez,MC,0.0,3.0,108.79191754012157,131.08125276599054,5.0,420.0,43.693750921996845,36.26397251337386,0.007142857142857143,0.6
129282,Benjamin Bourigeaud,AML,1.0,3.0,126.51199126761341,147.69915744610122,2.0,162.0,49.23305248203374,42.17066375587114,0.018518518518518517,1.5
148546,Lorenzo Pellegrini,MC,0.0,3.0,136.58525443786436,138.2824439443496,3.0,215.0,46.09414798144987,45.52841814595479,0.013953488372093023,1.0
15302,Stephan Lichtsteiner,DR,1.0,3.0,85.09676059632926,119.18771927217952,6.0,559.0,39.729239757393174,28.36558686544309,0.005366726296958855,0.5
13755,Rafinha,DL,1.0,3.0,59.29654949194388,99.65048546164142,2.0,182.0,33.21682848721381,19.765516497314625,0.016483516483516484,1.5
236552,Jonathan Gradit,DR,0.0,3.0,115.82426380403089,124.36321630248935,5.0,434.0,41.454405434163114,38.608087934676966,0.0069124423963133645,0.6
22738,Marouane Fellaini,AMC,0.0,3.0,56.49572082197052,91.59055868157728,1.0,96.0,30.530186227192427,18.83190694065684,0.03125,3.0
22811,Beñat Etxebarria,MC,0.0,3.0,114.28895706138408,124.70491952168358,3.0,226.0,41.56830650722786,38.09631902046136,0.01327433628318584,1.0
238698,Genki Haraguchi,MR,0.0,3.0,151.22394767597737,168.441373903256,2.0,193.0,56.14712463441867,50.40798255865912,0.015544041450777202,1.5
22846,Ryan Bertrand,DML,0.0,3.0,71.85786911638283,125.03032571142896,2.0,194.0,41.676775237142984,23.952623038794275,0.015463917525773196,1.5
23001,Cristian Ansaldi,DML,0.0,3.0,120.41103114208519,109.60013385623827,4.0,253.0,36.53337795207943,40.13701038069507,0.011857707509881422,0.75
23054,Loïc Remy,FW,2.0,3.0,31.629293944664717,85.89917400629373,6.0,476.0,28.63305800209791,10.543097981554906,0.0063025210084033615,0.5
23062,Pablo Piatti,FWL,0.0,3.0,64.13282139901409,99.28828344640898,2.0,177.0,33.09609448213633,21.377607133004698,0.01694915254237288,1.5
236558,Baptiste Santamaría,MC,0.0,3.0,103.81192219427712,126.48273309612597,10.0,925.0,42.16091103204199,34.603974064759036,0.003243243243243243,0.3
23110,Ángel Di María,MC,0.0,3.0,26.81168099210247,90.26735683796674,4.0,352.0,30.089118945988915,8.93722699736749,0.008522727272727272,0.75
23110,Ángel Di María,ML,1.0,3.0,80.70214666450536,103.80603593208224,1.0,85.0,34.602011977360746,26.90071555483512,0.03529411764705882,3.0
236546,Ruben Aguilar,DR,0.0,3.0,52.630487866438685,132.0362235296865,2.0,192.0,44.012074509895506,17.54349595547956,0.015625,1.5
16367,Domenico Maietta,DC,0.0,3.0,119.68368489940208,164.16989674465995,14.0,1308.0,54.72329891488665,39.894561633134025,0.0022935779816513763,0.21428571428571427
231125,Viktor Tsygankov,ML,0.0,3.0,85.28204459096949,137.25559002148216,1.0,96.0,45.751863340494054,28.42734819698983,0.03125,3.0
231144,Valentin Rongier,DMC,0.0,3.0,102.50592110544213,119.61906874562331,2.0,193.0,39.87302291520777,34.16864036848071,0.015544041450777202,1.5
236523,Maxime Le Marchand,DL,1.0,3.0,50.78015715584723,85.53411583941764,7.0,622.0,28.511371946472547,16.926719051949075,0.00482315112540193,0.42857142857142855
236523,Maxime Le Marchand,DC,0.0,3.0,128.56819990659824,184.23446439853836,7.0,676.0,61.411488132846124,42.85606663553275,0.004437869822485207,0.42857142857142855
23246,Artem Dzyuba,FW,1.0,3.0,55.79444809674351,111.11536575181933,4.0,375.0,37.03845525060644,18.59814936558117,0.008,0.75
232577,Romain Thomas,DC,0.0,3.0,88.50939157560201,129.3499101639577,13.0,1251.0,43.11663672131923,29.50313052520067,0.002398081534772182,0.23076923076923078
130334,Adnan Januzaj,AMC,1.0,3.0,103.50213508231585,114.87797578160692,1.0,96.0,38.29265859386897,34.500711694105284,0.03125,3.0
234346,Moussa Doumbia,AMC,0.0,3.0,94.39741136325625,118.09800459193599,2.0,187.0,39.36600153064533,31.465803787752083,0.016042780748663103,1.5
130435,Jemerson,DC,0.0,3.0,106.05631666979629,197.2543069271212,18.0,1720.0,65.75143564237374,35.352105556598765,0.0017441860465116279,0.16666666666666666
23567,Vasilis Torosidis,DR,0.0,3.0,118.54490287620726,115.25859866824338,3.0,245.0,38.41953288941446,39.51496762540242,0.012244897959183673,1.0
131337,Samir,DC,0.0,3.0,77.02981457596589,131.74445619930572,4.0,365.0,43.9148187331019,25.676604858655296,0.00821917808219178,0.75
22300,Lasse Schöne,DMC,0.0,3.0,78.49568016931184,111.9966100266362,3.0,289.0,37.33220334221207,26.165226723103945,0.010380622837370242,1.0
131382,Marlon Santos,DR,0.0,3.0,75.45186902368047,123.541132560695,2.0,192.0,41.180377520231666,25.15062300789349,0.015625,1.5
21778,Jan Vertonghen,DC,0.0,3.0,71.56012689736576,166.93648814323424,12.0,1115.0,55.64549604774475,23.853375632455254,0.0026905829596412557,0.25
16942,Óscar Trejo,AMC,1.0,3.0,65.2971566447207,81.11153322873157,1.0,95.0,27.037177742910526,21.765718881573566,0.031578947368421054,3.0
24260,Eric Botteghin,DC,0.0,3.0,30.165838153406575,159.03909074149578,10.0,950.0,53.01303024716526,10.055279384468859,0.003157894736842105,0.3
17491,Urby Emanuelson,FWL,0.0,3.0,104.7952176187261,149.03966856473954,2.0,130.0,49.679889521579845,34.931739206242035,0.023076923076923078,1.5
17539,Mike Jensen,MC,0.0,3.0,112.30060937891045,114.85042395062572,5.0,453.0,38.283474650208575,37.43353645963682,0.006622516556291391,0.6
132609,Roman Zobnin,MC,1.0,3.0,45.110480260323456,91.54465947970797,4.0,386.0,30.51488649323599,15.036826753441153,0.007772020725388601,0.75
179014,Ambroise Oyongo,DML,0.0,3.0,103.83367972577275,132.3578154341866,5.0,438.0,44.11927181139553,34.61122657525758,0.00684931506849315,0.6
18234,Nicklas Pedersen,FW,0.0,3.0,59.236914067004584,105.87106434012627,7.0,538.0,35.29035478004209,19.745638022334862,0.0055762081784386614,0.42857142857142855
18296,Antonio Valencia,DR,0.0,3.0,100.9358920216894,107.69663219099411,7.0,653.0,35.89887739699804,33.64529734056313,0.004594180704441042,0.42857142857142855
241020,Rolando Mandragora,DMC,0.0,3.0,90.99619060891054,124.80602539859301,2.0,200.0,41.60200846619767,30.33206353630351,0.015,1.5
132360,Christopher Schindler,DC,0.0,3.0,37.8933381065127,55.65739179990467,22.0,2127.0,18.552463933301556,12.6311127021709,0.0014104372355430183,0.13636363636363635
19119,Fernandinho,DMC,0.0,3.0,72.38301430828213,116.69336983646494,4.0,386.0,38.89778994548831,24.127671436094044,0.007772020725388601,0.75
19580,Lorenzo De Silvestri,MR,0.0,3.0,96.66253995326656,92.07577459581401,3.0,258.0,30.691924865271336,32.220846651088856,0.011627906976744186,1.0
19622,Gorka Elustondo,DMC,0.0,3.0,97.0173161401117,157.14813156255894,3.0,266.0,52.38271052085298,32.33910538003723,0.011278195488721804,1.0
19661,Laurent Ciman,DC,0.0,3.0,49.261137034300816,94.6204024427611,7.0,671.0,31.540134147587036,16.420379011433607,0.004470938897168405,0.42857142857142855
239064,Sidcley,AML,0.0,3.0,57.01750093721808,79.02436267515438,1.0,97.0,26.34145422505146,19.00583364573936,0.030927835051546393,3.0
19859,José Fonte,DC,1.0,3.0,45.675431399722086,92.63553509605592,18.0,1676.0,30.878511698685305,15.225143799907363,0.0017899761336515514,0.16666666666666666
202096,Júnior Alonso,DL,0.0,3.0,68.73624343235535,115.6243878747373,3.0,280.0,38.541462624912434,22.91208114411845,0.010714285714285714,1.0
132222,Vitaliy Buyalskiy,MC,1.0,3.0,72.74802836781568,107.45731959939947,3.0,270.0,35.81910653313316,24.249342789271893,0.011111111111111112,1.0
238941,Joan Jordán,DMC,0.0,3.0,84.36288912003073,131.015051385212,1.0,94.0,43.67168379507066,28.120963040010242,0.031914893617021274,3.0
20682,Alexander Søderlund,FW,0.0,3.0,75.9065938816627,86.67358313148623,3.0,219.0,28.891194377162076,25.302197960554235,0.0136986301369863,1.0
21370,Sol Bamba,DC,1.0,3.0,85.46896399418794,162.3891666861865,20.0,1955.0,54.12972222872884,28.489654664729315,0.001534526854219949,0.15
13755,Rafinha,DR,1.0,3.0,44.05440601527259,124.91710719372944,6.0,571.0,41.63903573124315,14.684802005090864,0.005253940455341506,0.5
235908,Nemanja Mihajlovic,FWL,0.0,3.0,100.70653093166372,119.88044611743501,1.0,70.0,39.96014870581167,33.56884364388791,0.04285714285714286,3.0
135454,Karol Mets,DC,0.0,3.0,56.94158169976806,103.24240313994333,11.0,1040.0,34.414134379981114,18.98052723325602,0.0028846153846153848,0.2727272727272727
136294,Keita,FW,0.0,3.0,78.23640965435106,92.59094943000366,2.0,127.0,30.86364981000122,26.07880321811702,0.023622047244094488,1.5
135891,Allan Saint-Maximin,FWR,0.0,3.0,82.37020401248093,96.19324700381414,2.0,161.0,32.06441566793804,27.456734670826975,0.018633540372670808,1.5
135980,Wanderson,AML,0.0,3.0,73.25316844854905,105.76525211870317,1.0,94.0,35.25508403956773,24.417722816183016,0.031914893617021274,3.0
135572,Adrián Embarba,FWR,0.0,3.0,127.656559914873,149.86377627454644,2.0,166.0,49.95459209151548,42.552186638291,0.018072289156626505,1.5
136215,Jean Zimmer,AMR,0.0,3.0,112.27129249236663,120.41365097959333,2.0,191.0,40.13788365986444,37.42376416412221,0.015706806282722512,1.5
137002,Melvyn Lorenzen,FW,1.0,3.0,34.10244012847627,81.94194593687854,3.0,229.0,27.313981978959514,11.367480042825422,0.013100436681222707,1.0
136945,Demarai Gray,AML,0.0,3.0,72.27015214759805,97.69725833727345,9.0,705.0,32.56575277909115,24.090050715866017,0.00425531914893617,0.3333333333333333
136824,Alex Iwobi,FWL,1.0,3.0,75.83978677881865,110.13725154396525,3.0,192.0,36.71241718132175,25.279928926272884,0.015625,1.0
136296,João Pedro,DR,0.0,3.0,84.2758688571353,147.10697998921836,3.0,285.0,49.03565999640612,28.091956285711763,0.010526315789473684,1.0
135610,Sergio León,FW,0.0,3.0,57.541598533053495,70.7524239425434,5.0,377.0,23.584141314181135,19.180532844351166,0.007957559681697613,0.6
136776,Matt Targett,ML,0.0,3.0,93.35609706153323,122.52749160498942,1.0,58.0,40.84249720166314,31.118699020511077,0.05172413793103448,3.0
136741,Bernardo Silva,MR,0.0,3.0,99.29533072159492,142.53253327132182,1.0,96.0,47.51084442377394,33.09844357386498,0.03125,3.0
136345,Youri Tielemans,FW,0.0,3.0,68.04776496348993,136.8439703037794,1.0,96.0,45.61465676792647,22.68258832116331,0.03125,3.0
135345,Álvaro García,AML,0.0,3.0,54.76802745131177,82.41851260993934,1.0,70.0,27.47283753664645,18.256009150437254,0.04285714285714286,3.0
245643,Jean-Kévin Augustin,FW,0.0,3.0,47.35411304522584,103.23772136408958,7.0,490.0,34.41257378802986,15.784704348408612,0.006122448979591836,0.42857142857142855
136701,Josip Elez,DC,0.0,3.0,80.49023513312963,135.36202030273574,7.0,644.0,45.12067343424525,26.830078377709878,0.004658385093167702,0.42857142857142855
136462,Patrick Roberts,AMC,0.0,3.0,56.59717790654876,90.5100493093834,4.0,270.0,30.170016436461136,18.865725968849585,0.011111111111111112,0.75
135584,Diego Laxalt,ML,0.0,3.0,115.92246949687402,146.61983512105334,3.0,229.0,48.87327837368445,38.640823165624674,0.013100436681222707,1.0
136585,Marios Stylianou,DMR,1.0,3.0,128.08687219632168,159.50372713922883,2.0,190.0,53.16790904640961,42.69562406544056,0.015789473684210527,1.5
137386,Ivan Cavaleiro,FWL,0.0,3.0,78.21988111012318,99.78831789115853,4.0,261.0,33.26277263038617,26.073293703374393,0.011494252873563218,0.75
135727,Alfie Mawson,DC,0.0,2.0,37.603911290688664,97.74723679541192,12.0,1055.0,48.87361839770596,18.801955645344332,0.0018957345971563982,0.16666666666666666
201755,Joelinton,FWR,1.0,2.0,32.32983279685776,65.78847684706929,2.0,191.0,32.894238423534645,16.16491639842888,0.010471204188481676,1.0
202096,Júnior Alonso,DML,0.0,2.0,51.40839563032917,95.25506656917273,3.0,244.0,47.62753328458636,25.704197815164584,0.00819672131147541,0.6666666666666666
34302,Nacer Chadli,DML,0.0,2.0,52.526911955784946,55.95851830778726,2.0,192.0,27.97925915389363,26.263455977892473,0.010416666666666666,1.0
342583,Amin Soleiman Askar,ML,0.0,2.0,32.743225347164994,72.94290840532031,3.0,278.0,36.471454202660155,16.371612673582497,0.007194244604316547,0.6666666666666666
342571,Samuel Moutoussamy,DMC,1.0,2.0,40.41243716920617,67.57339455083394,3.0,259.0,33.78669727541697,20.206218584603086,0.007722007722007722,0.6666666666666666
94904,Elvis Manu,FW,0.0,2.0,39.34691908353982,65.7922924113878,3.0,233.0,32.8961462056939,19.67345954176991,0.008583690987124463,0.6666666666666666
342559,Alexander Fuchs,AMC,0.0,2.0,30.249155057208622,48.8170670837361,1.0,84.0,24.40853354186805,15.124577528604311,0.023809523809523808,2.0
342548,Dan-Axel Zagadou,DC,0.0,2.0,51.69833166742123,87.22237557745868,12.0,1085.0,43.61118778872934,25.849165833710614,0.0018433179723502304,0.16666666666666666
342544,Félix Eboa Eboa,DR,0.0,2.0,101.48665811982787,91.70008464333233,3.0,277.0,45.850042321666166,50.74332905991393,0.007220216606498195,0.6666666666666666
342544,Félix Eboa Eboa,DC,0.0,2.0,15.315859772510077,59.627808952394076,10.0,962.0,29.813904476197038,7.6579298862550385,0.002079002079002079,0.2
342541,Adama Mbengue,ML,0.0,2.0,45.421580773900864,88.49077244817889,1.0,78.0,44.245386224089444,22.710790386950432,0.02564102564102564,2.0
342541,Adama Mbengue,DL,0.0,2.0,40.77879212073725,101.51284148689322,6.0,517.0,50.75642074344661,20.389396060368625,0.0038684719535783366,0.3333333333333333
342529,Jonathan Levi,FWR,1.0,2.0,91.043282334687,76.02203111107559,2.0,187.0,38.011015555537796,45.5216411673435,0.0106951871657754,1.0
94906,Matthias Ostrzolek,DL,0.0,2.0,68.85447176684707,125.20648996112692,6.0,579.0,62.60324498056346,34.427235883423535,0.0034542314335060447,0.3333333333333333
299490,Dodi Lukebakio,MR,0.0,2.0,34.95323503895368,59.22026477641382,3.0,243.0,29.61013238820691,17.47661751947684,0.00823045267489712,0.6666666666666666
136279,Roberto Gagliardini,MC,0.0,2.0,25.088605149895894,47.322087451703055,3.0,264.0,23.661043725851528,12.544302574947947,0.007575757575757576,0.6666666666666666
201755,Joelinton,FWL,0.0,2.0,85.48650022703706,92.2030938514234,1.0,94.0,46.1015469257117,42.74325011351853,0.02127659574468085,2.0
34108,Bram van Polen,DL,0.0,2.0,63.196742134373764,133.96612853820437,4.0,341.0,66.98306426910219,31.598371067186882,0.005865102639296188,0.5
343310,Jerold Promes,DC,0.0,2.0,56.51187521589027,108.23339532330132,17.0,1487.0,54.11669766165066,28.255937607945135,0.0013449899125756557,0.11764705882352941
344542,Brais Méndez,AMC,1.0,2.0,40.5480651896752,74.71729867293976,1.0,96.0,37.35864933646988,20.2740325948376,0.020833333333333332,2.0
101596,Alessandro Florenzi,AML,0.0,2.0,49.61388145175749,102.25572414324988,1.0,96.0,51.12786207162494,24.806940725878746,0.020833333333333332,2.0
115693,Goran Causic,AMC,0.0,2.0,55.24358182334899,72.73727721517866,2.0,189.0,36.36863860758933,27.621790911674495,0.010582010582010581,1.0
234405,Pablo Martinez,DC,0.0,2.0,22.258907389952828,54.30455220604273,18.0,1685.0,27.152276103021364,11.129453694976414,0.0011869436201780415,0.1111111111111111
344071,Landry Dimata,FW,0.0,2.0,46.988789951209576,63.50637928917716,3.0,268.0,31.75318964458858,23.494394975604788,0.007462686567164179,0.6666666666666666
344041,Moussa Sylla,MC,0.0,2.0,13.044030892485956,43.63934719604979,1.0,94.0,21.819673598024895,6.522015446242978,0.02127659574468085,2.0
343435,Ritsu Doan,AMC,0.0,2.0,30.30710007748978,59.30493191174363,1.0,95.0,29.652465955871815,15.15355003874489,0.021052631578947368,2.0
343349,Paolo Fernandes,AMC,1.0,2.0,74.90981510307813,90.21431709169048,2.0,153.0,45.10715854584524,37.454907551539065,0.013071895424836602,1.0
130377,Ander Capa,DR,0.0,2.0,54.437221438483064,72.94167222694776,5.0,478.0,36.47083611347388,27.218610719241532,0.0041841004184100415,0.4
94867,Alin Tosca,DL,0.0,2.0,48.90879829531325,70.98964100264811,4.0,389.0,35.49482050132406,24.454399147656623,0.005141388174807198,0.5
34333,Miguel Layún,DMR,0.0,2.0,52.62487820378615,76.16040231859733,1.0,62.0,38.08020115929867,26.312439101893077,0.03225806451612903,2.0
20089,Søren Rieks,ML,0.0,2.0,34.01127984447423,69.95276950371807,2.0,191.0,34.97638475185904,17.005639922237116,0.010471204188481676,1.0
20100,Kevin McDonald,DMC,0.0,2.0,51.031454349838725,70.72328475288546,1.0,95.0,35.36164237644273,25.515727174919363,0.021052631578947368,2.0
20100,Kevin McDonald,MC,0.0,2.0,54.921340829131424,119.76567143866508,6.0,537.0,59.88283571933254,27.460670414565712,0.0037243947858473,0.3333333333333333
343312,Ralf Seuntjens,FW,0.0,2.0,25.258956642043046,39.98899961776407,3.0,230.0,19.994499808882036,12.629478321021523,0.008695652173913044,0.6666666666666666
34214,Lamine Koné,DC,1.0,2.0,61.54429382601312,54.107398303893646,11.0,1052.0,27.053699151946823,30.77214691300656,0.0019011406844106464,0.18181818181818182
34022,Mustafa Pektemek,FW,0.0,2.0,38.26861237054585,58.345483228734395,1.0,96.0,29.172741614367197,19.134306185272926,0.020833333333333332,2.0
344645,Ignatius Ganago,FW,0.0,2.0,53.07569209439524,57.31489543627305,2.0,193.0,28.657447718136524,26.53784604719762,0.010362694300518135,1.0
33249,Martin Zeman,AMR,0.0,2.0,28.576762228985828,54.314170172719315,1.0,71.0,27.157085086359658,14.288381114492914,0.028169014084507043,2.0
333361,Federico Palacios,AML,0.0,2.0,17.76927393558558,49.64475029342772,1.0,88.0,24.82237514671386,8.88463696779279,0.022727272727272728,2.0
333350,Arne Maier,MC,0.0,2.0,71.4410959771227,77.36339935655508,5.0,481.0,38.68169967827754,35.72054798856135,0.004158004158004158,0.4
333136,Paolo Faragò,DL,0.0,2.0,43.62961576224129,132.40753447083648,1.0,95.0,66.20376723541824,21.814807881120647,0.021052631578947368,2.0
332990,Djené Dakonam,MC,0.0,2.0,56.53720687403103,83.93370798538858,2.0,160.0,41.96685399269429,28.268603437015514,0.0125,1.0
21686,Scott Arfield,MR,0.0,2.0,36.01759855193747,60.35278501112522,1.0,95.0,30.17639250556261,18.008799275968734,0.021052631578947368,2.0
332867,Morgan Gibbs-White,AMC,0.0,2.0,40.87951993273504,102.38222096585697,2.0,142.0,51.19111048292849,20.43975996636752,0.014084507042253521,1.0
135374,Álex Moreno,DML,0.0,2.0,49.0119594821552,77.22546242490024,2.0,196.0,38.61273121245012,24.5059797410776,0.01020408163265306,1.0
333365,Ajdin Hrustic,FW,0.0,2.0,76.52465995924675,99.32862276759678,2.0,177.0,49.66431138379839,38.262329979623374,0.011299435028248588,1.0
332241,Atakan Akkaynak,MC,2.0,2.0,44.792456145312784,81.3710931309195,5.0,353.0,40.68554656545975,22.396228072656392,0.0056657223796034,0.4
