match_name,id,team,name,position,xtPosition,playMins,result,points,teamGoals,teamGoalsConceded,goals,assists,goalsConceded,penaltyConceded,cornersTotal,aerialsWon,dribblesLost,shotsTotal,passesAccurate,tackleUnsuccesful,defensiveAerials,aerialsTotal,offensiveAerials,passesTotal,throwInsTotal,offsidesCaught,interceptions,ratings,touches,dispossessed,parriedSafe,claimsHigh,clearances,throwInAccuracy,collected,parriedDanger,possession,shotsOffTarget,dribblesAttempted,shotsOnPost,dribblesWon,cornersAccurate,tackleSuccess,throwInsAccurate,dribbleSuccess,errorsCount,aerialSuccess,shotsBlocked,tacklesTotal,tackleSuccessful,shotsOnTarget,dribbledPast,passesKey,foulsCommited,totalSaves,passSuccess,claimsTotal,adjustedRating,overallRating,parriedDangerRating,cccPassesRating,shotsAccuracyRating,errorsRating,goalsConcededRating,dribbleSuccessRating,aerialSuccessRating,collectedRating,totalSavesRating,dribbledPastRating,goalsRating,defenseThreeRatting,passesAccuracyRating
Europe-UEFA-Champions-League/2017-2018/2017-11-01/Liverpool-Maribor,113275,Liverpool,Alberto Moreno,DL,,90,3,3.0,3.0,0.0,0,1,0,0,0.0,0.0,1.0,0.0,89.0,1.0,0.0,0.0,0.0,92.0,12.0,0.0,0.0,0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0,98.0,0.0,1.0,0,0.0,0.0,300.0,12.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,2.0,0.0,0.0,5650.0,0,1.6252689833898992,4.063172458474748,0.0,10.0,0.0,9.0,0.0,1.1484559163877959,0.04316985679165823,0.0,0.0,8.0,0.0,2.4729981929476024,9.967100618620416
Europe-UEFA-Champions-League/2017-2018/2017-11-01/Liverpool-Maribor,111212,Liverpool,Emre Can,MC,,90,3,3.0,3.0,0.0,1,0,0,0,0.0,2.0,0.0,2.0,79.0,1.0,2.0,4.0,2.0,88.0,1.0,0.0,0.0,0,105.0,0.0,0.0,0.0,1.0,0.0,0.0,0,89.0,1.0,1.0,0,1.0,0.0,400.0,1.0,100.0,0.0,0.0,0.0,5.0,4.0,1.0,1.0,2.0,2.0,0.0,4441.67,0,3.549877953343292,8.874694883358229,0.0,10.0,0.0,10.0,0.0,10.0,2.5000000750000013,0.0,0.0,0.0,20.0,20.21918055886617,16.027768199716125
Europe-UEFA-Champions-League/2017-2018/2017-11-01/Liverpool-Maribor,33568,Liverpool,Georginio Wijnaldum,MC,,16,3,3.0,3.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0,22.0,1.0,0.0,0.0,1.0,0.0,0.0,0,20.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975.0,0,2.231543116163406,5.578857790408515,0.0,0.0,0.0,10.0,0.0,0.2275012989012448,0.04316985679165823,0.0,0.0,5.0,0.0,21.854050787573534,18.66385596081871
Europe-UEFA-Champions-League/2017-2018/2017-11-01/Liverpool-Maribor,4511,Liverpool,James Milner,MC,,90,3,3.0,3.0,0.0,0,1,0,0,14.0,2.0,1.0,1.0,78.0,2.0,1.0,3.0,2.0,86.0,2.0,0.0,1.0,0,114.0,0.0,0.0,0.0,0.0,650.0,0.0,0,100.0,0.0,4.0,0,3.0,7.0,250.0,2.0,300.0,0.0,0.0,0.0,5.0,3.0,1.0,2.0,4.0,1.0,0.0,4533.34,0,2.89171107007416,7.229277675185398,0.0,20.0,0.0,10.0,0.0,10.0,3.9315031472141264,0.0,0.0,-5.0,0.0,16.72071849925212,16.640555105387744
Europe-UEFA-Champions-League/2017-2018/2017-11-01/Liverpool-Maribor,108226,Liverpool,Mohamed Salah,FWR,,75,3,3.0,3.0,0.0,1,0,0,0,1.0,0.0,1.0,7.0,16.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,1.0,0,47.0,1.0,0.0,0.0,1.0,100.0,0.0,0,26.0,2.0,2.0,0,1.0,1.0,100.0,1.0,100.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,2.0,1.0,0.0,1400.0,0,2.7489920588344443,6.872480147086112,0.0,14.4,13.612075385222894,0.0,0.0,5.0,0.5804156632005221,0.0,0.0,0.0,20.4,4.999112401471536,9.733198020966164
Europe-UEFA-Champions-League/2017-2018/2017-11-01/Liverpool-Maribor,96182,Liverpool,Roberto Firmino,FW,,86,3,3.0,3.0,0.0,0,0,0,0,1.0,2.0,0.0,5.0,29.0,0.0,0.0,4.0,4.0,41.0,2.0,0.0,0.0,0,65.0,2.0,0.0,0.0,0.0,100.0,0.0,0,43.0,3.0,4.0,0,4.0,1.0,100.0,2.0,400.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,2033.34,0,2.28615582497183,5.715389562429575,0.0,18.837209302325586,12.611173074408176,0.0,0.0,5.0,7.908930481349055,0.0,0.0,0.0,0.0,2.347728197811063,10.448854568401877
Europe-UEFA-Champions-League/2017-2018/2017-11-01/Liverpool-Maribor,84146,Liverpool,Alex Oxlade-Chamberlain,FWL,,90,3,3.0,3.0,0.0,0,0,0,0,1.0,0.0,2.0,3.0,32.0,1.0,0.0,1.0,1.0,40.0,1.0,0.0,1.0,0,64.0,2.0,0.0,0.0,0.0,0.0,0.0,0,46.0,1.0,5.0,0,3.0,0.0,150.0,1.0,300.0,0.0,0.0,2.0,3.0,2.0,0.0,1.0,3.0,2.0,0.0,2483.34,0,1.812283167024836,4.53070791756209,0.0,18.0,1.160831326401044,0.0,0.0,5.0,0.5804156632005221,0.0,0.0,0.0,0.0,4.983395286623784,15.582436899395551
Europe-UEFA-Champions-League/2017-2018/2017-11-01/Liverpool-Maribor,244779,Liverpool,Marko Grujic,Sub,,9,3,3.0,3.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe-UEFA-Champions-League/2017-2018/2017-11-01/Liverpool-Maribor,23736,Liverpool,Daniel Sturridge,Sub,,20,3,3.0,3.0,0.0,1,0,0,0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe-UEFA-Champions-League/2017-2018/2017-11-01/Liverpool-Maribor,68659,Liverpool,Jordan Henderson,Sub,,79,3,3.0,3.0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,90.0,3.0,0.0,0.0,0.0,94.0,1.0,0.0,0.0,0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0,96.0,1.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,4216.67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe-UEFA-Champions-League/2017-2018/2017-11-01/Liverpool-Maribor,52197,Liverpool,Simon Mignolet,Sub,,0,3,3.0,3.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe-UEFA-Champions-League/2017-2018/2017-11-01/Liverpool-Maribor,136451,Liverpool,Joseph Gomez,Sub,,0,3,3.0,3.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe-UEFA-Champions-League/2017-2018/2017-11-01/Liverpool-Maribor,136459,Liverpool,Dominic Solanke,Sub,,0,3,3.0,3.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe-UEFA-Champions-League/2017-2018/2017-11-01/Liverpool-Maribor,115726,Liverpool,Andrew Robertson,Sub,,0,3,3.0,3.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe-UEFA-Champions-League/2017-2018/2018-02-14/Porto-Liverpool,107176,Liverpool,Loris Karius,GK,,90,5,3.0,5.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0,47.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1333.33,0,3.1373171851211987,7.843292962802996,14.979751528901167,0.0,0.0,15.0,20.0,0.0,0.0,14.092136150451346,12.500000375000004,0.0,0.0,0.0,1.8610415736774382
Europe-UEFA-Champions-League/2017-2018/2018-02-14/Porto-Liverpool,318871,Liverpool,Trent Alexander-Arnold,DR,,80,5,3.0,5.0,0.0,0,0,0,0,0.0,1.0,1.0,0.0,38.0,4.0,0.0,3.0,3.0,50.0,12.0,0.0,0.0,0,75.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,53.0,0.0,1.0,0.0,0.0,0.0,400.0,11.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,4.0,1.0,0.0,0.0,2316.67,0,0.3992326454148036,0.9980816135370092,0.0,5.625,0.0,9.0,0.0,1.1484559163877959,1.0684968527858731,0.0,0.0,-20.0,0.0,7.641480972053822,5.497382394142599
Europe-UEFA-Champions-League/2017-2018/2018-02-14/Porto-Liverpool,29106,Liverpool,Dejan Lovren,DC,,90,5,3.0,5.0,0.0,0,0,0,0,0.0,2.0,0.0,0.0,62.0,0.0,5.0,5.0,0.0,69.0,0.0,0.0,2.0,0,79.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,100.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,2966.67,0,2.3384290347439856,5.846072586859965,0.0,5.0,0.0,15.0,0.0,0.0,7.92423305743652,0.0,0.0,10.0,0.0,11.626454869704073,8.910037941459043
Europe-UEFA-Champions-League/2017-2018/2018-02-14/Porto-Liverpool,95408,Liverpool,Virgil van Dijk,DC,,90,5,3.0,5.0,0.0,0,0,0,0,0.0,2.0,0.0,0.0,72.0,1.0,2.0,2.0,0.0,78.0,0.0,0.0,3.0,0,95.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,78.0,0.0,2.0,0.0,2.0,0.0,300.0,0.0,200.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,2.0,0.0,3666.67,0,2.7147370705298464,6.786842676324616,0.0,0.0,0.0,15.0,0.0,0.0,24.78415071604171,0.0,0.0,2.0,0.0,16.703955075370413,9.380320971834022
Europe-UEFA-Champions-League/2017-2018/2018-02-14/Porto-Liverpool,115726,Liverpool,Andrew Robertson,DL,,90,5,3.0,5.0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,61.0,1.0,0.0,0.0,0.0,69.0,12.0,0.0,2.0,0,94.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,71.0,1.0,2.0,0.0,2.0,0.0,100.0,11.0,200.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,1.0,0.0,3600.0,0,2.6100771708203547,6.525192927050886,0.0,15.0,0.0,9.0,0.0,15.0,0.04316985679165823,0.0,0.0,8.0,0.0,8.677720104334314,9.53103930938289
Europe-UEFA-Champions-League/2017-2018/2018-02-14/Porto-Liverpool,33568,Liverpool,Georginio Wijnaldum,MC,,90,5,3.0,5.0,0.0,0,1,0,0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,1.0,1.0,35.0,0.0,0.0,0.0,0,50.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0,0.0,2350.0,0,1.617069055964124,4.042672639910308,0.0,5.0,0.0,10.0,0.0,0.2275012989012448,0.04316985679165823,0.0,0.0,0.0,0.0,12.500000375000004,12.656054868410184
Europe-UEFA-Champions-League/2017-2018/2018-02-14/Porto-Liverpool,4511,Liverpool,James Milner,MC,,90,5,3.0,5.0,0.0,0,1,0,0,1.0,1.0,1.0,1.0,52.0,2.0,1.0,1.0,0.0,64.0,0.0,0.0,1.0,0,83.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,1.0,2.0,1.0,1.0,0.0,400.0,0.0,100.0,0.0,0.0,0.0,6.0,4.0,0.0,2.0,1.0,3.0,0.0,2866.67,0,2.1377783604334133,5.344445901083532,0.0,5.0,0.0,10.0,0.0,10.0,4.956830143208341,0.0,0.0,-5.0,0.0,20.21918055886617,8.268448308760794
Europe-UEFA-Champions-League/2017-2018/2018-02-14/Porto-Liverpool,68659,Liverpool,Jordan Henderson,MC,,76,5,3.0,5.0,0.0,0,0,0,0,0.0,2.0,0.0,0.0,60.0,1.0,2.0,3.0,1.0,68.0,0.0,0.0,2.0,0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,3433.34,0,2.0233254710558817,5.058313677639704,0.0,0.0,0.0,10.0,0.0,0.2275012989012448,3.9315031472141264,0.0,0.0,-0.9210526315789478,0.0,22.473650136483947,14.871534825376676
Europe-UEFA-Champions-League/2017-2018/2018-02-14/Porto-Liverpool,108226,Liverpool,Mohamed Salah,FWR,,90,5,3.0,5.0,0.0,1,0,0,0,0.0,1.0,0.0,1.0,24.0,0.0,0.0,4.0,4.0,31.0,0.0,0.0,1.0,0,43.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,31.0,0.0,2.0,0.0,2.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1900.0,0,2.832803686057612,7.082009215144027,0.0,6.0,19.985796144773463,0.0,0.0,5.0,3.516192877183459,0.0,0.0,0.0,17.0,4.999999936835266,14.318103192648088
Europe-UEFA-Champions-League/2017-2018/2018-02-14/Porto-Liverpool,96182,Liverpool,Roberto Firmino,FW,,81,5,3.0,5.0,0.0,1,0,0,0,0.0,3.0,0.0,6.0,23.0,4.0,3.0,14.0,11.0,34.0,1.0,0.0,0.0,0,57.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,3.0,3.0,0.0,3.0,0.0,350.0,1.0,300.0,0.0,100.0,1.0,8.0,4.0,2.0,4.0,1.0,1.0,0.0,1800.0,0,2.286160342023704,5.7154008550592605,0.0,6.666666666666668,10.126643352280906,0.0,0.0,5.0,2.9080981840733036,0.0,0.0,0.0,18.88888888888889,4.999999999512028,8.563711459170808
Europe-UEFA-Champions-League/2017-2018/2018-02-14/Porto-Liverpool,109915,Liverpool,Sadio Mané,FWL,,90,5,3.0,5.0,0.0,3,0,0,0,0.0,2.0,1.0,4.0,37.0,2.0,2.0,3.0,1.0,47.0,0.0,0.0,0.0,0,68.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1.0,3.0,0.0,2.0,0.0,300.0,0.0,100.0,0.0,0.0,0.0,5.0,3.0,3.0,2.0,1.0,0.0,0.0,2516.66,0,4.438476212521595,11.096190531303987,0.0,6.0,19.544997402197517,0.0,0.0,5.0,9.455519455490274,0.0,0.0,0.0,51.0,4.983395286623784,14.977993168728275
Europe-UEFA-Champions-League/2017-2018/2018-02-14/Porto-Liverpool,74341,Liverpool,Joel Matip,Sub,,17,5,3.0,5.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe-UEFA-Champions-League/2017-2018/2018-02-14/Porto-Liverpool,136451,Liverpool,Joseph Gomez,Sub,,13,5,3.0,5.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,400.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe-UEFA-Champions-League/2017-2018/2018-02-14/Porto-Liverpool,91762,Liverpool,Danny Ings,Sub,,12,5,3.0,5.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,200.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe-UEFA-Champions-League/2017-2018/2018-02-14/Porto-Liverpool,52197,Liverpool,Simon Mignolet,Sub,,0,5,3.0,5.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe-UEFA-Champions-League/2017-2018/2018-02-14/Porto-Liverpool,113275,Liverpool,Alberto Moreno,Sub,,0,5,3.0,5.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe-UEFA-Champions-League/2017-2018/2018-02-14/Porto-Liverpool,21683,Liverpool,Adam Lallana,Sub,,0,5,3.0,5.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe-UEFA-Champions-League/2017-2018/2018-02-14/Porto-Liverpool,84146,Liverpool,Alex Oxlade-Chamberlain,Sub,,0,5,3.0,5.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe-UEFA-Champions-League/2017-2018/2018-03-06/Liverpool-Porto,107176,Liverpool,Loris Karius,GK,,90,0,1.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0,54.0,0.0,1.0,0.0,1.0,0.0,0.0,0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2583.34,0,2.4886025422720497,6.221506355680125,14.979751528901167,0.0,0.0,15.0,20.0,0.0,0.0,3.2866885199138998,1.513106415914426,0.0,0.0,0.0,7.435517092071751
Europe-UEFA-Champions-League/2017-2018/2018-03-06/Liverpool-Porto,136451,Liverpool,Joseph Gomez,DR,,90,0,1.0,0.0,0.0,0,0,0,0,0.0,1.0,1.0,0.0,92.0,3.0,1.0,1.0,0.0,101.0,9.0,0.0,3.0,0,137.0,4.0,0.0,0.0,0.0,0.0,0.0,0,104.0,0.0,4.0,0.0,3.0,0.0,350.0,7.0,300.0,0.0,0.0,0.0,7.0,4.0,0.0,3.0,1.0,0.0,0.0,4546.43,0,1.898120832225008,4.745302080562519,0.0,5.0,0.0,9.0,0.0,15.0,4.956830143208341,0.0,0.0,-8.0,0.0,11.717744729957886,9.778445932458977
Europe-UEFA-Champions-League/2017-2018/2018-03-06/Liverpool-Porto,74341,Liverpool,Joel Matip,DC,,90,0,1.0,0.0,0.0,0,0,0,0,0.0,6.0,0.0,0.0,90.0,2.0,9.0,10.0,1.0,101.0,0.0,0.0,3.0,0,107.0,0.0,0.0,0.0,1.0,0.0,0.0,0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,4746.67,0,1.6268773877115004,4.0671934692787515,0.0,0.0,0.0,15.0,0.0,0.0,17.075766942563483,0.0,0.0,-6.0,0.0,5.8704890589916925,8.725678691232337
Europe-UEFA-Champions-League/2017-2018/2018-03-06/Liverpool-Porto,29106,Liverpool,Dejan Lovren,DC,,90,0,1.0,0.0,0.0,0,0,0,0,0.0,3.0,0.0,1.0,109.0,0.0,2.0,3.0,1.0,117.0,0.0,0.0,0.0,0,122.0,0.0,0.0,0.0,1.0,0.0,0.0,0,117.0,1.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,5316.67,0,2.6062039643834316,6.51550991095858,0.0,0.0,0.0,15.0,0.0,0.0,24.78415071604171,0.0,0.0,10.0,0.0,5.8704890589916925,9.500459334552392
Europe-UEFA-Champions-League/2017-2018/2018-03-06/Liverpool-Porto,113275,Liverpool,Alberto Moreno,DL,,90,0,1.0,0.0,0.0,0,0,0,0,0.0,1.0,1.0,3.0,63.0,1.0,1.0,1.0,0.0,70.0,3.0,0.0,3.0,0,97.0,2.0,0.0,0.0,3.0,0.0,0.0,0,72.0,2.0,2.0,0.0,1.0,0.0,300.0,3.0,100.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,4400.0,0,2.7974048727647944,6.993512181911983,0.0,5.0,0.0,9.0,0.0,15.0,4.956830143208341,0.0,0.0,8.0,0.0,18.28225527004211,9.696036405869386
Europe-UEFA-Champions-League/2017-2018/2018-03-06/Liverpool-Porto,111212,Liverpool,Emre Can,MC,,80,0,1.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0.0,64.0,1.0,2.0,2.0,0.0,74.0,1.0,1.0,1.0,0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0,75.0,0.0,2.0,0.0,2.0,0.0,200.0,1.0,200.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,2.0,0.0,3966.67,0,1.9748485827243731,4.937121456810933,0.0,0.0,0.0,10.0,0.0,10.0,2.5000000750000013,0.0,0.0,-0.625,0.0,14.125954203483179,13.370260289626154
Europe-UEFA-Champions-League/2017-2018/2018-03-06/Liverpool-Porto,68659,Liverpool,Jordan Henderson,MC,,90,0,1.0,0.0,0.0,0,0,0,0,0.0,3.0,1.0,0.0,56.0,1.0,2.0,3.0,1.0,69.0,1.0,0.0,2.0,0,86.0,1.0,0.0,0.0,1.0,0.0,0.0,0,71.0,0.0,2.0,0.0,1.0,0.0,500.0,1.0,100.0,0.0,0.0,0.0,6.0,5.0,0.0,1.0,1.0,4.0,0.0,3691.67,0,2.510984447635397,6.277461119088493,0.0,5.0,0.0,10.0,0.0,10.0,4.956830143208341,0.0,0.0,0.0,0.0,24.637426081619893,8.180354966056685
Europe-UEFA-Champions-League/2017-2018/2018-03-06/Liverpool-Porto,4511,Liverpool,James Milner,MC,,90,0,1.0,0.0,0.0,0,0,0,0,1.0,0.0,0.0,2.0,75.0,2.0,0.0,2.0,2.0,83.0,2.0,0.0,3.0,0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0,92.0,1.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,3.0,2.0,0.0,4150.01,0,2.1366642525571438,5.341660631392859,0.0,15.0,0.0,10.0,0.0,0.2275012989012448,0.04316985679165823,0.0,0.0,-5.0,0.0,16.72071849925212,16.425216658983558
Europe-UEFA-Champions-League/2017-2018/2018-03-06/Liverpool-Porto,109915,Liverpool,Sadio Mané,FWR,,74,0,1.0,0.0,0.0,0,0,0,0,0.0,2.0,0.0,2.0,23.0,2.0,1.0,5.0,4.0,28.0,0.0,1.0,0.0,0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28.0,2.0,2.0,1.0,2.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,1750.0,0,1.3528508975088405,3.382127243772101,0.0,0.0,1.160831326401044,0.0,0.0,5.0,6.305586537204088,0.0,0.0,0.0,0.0,4.857553498130331,16.497301075985547
