playerName,AerialLossPerD90m,AerialLossPerDefense,AerialLossTotal,AerialWonPerD90m,AerialWonPerDefense,AerialWonTotal,AttackTimes,ClearPerD90m,ClearPerDefense,ClearTotal,DefendTimes,DispossessedInD3rdPerA90m,DispossessedInD3rdPerAttack,DispossessedInD3rdTotal,DispossessedPerA90m,DispossessedPerAttack,DispossessedTotal,DribblePerA90m,DribblePerAttack,DribbleTotal,ForwardPassMeterPerA90m,ForwardPassMeterPerAttack,ForwardPassMeterTotal,ForwardPassPerA90m,ForwardPassPerAttack,ForwardPassTotal,FoulPerD90m,FoulPerDefense,FoulTotal,FouledPerA90m,FouledPerAttack,FouledTotal,GoalPerA90m,GoalPerAttack,GoalTotal,InterceptionsPerD90m,InterceptionsPerDefense,InterceptionsTotal,KeyPassPerA90m,KeyPassPerAttack,KeyPassTotal,PassCrossAccuratePerA90m,PassCrossAccuratePerAttack,PassCrossAccurateTotal,PassLeadingKpPerA90m,PassLeadingKpPerAttack,PassLeadingKpTotal,PassPerA90m,PassPerAttack,PassTotal,Rounds,SavePerD90m,SavePerDefense,SaveTotal,ShotPerA90m,ShotPerAttack,ShotTotal,SuccessPassPerA90m,SuccessPassPerAttack,SuccessPassTotal,SuccessfulPassToA3rdPerA90m,SuccessfulPassToA3rdPerAttack,SuccessfulPassToA3rdTotal,TacklesPerD90m,TacklesPerDefense,TacklesTotal,TurnoverPerA90m,TurnoverPerAttack,TurnoverTotal,UnSuccessPassPerA90m,UnSuccessPassPerAttack,UnSuccessPassTotal,minutes,opponent_team_id,team_id
Abdoulaye Doucouré,2.023103340618171,0.3756456409453749,24.0,2.2759912581954422,0.4226013460635467,27.0,962.8333333333335,2.950359038401499,0.5478165597120049,35.0,1067.6666666666665,0.4673706075817898,0.07825950853028643,5.0,1.962956551843517,0.328689935827203,21.0,1.869482430327159,0.3130380341211457,20.0,35.09947079754163,5.877278737105963,375.4993385137,68.23610870694131,11.425888245421818,730.0,1.9388073680924138,0.3599937392393176,23.0,1.0282153366799376,0.17217091876663015,11.0,0.1869482430327159,0.03130380341211457,2.0,1.517327505463628,0.28173423070903114,18.0,2.336853037908949,0.39129754265143213,25.0,0.09347412151635795,0.015651901706057285,1.0,1.962956551843517,0.328689935827203,21.0,110.48641163233512,18.500547816559713,1182.0,6389,0.0,0.0,0.0,3.1781201315561702,0.5321646580059477,34.0,90.48294962783451,15.151040851463451,968.0,9.160463908603079,1.533886367193614,98.0,2.1073993131439277,0.39129754265143213,25.0,3.5520166176216024,0.5947722648301769,38.0,19.349143153886097,3.239943653153858,207.0,2098,2199,594
Eric Dier,3.751472498263207,0.6780660377358491,23.0,3.9145799981876936,0.7075471698113208,24.0,598.483333333333,4.403902497961155,0.7959905660377359,27.0,551.7833333333334,0.15038012754462676,0.0294811320754717,1.0,1.0526608928123875,0.20636792452830188,7.0,0.15038012754462676,0.0294811320754717,1.0,69.69708892266448,13.66370089821343,463.4727344673995,70.67865994597459,13.856132075471697,470.0,3.262149998489745,0.589622641509434,20.0,0.9022807652677606,0.1768867924528302,6.0,0.3007602550892535,0.0589622641509434,2.0,2.446612498867309,0.44221698113207547,15.0,0.751900637723134,0.1474056603773585,5.0,0.15038012754462676,0.0294811320754717,1.0,0.751900637723134,0.1474056603773585,5.0,114.89041744409487,22.52358490566038,764.0,3392,0.0,0.0,0.0,0.751900637723134,0.1474056603773585,5.0,96.39366175610577,18.89740566037736,641.0,9.173187780222234,1.7983490566037736,61.0,2.2835049989428216,0.41273584905660377,14.0,1.0526608928123875,0.20636792452830188,7.0,17.444094795176706,3.4198113207547167,116.0,1193,1072,390
André Gomes,2.570649586705328,0.43486855109705475,22.0,3.855974380057992,0.6523028266455821,33.0,793.4833333333335,1.6358679188124816,0.2767345325163076,14.0,770.2333333333331,0.5671196622487343,0.09883376161296697,5.0,4.0832615681908875,0.7116030836133623,36.0,3.4027179734924067,0.593002569677802,30.0,33.28559247656286,5.800786907882108,293.46180966975584,61.135499590413566,10.654279501877841,539.0,4.20651750551781,0.7116030836133623,36.0,2.3819025814446846,0.41510179877446135,21.0,0.11342393244974687,0.0197667523225934,1.0,2.103258752758905,0.35580154180668117,18.0,0.4536957297989875,0.0790670092903736,4.0,0.22684786489949374,0.0395335046451868,2.0,0.3402717973492406,0.05930025696778019,3.0,106.7319204352118,18.600513935560386,941.0,5059,0.0,0.0,0.0,1.5879350542964563,0.2767345325163076,14.0,88.8109391081518,15.477367068590631,783.0,8.620218866180762,1.5022731765170982,76.0,2.2201064612455106,0.37556829412927456,19.0,3.062446176143166,0.5337023127100218,27.0,16.33304627276355,2.8464123344534493,144.0,1623,2012,589
Mario Lemina,1.5780574863798615,0.3184713375796179,14.0,2.930678188991171,0.5914467697907189,26.0,713.4666666666668,3.043396580875447,0.6141947224749773,27.0,798.4499999999998,0.8830125210241075,0.15923566878980894,7.0,3.6581947299570166,0.6596906278434941,29.0,2.3967482713511488,0.4322111010009099,19.0,28.23642735657581,5.091939567453146,223.84166338524028,58.278826387591096,10.509554140127388,462.0,3.043396580875447,0.6141947224749773,27.0,2.7751822089329092,0.5004549590536852,22.0,0.0,0.0,0.0,4.396017283486756,0.8871701546860783,39.0,0.7568678751635207,0.13648771610555052,6.0,0.5045785834423471,0.09099181073703368,4.0,0.7568678751635207,0.13648771610555052,6.0,95.23920762474303,17.174704276615106,755.0,4396,0.0,0.0,0.0,2.7751822089329092,0.5004549590536852,22.0,80.48028405905437,14.513193812556871,638.0,8.5778359185199,1.5468607825295724,68.0,3.268833364643999,0.6596906278434941,29.0,3.027471500654083,0.5459508644222021,24.0,13.119043169501026,2.3657870791628755,104.0,1560,1790,306
Calum Chambers,3.17771675166732,0.6116207951070336,24.0,4.50176539819537,0.8664627930682977,34.0,538.9666666666665,4.50176539819537,0.8664627930682977,34.0,679.7333333333335,1.0019172490568375,0.1529051987767584,6.0,2.337806914465954,0.3567787971457696,14.0,2.003834498113675,0.3058103975535168,12.0,68.66000987508752,10.478382788446122,411.17174061862585,74.14187643020598,11.314984709480122,444.0,1.8536681051392698,0.3567787971457696,14.0,0.33397241635227914,0.05096839959225281,2.0,0.16698620817613957,0.025484199796126403,1.0,5.56100431541781,1.0703363914373087,42.0,1.168903457232977,0.1783893985728848,7.0,0.0,0.0,0.0,0.6679448327045583,0.10193679918450561,4.0,101.36062836291671,15.468909276248727,607.0,3924,0.0,0.0,0.0,4.174655204403489,0.63710499490316,25.0,71.97105572391617,10.983690112130478,431.0,11.188075947801353,1.7074413863404687,67.0,2.780502157708905,0.5351681957186544,21.0,3.0057517471705126,0.45871559633027525,18.0,27.886696765415312,4.255861365953109,167.0,1253,1071,2210
Jefferson Lerma,4.574828591693594,0.8423114593535749,43.0,5.213176767278746,0.9598432908912831,49.0,853.0833333333334,5.319568129876272,0.9794319294809012,50.0,845.9333333333332,0.21099931620591972,0.03917727717923604,2.0,1.371495555338478,0.2546523016650343,13.0,1.1604962391325584,0.21547502448579825,11.0,42.955302361441184,7.975721519825759,407.16058358710507,65.9372863143499,12.242899118511264,625.0,3.4045236031208144,0.6268364348677766,32.0,3.0594900849858355,0.5680705190989227,29.0,0.10549965810295986,0.01958863858961802,1.0,4.042871778705966,0.7443682664054848,38.0,0.8439972648236789,0.15670910871694416,8.0,0.10549965810295986,0.01958863858961802,1.0,0.8439972648236789,0.15670910871694416,8.0,103.91716323141544,19.29480901077375,985.0,5105,0.0,0.0,0.0,2.6374914525739963,0.4897159647404506,25.0,86.82621861873595,16.121449559255634,823.0,7.5959753834131085,1.4103819784524976,72.0,1.9150445267554577,0.3525954946131244,18.0,1.265995897235518,0.23506366307541626,12.0,16.879945296473576,3.1341821743388834,160.0,1760,1365,3477
Jean Michael Seri,1.5761821366024513,0.2974326862867877,19.0,0.995483454696285,0.18785222291797118,12.0,913.1666666666663,1.0784404092543087,0.2035065748278021,13.0,1084.9000000000003,0.49279065522905663,0.07827175954915466,5.0,2.365395145099472,0.37570444583594237,24.0,1.4783719656871697,0.234815278647464,15.0,47.20826049968517,7.498262346001036,478.9889986625462,83.08450447161894,13.196618659987477,843.0,2.322794727624665,0.4383218534752661,28.0,1.6754882277787924,0.2661239824671259,17.0,0.19711626209162267,0.031308703819661866,2.0,2.5716655912987365,0.4852849092047589,31.0,5.0264646833363775,0.7983719474013776,51.0,3.3509764555575847,0.5322479649342517,34.0,3.8437671107866414,0.6105197244834064,39.0,149.61124292754158,23.763306199123356,1518.0,6388,0.0,0.0,0.0,1.3798138346413584,0.21916092673763304,14.0,122.11352436576021,19.395742016280526,1239.0,12.221208249680604,1.9411396368190357,124.0,2.1568808185086175,0.4070131496556042,26.0,2.6610695382369056,0.4226675015654352,27.0,18.036137981383472,2.8647463994990607,183.0,2072,2439,4080
Isaac Hayden,3.418867081300509,0.7744874715261959,17.0,2.8155375963651244,0.6378132118451025,14.0,289.33333333333314,2.4133179397415354,0.5466970387243736,12.0,447.5166666666669,0.6221198156682032,0.09111617312072894,2.0,1.555299539170508,0.22779043280182232,5.0,1.2442396313364064,0.18223234624145787,4.0,15.699598752724546,2.2993759752577234,50.47130265690703,41.682027649769616,6.104783599088838,134.0,1.4077687981825622,0.31890660592255127,7.0,1.555299539170508,0.22779043280182232,5.0,0.0,0.0,0.0,3.619976909612303,0.8200455580865604,18.0,1.555299539170508,0.22779043280182232,5.0,0.0,0.0,0.0,1.2442396313364064,0.18223234624145787,4.0,72.16589861751157,10.569476082004556,232.0,2195,0.0,0.0,0.0,1.8663594470046097,0.2733485193621868,6.0,54.74654377880188,8.018223234624147,176.0,2.4884792626728127,0.36446469248291574,8.0,2.8155375963651244,0.6378132118451025,14.0,4.354838709677423,0.6378132118451025,14.0,16.17511520737328,2.369020501138952,52.0,759,498,184
Lewis Cook,2.5661740246162625,0.5122950819672131,10.0,1.0264696098465051,0.20491803278688525,4.0,342.73333333333346,1.7963218172313837,0.35860655737704916,7.0,350.7166666666666,0.26259482590935607,0.05122950819672131,1.0,2.1007586072748485,0.4098360655737705,8.0,1.0503793036374243,0.20491803278688525,4.0,36.72367928854663,7.164406315361957,139.8492112758654,61.70978408869867,12.038934426229508,235.0,3.0794088295395152,0.6147540983606558,12.0,1.3129741295467803,0.25614754098360654,5.0,0.0,0.0,0.0,1.7963218172313837,0.35860655737704916,7.0,0.5251896518187121,0.10245901639344263,2.0,0.0,0.0,0.0,0.5251896518187121,0.10245901639344263,2.0,97.94787006418981,19.10860655737705,373.0,1952,0.0,0.0,0.0,0.7877844777280681,0.15368852459016394,3.0,79.04104259871617,15.420081967213115,301.0,6.827465473643258,1.331967213114754,26.0,1.7963218172313837,0.35860655737704916,7.0,3.6763275627309846,0.7172131147540983,14.0,15.755689554561362,3.0737704918032787,60.0,723,765,1464
Bernardo Silva,3.5802235271831764,0.522518039313262,21.0,0.6819473385110812,0.09952724558347847,4.0,1004.6833333333332,2.0458420155332435,0.2985817367504354,12.0,527.9000000000003,0.0895804648230786,0.02488181139586962,1.0,2.3290920854000436,0.6469270962926101,26.0,1.4332874371692577,0.3981089823339139,16.0,5.507406203886184,1.529733549788795,61.479991366011674,42.2819793964931,11.74421497885046,472.0,3.239249857927636,0.4727544165215228,19.0,1.343706972346179,0.3732271709380443,15.0,0.3583218592923144,0.09952724558347847,4.0,2.216328850161014,0.32346354814630507,13.0,3.314477198453908,0.9206270216471759,37.0,0.5374827889384716,0.1492908683752177,6.0,2.9561553391615933,0.8210997760636974,33.0,87.60969459697087,24.334411545160485,978.0,4019,0.0,0.0,0.0,2.3290920854000436,0.6469270962926101,26.0,72.8289179011629,20.228912664842,813.0,4.4790232411539295,1.244090569793481,50.0,3.5802235271831764,0.522518039313262,21.0,2.060350690930808,0.5722816621050012,23.0,10.212172989830961,2.836526499129137,114.0,1584,1496,2839
Víctor Camarasa,1.5502848814098313,0.3279515640766902,13.0,1.3117795150390879,0.277497477295661,11.0,534.3,2.027295614151318,0.4288597376387487,17.0,754.7000000000003,1.0106681639528357,0.15136226034308778,6.0,3.874227961819203,0.5802219979818365,23.0,2.3582257158899496,0.35317860746720486,14.0,23.244935310390197,3.481267220636137,137.99743262601646,51.37563166760247,7.694248234106962,305.0,1.5502848814098313,0.3279515640766902,13.0,2.6951151038742283,0.4036326942482341,16.0,0.33688938798427853,0.050454086781029264,2.0,1.5502848814098313,0.3279515640766902,13.0,3.874227961819203,0.5802219979818365,23.0,2.3582257158899496,0.35317860746720486,14.0,2.18978102189781,0.3279515640766902,13.0,83.38012352610893,12.487386478304744,495.0,3964,0.0,0.0,0.0,2.526670409882089,0.3784056508577195,15.0,56.09208309938237,8.400605449041372,333.0,5.727119595732734,0.8577194752774974,34.0,0.8347687822976014,0.17658930373360243,7.0,4.8848961257720385,0.7315842583249244,29.0,18.36047164514318,2.749747729566095,109.0,1341,1126,2820
Harry Winks,1.6948668930293604,0.28118609406952966,11.0,1.6948668930293604,0.28118609406952966,11.0,781.8499999999998,2.6193397437726476,0.434560327198364,17.0,584.1166666666668,0.23022318859116203,0.051124744376278126,2.0,2.0720086973204586,0.4601226993865031,18.0,1.4964507258425535,0.3323108384458078,13.0,49.37734939521753,10.96503085226392,428.9520069405646,86.21858412739019,19.146216768916155,749.0,0.9244728507432874,0.15337423312883436,6.0,1.0360043486602293,0.23006134969325154,9.0,0.11511159429558102,0.025562372188139063,1.0,2.465260935315433,0.408997955010225,16.0,0.23022318859116203,0.051124744376278126,2.0,0.0,0.0,0.0,0.23022318859116203,0.051124744376278126,2.0,134.1050073543519,29.780163599182004,1165.0,3912,0.0,0.0,0.0,0.8057811600690672,0.17893660531697342,7.0,122.36362473620264,27.17280163599182,1063.0,10.820489863784616,2.4028629856850716,94.0,1.8489457014865749,0.3067484662576687,12.0,1.8417855087292963,0.408997955010225,16.0,10.820489863784616,2.4028629856850716,94.0,1414,1265,450
Philip Billing,2.2641889172145446,0.3996802557953637,25.0,6.339728968200725,1.1191047162270185,70.0,978.8500000000001,3.079296927411781,0.5435651478816946,34.0,993.7333333333332,0.09194462890126166,0.01598721023181455,1.0,2.2986157225315416,0.3996802557953637,25.0,1.7469479491239717,0.3037569944044764,19.0,32.799969988908394,5.703215316394526,356.7361180404776,63.8095724574756,11.095123900879296,694.0,2.898161814034617,0.5115907274180655,32.0,2.6663942381365886,0.46362909672262187,29.0,0.18388925780252333,0.0319744204636291,2.0,4.618945391117672,0.815347721822542,51.0,1.5630586913214484,0.2717825739408473,17.0,0.8275016601113551,0.14388489208633093,9.0,0.8275016601113551,0.14388489208633093,9.0,103.71354140062316,18.033573141486812,1128.0,6255,0.0,0.0,0.0,3.4938958982479433,0.6075139888089528,38.0,68.866527047045,11.974420463629096,749.0,5.608622362976962,0.9752198241406874,61.0,3.894404937609017,0.6874500399680256,43.0,4.229452929458037,0.7354116706634692,46.0,18.388925780252332,3.1974420463629096,200.0,2054,2228,3652
Rúben Neves,1.6822429906542056,0.3389830508474576,20.0,1.9345794392523366,0.3898305084745763,23.0,957.25,1.8504672897196262,0.3728813559322034,22.0,1070.0,0.47009663097414467,0.0847457627118644,5.0,1.78636719770175,0.3220338983050847,19.0,0.7521546095586316,0.13559322033898305,8.0,79.87783399352938,14.39982233339096,849.5895176700667,76.24967354400627,13.745762711864407,811.0,2.2710280373831777,0.4576271186440678,27.0,1.3162705667276051,0.23728813559322032,14.0,0.28205797858448683,0.05084745762711865,3.0,3.953271028037383,0.7966101694915253,47.0,1.598328545312092,0.288135593220339,17.0,0.5641159571689737,0.1016949152542373,6.0,1.2222512405327761,0.22033898305084745,13.0,114.23348132671717,20.593220338983052,1215.0,5900,0.0,0.0,0.0,5.077043614520763,0.9152542372881356,54.0,91.10472708278924,16.423728813559322,969.0,12.034473752938105,2.169491525423729,128.0,2.102803738317757,0.423728813559322,25.0,1.8803865238965787,0.3389830508474576,20.0,20.778271089057196,3.7457627118644066,221.0,2099,1775,3542
Naby Keita,1.6779566217140018,0.25773195876288657,5.0,1.0067739730284013,0.15463917525773196,3.0,403.3333333333335,0.6711826486856008,0.10309278350515465,2.0,268.1833333333333,0.446280991735537,0.10309278350515465,2.0,2.231404958677685,0.5154639175257731,10.0,2.4545454545454537,0.5670103092783505,11.0,15.043035994798467,3.4750044966983875,67.41508723594872,67.61157024793386,15.618556701030927,303.0,5.033869865142006,0.7731958762886598,15.0,1.5619834710743796,0.36082474226804123,7.0,0.0,0.0,0.0,2.0135479460568027,0.30927835051546393,6.0,0.892561983471074,0.2061855670103093,4.0,0.0,0.0,0.0,0.6694214876033056,0.15463917525773196,3.0,120.71900826446276,27.88659793814433,541.0,1940,0.0,0.0,0.0,3.3471074380165278,0.7731958762886598,15.0,107.55371900826444,24.84536082474227,482.0,12.27272727272727,2.8350515463917527,55.0,2.349139270399603,0.36082474226804123,7.0,3.570247933884296,0.8247422680412372,16.0,12.495867768595037,2.88659793814433,56.0,694,842,208
Lucas Torreira,1.5907906365428635,0.2753070732740364,13.0,1.4684221260395662,0.25412960609911056,12.0,908.3833333333334,3.0592127625824297,0.529436679373147,25.0,735.4833333333331,0.6935398051483403,0.14824227022448117,7.0,1.5852338403390636,0.33883947479881404,16.0,0.8916940351907233,0.1905972045743329,9.0,33.68717131709161,7.200542371780022,340.00961079545266,64.00381630368969,13.680643795002117,646.0,2.569738720569241,0.44472681067344344,21.0,4.854778636038383,1.037695891571368,49.0,0.19815423004238295,0.042354934349851756,2.0,3.0592127625824297,0.529436679373147,25.0,1.0898482652331063,0.23295213892418468,11.0,0.5944626901271489,0.12706480304955528,6.0,0.9907711502119149,0.21177467174925876,10.0,109.87652055850135,23.4858110969928,1109.0,4722,0.0,0.0,0.0,1.684310955360255,0.3600169419737399,17.0,94.51956773021666,20.20330368487929,954.0,5.944626901271488,1.2706480304955527,60.0,3.0592127625824297,0.529436679373147,25.0,2.1796965304662126,0.46590427784836935,22.0,13.37541052786085,2.8589580686149936,135.0,1700,1793,234
Juninho Bacuna,2.202433553123512,0.36014405762304924,6.0,3.303650329685268,0.5402160864345739,9.0,256.9499999999999,0.7341445177078374,0.12004801920768307,2.0,245.18333333333345,0.0,0.0,0.0,0.7005253940455345,0.12004801920768307,2.0,2.802101576182138,0.4801920768307323,8.0,47.121685595630254,8.07517481245644,134.5324123755243,78.45884413309986,13.445378151260504,224.0,4.404867106247024,0.7202881152460985,12.0,0.7005253940455345,0.12004801920768307,2.0,0.0,0.0,0.0,2.9365780708313496,0.4801920768307323,8.0,2.1015761821366032,0.36014405762304924,6.0,2.1015761821366032,0.36014405762304924,6.0,2.1015761821366032,0.36014405762304924,6.0,117.6882661996498,20.168067226890756,336.0,1666,0.0,0.0,0.0,2.1015761821366032,0.36014405762304924,6.0,85.81436077057798,14.705882352941178,245.0,17.162872154115593,2.941176470588235,49.0,3.6707225885391863,0.6002400960384154,10.0,3.8528896672504396,0.6602641056422569,11.0,26.619964973730312,4.561824729891957,76.0,523,267,996
Yves Bissouma,2.5227750525578143,0.49403046521202143,12.0,1.8920812894183605,0.37052284890901604,9.0,362.2833333333335,1.8920812894183605,0.37052284890901604,9.0,428.0999999999999,0.9936973823434693,0.16467682173734047,4.0,3.4779408382021426,0.5763688760806917,14.0,3.7263651837880096,0.6175380815150268,15.0,8.167133126822966,1.3534679168210582,32.8757356995835,38.25734922022357,6.340057636887608,154.0,3.784162578836721,0.7410456978180321,18.0,3.2295164926162747,0.5351996706463565,13.0,0.0,0.0,0.0,3.1534688156972677,0.6175380815150268,15.0,1.2421217279293366,0.20584602717167558,5.0,0.24842434558586732,0.04116920543433512,1.0,0.9936973823434693,0.16467682173734047,4.0,68.56511938169938,11.362700699876491,276.0,2429,0.0,0.0,0.0,4.223213874959745,0.699876492383697,17.0,56.39232644799188,9.345409633594072,227.0,5.962184294060815,0.9880609304240429,24.0,2.3125437981779964,0.4528612597776863,11.0,3.7263651837880096,0.6175380815150268,15.0,11.179095551364028,1.8526142445450804,45.0,818,963,1899
Tom Davies,2.687661191801276,0.5029721079103796,11.0,1.4659970137097869,0.2743484224965706,6.0,373.2166666666666,1.4659970137097869,0.2743484224965706,6.0,368.34999999999997,0.0,0.0,0.0,1.4468807216540887,0.2743484224965706,6.0,1.4468807216540887,0.2743484224965706,6.0,21.509373588688707,4.078472139845773,89.19618569842706,53.05229312731658,10.05944215820759,220.0,3.664992534274468,0.6858710562414266,15.0,2.170321082481133,0.411522633744856,9.0,0.0,0.0,0.0,3.42065969865617,0.6401463191586648,14.0,1.2057339347117406,0.2286236854138089,5.0,0.0,0.0,0.0,1.2057339347117406,0.2286236854138089,5.0,91.87692582503463,17.421124828532236,381.0,2187,0.0,0.0,0.0,1.4468807216540887,0.2743484224965706,6.0,73.79091680435852,13.991769547325102,306.0,8.681284329924532,1.646090534979424,36.0,2.4433283561829784,0.4572473708276178,10.0,3.6172018041352216,0.6858710562414266,15.0,17.121421872906716,3.246456332876086,71.0,772,903,248
Aaron Mooy,0.5207161454148049,0.09784735812133072,3.0,1.2150043393012115,0.228310502283105,7.0,476.68333333333317,1.2150043393012115,0.228310502283105,7.0,518.5166666666668,0.3776091745043881,0.06523157208088715,2.0,3.776091745043881,0.6523157208088715,20.0,0.9440229362609702,0.16307893020221786,5.0,49.37797321351896,8.52999089101408,261.5295207184917,74.76661655186884,12.915851272015654,396.0,1.562148436244415,0.29354207436399216,9.0,1.1328275235131644,0.19569471624266144,6.0,0.3776091745043881,0.06523157208088715,2.0,1.3885763877728132,0.2609262883235486,8.0,2.265655047026329,0.3913894324853229,12.0,2.6432642215307167,0.45662100456621,14.0,1.5104366980175523,0.2609262883235486,8.0,114.98199363658618,19.863013698630137,609.0,3066,0.0,0.0,0.0,3.776091745043881,0.6523157208088715,20.0,85.5284780252439,14.774951076320939,453.0,11.139470647879449,1.9243313763861707,59.0,3.992157114846838,0.7501630789302022,23.0,1.8880458725219404,0.32615786040443573,10.0,19.63567707422818,3.3920417482061316,104.0,1041,707,1826
Wilfred Ndidi,5.938030678433228,1.0730779679434936,79.0,7.290999693772445,1.3175767454496061,97.0,1156.4999999999998,4.209236936610896,0.7606628633523499,56.0,1197.3666666666668,0.23346303501945528,0.040749796251018745,3.0,1.8677042801556423,0.32599837000814996,24.0,1.712062256809339,0.29883183917413747,22.0,43.66312712482055,7.621178804047052,561.0711835539439,69.64980544747083,12.157022548220592,895.0,2.179783413602071,0.39391469709318117,29.0,1.2451361867704283,0.21733224667209997,16.0,0.15564202334630353,0.027166530834012496,2.0,3.307257593051418,0.5976636783482749,44.0,1.0894941634241246,0.19016571583808747,14.0,0.0,0.0,0.0,1.0894941634241246,0.19016571583808747,14.0,99.92217898832688,17.440912795436024,1284.0,7362,0.0,0.0,0.0,3.346303501945526,0.5840804129312687,43.0,75.95330739299612,13.257267046998097,976.0,7.704280155642024,1.3447432762836184,99.0,4.209236936610896,0.7606628633523499,56.0,3.112840466926071,0.54333061668025,40.0,22.87937743190662,3.9934800325998365,294.0,2421,2111,350
Matteo Guendouzi,1.9444511126581367,0.3551977267345489,15.0,1.296300741772091,0.23679848448969926,10.0,792.7500000000001,1.6851909643037186,0.307838029836609,13.0,694.2833333333333,0.34058656575212864,0.07103954534690979,3.0,2.6111636707663193,0.5446365143263082,23.0,1.7029328287606431,0.3551977267345489,15.0,47.612682432022396,9.931053226507158,419.3883777553973,66.98202459791862,13.971110584892257,590.0,1.6851909643037186,0.307838029836609,13.0,4.768211920529801,0.9945536348567369,42.0,0.0,0.0,0.0,3.111121780253019,0.5683163627752783,24.0,1.5894039735099335,0.33151787828557894,14.0,0.11352885525070953,0.023679848448969927,1.0,1.248817407757805,0.2604783329386692,11.0,111.93945127719961,23.348330570684347,986.0,4223,0.0,0.0,0.0,1.475875118259224,0.307838029836609,13.0,97.29422894985808,20.29363012076723,857.0,8.514664143803216,1.7759886336727444,75.0,2.8518616318986005,0.5209566658773384,22.0,2.49763481551561,0.5209566658773384,22.0,13.169347209082307,2.7468624200805114,116.0,1541,1930,221
Declan Rice,2.2815753734721596,0.4417797412432944,28.0,3.585332729741965,0.694225307668034,44.0,1009.5333333333333,3.3408782254413762,0.6468917639633953,41.0,1104.5,0.44575051178762465,0.07888923950773115,5.0,1.426401637720399,0.2524455664247397,16.0,1.5155517400779237,0.2682234143262859,17.0,24.335785795470205,4.306964509201469,272.9754105931891,59.37396817011161,10.508046702429787,666.0,0.7333635129017656,0.14200063111391606,9.0,0.6240507165026745,0.1104449353108236,7.0,0.08915010235752494,0.01577784790154623,1.0,2.6075147125396105,0.5048911328494794,32.0,0.6240507165026745,0.1104449353108236,7.0,0.0,0.0,0.0,0.44575051178762465,0.07888923950773115,5.0,89.86330317638513,15.904070684758597,1008.0,6338,0.0,0.0,0.0,1.337251535362874,0.2366677185231934,15.0,76.84738823218649,13.60050489113285,862.0,7.75605890510467,1.372672767434522,87.0,3.0964237211407872,0.5995582202587567,38.0,1.6047018424354487,0.2840012622278321,18.0,12.65931453476854,2.2404544020195645,142.0,2184,2404,667
André-Frank Zambo Anguissa,2.6002792892569935,0.5512679162072767,10.0,2.340251360331294,0.4961411245865491,9.0,243.31666666666655,3.120335147108392,0.6615214994487321,12.0,346.1166666666668,1.4795533940680874,0.2205071664829107,4.0,4.438660182204263,0.6615214994487321,12.0,3.3289951366531967,0.4961411245865491,9.0,34.53073057480199,5.146332390680858,93.35446956695075,67.31967943009799,10.033076074972437,182.0,2.8603072181826925,0.6063947078280044,11.0,2.959106788136175,0.4410143329658214,8.0,0.0,0.0,0.0,2.8603072181826925,0.6063947078280044,11.0,0.36988834851702185,0.05512679162072767,1.0,0.0,0.0,0.0,0.36988834851702185,0.05512679162072767,1.0,101.71929584218103,15.159867695700111,275.0,1814,0.0,0.0,0.0,1.8494417425851095,0.27563395810363833,5.0,88.03342694705121,13.120176405733186,238.0,8.507432015891503,1.2679162072767365,23.0,2.8603072181826925,0.6063947078280044,11.0,6.2881019247893715,0.9371554575523704,17.0,13.68586889512981,2.0396912899669237,37.0,612,509,1190
