AerialLossPerD90m,AerialLossPerDefense,AerialLossTotal,AerialWonPerD90m,AerialWonPerDefense,AerialWonTotal,AttackTimes,ClearPerD90m,ClearPerDefense,ClearTotal,DefendTimes,DispossessedInD3rdPerA90m,DispossessedInD3rdPerAttack,DispossessedInD3rdTotal,DispossessedPerA90m,DispossessedPerAttack,DispossessedTotal,DribblePerA90m,DribblePerAttack,DribbleTotal,ForwardPassMeterPerA90m,ForwardPassMeterPerAttack,ForwardPassMeterTotal,ForwardPassPerA90m,ForwardPassPerAttack,ForwardPassTotal,FoulPerD90m,FoulPerDefense,FoulTotal,FouledPerA90m,FouledPerAttack,FouledTotal,GoalPerA90m,GoalPerAttack,GoalTotal,InterceptionsPerD90m,InterceptionsPerDefense,InterceptionsTotal,KeyPassPerA90m,KeyPassPerAttack,KeyPassTotal,PassCrossAccuratePerA90m,PassCrossAccuratePerAttack,PassCrossAccurateTotal,PassLeadingKpPerA90m,PassLeadingKpPerAttack,PassLeadingKpTotal,PassPerA90m,PassPerAttack,PassTotal,Rounds,SavePerD90m,SavePerDefense,SaveTotal,ShotPerA90m,ShotPerAttack,ShotTotal,SuccessPassPerA90m,SuccessPassPerAttack,SuccessPassTotal,SuccessfulPassToA3rdPerA90m,SuccessfulPassToA3rdPerAttack,SuccessfulPassToA3rdTotal,TacklesPerD90m,TacklesPerDefense,TacklesTotal,TurnoverPerA90m,TurnoverPerAttack,TurnoverTotal,UnSuccessPassPerA90m,UnSuccessPassPerAttack,UnSuccessPassTotal,age,height,id,minutes,opponent_team_id,team_id,weight,name,AerialsPerc,PassesPerc,DribblesPerc,SavesPerc,ShotsPerc,ParriedDangerPerMin
0.11290575505723689,0.02171552660152009,2.0,0.3387172651717107,0.06514657980456026,6.0,1594.2500000000007,1.2419633056296058,0.23887079261672098,22.0,1379.2999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3710.2818,20.94188029518875,1928.7471751868839,2344.6664,13.583061889250814,1251.0,0.056452877528618446,0.010857763300760045,1.0,2.1127,0.010857763300760045,1.0,0.0,0.0,0.0,0.056452877528618446,0.010857763300760045,1.0,3.3532,0.02171552660152009,2.0,0.0,0.0,0.0,3.3532,0.02171552660152009,2.0,2357.3785999999996,13.648208469055376,1257.0,9210,4.74204171240395,0.9120521172638436,84.0,0.0,0.0,0.0,1518.6598,8.968512486427796,826.0,20.2164,0.10857763300760044,10.0,0.0,0.0,0.0,3.6513999999999998,0.02171552660152009,2.0,484.84380000000004,2.660152008686211,245.0,936,6112,2155808,3057,10870,243648,2752,Péter Gulácsi,0.75,0.7712418300653595,0.0,0.0,0.0,0.0038194444444444443
3.0469127841367074,0.513046027557901,35.0,4.004513944865387,0.6742890647903841,46.0,1033.8333333333335,8.966629050459453,1.5098211668132513,103.0,1187.9833333333336,10.531,0.05863383172090296,4.0,13.2988,0.0732922896511287,5.0,7.683300000000001,0.05863383172090296,4.0,1100.1042,7.9428696062362665,541.8625645374381,1465.2765999999997,10.451480504250952,713.0,1.8281476704820245,0.30782761653474056,21.0,39.1382,0.2638522427440633,18.0,3.6534,0.02931691586045148,2.0,2.785748831210704,0.4690706537672237,32.0,1.7527,0.01465845793022574,1.0,0.0,0.0,0.0,1.7527,0.01465845793022574,1.0,1911.4435,13.515098211668134,922.0,6822,0.0,0.0,0.0,13.4105,0.10260920551158018,7.0,1623.5819999999999,11.49223101729698,784.0,35.9551,0.2491937848138376,17.0,1.566983717556021,0.2638522427440633,18.0,24.032500000000002,0.16124303723248312,11.0,284.4068,1.9935502785107009,136.0,802,4600,1684250,2297,10577,7850,1825,John Boye,0.5679012345679012,0.8521739130434782,0.6666666666666666,0.0,0.2857142857142857,0.0
2.078636238658235,0.3502626970227671,14.0,2.227110255705252,0.3752814610958219,15.0,606.1666666666666,0.7423700852350839,0.12509382036527394,5.0,675.7666666666667,2.0462,0.02501876407305479,1.0,67.803,0.4503377533149862,18.0,13.0679,0.15011258443832876,6.0,474.77630000000005,3.534192921481506,141.26169107161581,1025.0998,9.231923942957218,369.0,2.227110255705252,0.3752814610958219,15.0,26.6893,0.32524393294971227,13.0,4.101,0.05003752814610958,2.0,1.0393181193291174,0.17513134851138354,7.0,65.09700000000001,0.40030022516887664,16.0,7.208699999999999,0.10007505629221916,4.0,56.3873,0.3752814610958219,15.0,1853.5079,16.56242181636227,662.0,3997,0.0,0.0,0.0,28.7448,0.32524393294971227,13.0,1509.0624,13.460095071303476,538.0,112.438,1.2259194395796849,49.0,1.7816882045642013,0.3002251688766575,12.0,86.45439999999999,0.6254691018263697,25.0,310.9045,2.752064048036027,110.0,759,4650,1685625,1315,11526,58300,1925,Paul Lasne,0.5172413793103449,0.8302469135802469,0.75,0.0,0.38461538461538464,0.0
2.1648492623476576,0.3762227238525207,5.0,3.0307889672867208,0.5267118133935289,7.0,207.86666666666676,4.7626683771648475,0.8276899924755455,11.0,250.1999999999999,0.0,0.0,0.0,7.1618,0.07524454477050413,1.0,16.4816,0.3762227238525207,5.0,175.3925,4.393246279155102,58.38624304997131,602.8993,9.857035364936042,131.0,3.4637588197562525,0.601956358164033,8.0,54.4699,0.8276899924755455,11.0,0.0,0.0,0.0,0.8659397049390631,0.15048908954100826,2.0,10.2319,0.2257336343115124,3.0,2.9933,0.07524454477050413,1.0,10.2319,0.2257336343115124,3.0,983.3430999999999,15.199398043641835,202.0,1329,0.0,0.0,0.0,13.851299999999998,0.3009781790820165,4.0,806.0799,11.963882618510159,159.0,48.25860000000001,1.0534236267870578,14.0,1.2989095574085947,0.2257336343115124,3.0,35.8643,0.6772009029345373,9.0,171.2766,3.0850263355906695,41.0,545,3401,1281132,477,7784,5149,1425,Andrea Bertolacci,0.5833333333333334,0.795,0.5555555555555556,0.0,0.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,7.783333333333331,0.0,0.0,0.0,11.250000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.8225,10.576202744455648,6.557245701562502,57.8158,8.064516129032258,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.5054,12.903225806451612,8.0,62,0.0,0.0,0.0,0.0,0.0,0.0,34.6895,4.838709677419355,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1263,3.225806451612903,2.0,112,740,269732,19,315,576,276,Luca Tremolada,0.0,0.6,0.0,0.0,0.0,0.0
11.92684866154253,2.535496957403651,25.0,3.3395176252319088,0.7099391480730223,7.0,188.65000000000012,0.0,0.0,0.0,177.28333333333322,0.0,0.0,0.0,11.2796,0.3042596348884381,3.0,117.8984,0.3042596348884381,3.0,350.8146,0.5685302718326082,5.6057084802695165,169.6036,2.028397565922921,20.0,4.293665518155311,0.9127789046653144,9.0,20.8869,0.4056795131845842,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0786999999999995,0.2028397565922921,2.0,0.0,0.0,0.0,5.0786999999999995,0.2028397565922921,2.0,402.55839999999995,4.259634888438134,42.0,986,0.0,0.0,0.0,150.5203,1.1156186612576064,11.0,251.45920000000004,2.941176470588235,29.0,8.0147,0.3042596348884381,3.0,0.9541478929234025,0.2028397565922921,2.0,256.3232,0.8113590263691683,8.0,121.0989,1.2170385395537524,12.0,763,4887,1820718,375,33218,5229,1971,Mattia Destro,0.21875,0.7073170731707317,1.0,0.0,0.45454545454545453,0.0
6.290220940668743,0.9766250400256163,61.0,8.249470086122942,1.2808197246237591,80.0,872.7833333333332,3.1966696583726395,0.49631764329170674,31.0,1146.4,0.0,0.0,0.0,60.213600000000014,0.33621517771373677,21.0,19.381199999999996,0.09606147934678194,6.0,1188.9933,4.404264280145093,275.09034693786253,1284.4714999999997,7.140569964777457,446.0,6.083984188515669,0.9446045469100224,59.0,106.6588,0.6083893691962856,38.0,0.0,0.0,0.0,2.3717226497603456,0.3682356708293308,23.0,4.4536,0.032020493115593976,2.0,0.0,0.0,0.0,4.4536,0.032020493115593976,2.0,1997.6895000000002,11.031059878322127,689.0,6246,0.0,0.0,0.0,59.29130000000001,0.2881844380403458,18.0,1356.2184,7.780979827089338,486.0,103.78760000000003,0.6564201088696766,41.0,2.3717226497603456,0.3682356708293308,23.0,85.0144,0.3682356708293308,23.0,601.3437,3.186039065001601,199.0,1131,6188,2293062,2082,10816,2040,2516,Manu García,0.5673758865248227,0.7094890510948905,0.6,0.0,0.3333333333333333,0.0
3.4297005480934346,0.6425511661113755,27.0,3.4297005480934346,0.6425511661113755,27.0,708.5166666666667,4.826985956575945,0.9043312708234174,38.0,742.5833333333336,1.7148,0.023798191337458353,1.0,7.347300000000001,0.09519276534983341,4.0,10.755600000000001,0.11899095668729176,5.0,1307.9564,15.875242408742096,667.0776860153429,1052.7875999999999,12.422655878153261,522.0,3.1756486556420693,0.5949547834364588,25.0,44.068,0.5235602094240838,22.0,2.2604,0.023798191337458353,1.0,3.4297005480934346,0.6425511661113755,27.0,4.2887,0.047596382674916705,2.0,1.7148,0.023798191337458353,1.0,4.2887,0.047596382674916705,2.0,1443.3297999999998,17.158495954307472,721.0,4202,0.0,0.0,0.0,18.2017,0.21418372203712518,9.0,1138.8028,13.683960019038551,575.0,148.7826,1.7372679676344598,73.0,2.2864670320622897,0.42836744407425037,18.0,11.869900000000001,0.14278914802475012,6.0,283.84850000000006,3.236554021894336,136.0,463,2976,1079584,1493,7539,4976,1248,Pedro Mendes,0.5,0.8087201125175809,0.7142857142857143,0.0,0.3333333333333333,0.0
2.876141902579166,0.45668419595903686,33.0,2.9632977178088376,0.4705231109880985,34.0,1032.6333333333334,2.091739565512121,0.3321339606974813,24.0,1271.9666666666667,2.1185,0.01383891502906172,1.0,9.2468,0.0691945751453086,5.0,35.8356,0.22142264046498752,16.0,1522.4628,9.207207682701243,665.3128271519919,1863.3228999999997,11.140326598394685,805.0,2.9632977178088376,0.4705231109880985,34.0,101.42119999999997,0.5673955161915305,41.0,2.88,0.01383891502906172,1.0,3.399076793957197,0.5397176861334072,39.0,14.7348,0.08303349017437033,6.0,0.0,0.0,0.0,10.744299999999999,0.05535566011624688,4.0,2611.758800000001,15.665651812897869,1132.0,7226,0.0,0.0,0.0,46.886,0.29061721561029613,21.0,2000.7477999999999,12.06753390534182,872.0,256.2375,1.536119568225851,111.0,2.4403628264308077,0.38748962081372823,28.0,41.95539999999999,0.2629393855521727,19.0,591.7985,3.473567672294492,251.0,910,5340,2024400,2386,7535,24750,2190,Rubén Pérez,0.5074626865671642,0.7764915405164737,0.5925925925925926,0.0,0.14285714285714285,0.0
10.27071178529755,1.7829796543425944,163.0,4.536756126021004,0.7875738350470356,72.0,1428.3333333333333,1.0711785297549592,0.18595493327499452,17.0,1634.3000000000002,9.039000000000001,0.04375410194705754,4.0,203.94899999999998,0.9735287683220302,89.0,150.95549999999994,0.7547582585867425,69.0,-44.15599999999999,-0.19251020237917377,-17.599282701504066,849.9455000000004,4.156639684970466,380.0,3.4655775962660447,0.6016189017720411,55.0,224.47529999999998,1.0719754977029097,98.0,19.7359,0.09844672938087945,9.0,0.8191365227537923,0.14220083132793698,13.0,52.556200000000004,0.26252461168234525,24.0,1.7154,0.010938525486764385,1.0,44.535399999999996,0.22970903522205208,21.0,1793.5210000000002,8.794574491358564,804.0,9142,0.0,0.0,0.0,118.8145,0.6016189017720411,55.0,1369.517,6.7709472763071545,619.0,81.77120000000002,0.3937869175235178,36.0,1.8273045507584598,0.3172172391161671,29.0,251.69680000000002,1.2141763290308467,111.0,351.04990000000004,1.6407788230146574,150.0,1007,6552,2429676,3186,2847,5832,2880,Jordan Ayew,0.30638297872340425,0.8049414824447334,0.6330275229357798,0.0,0.43636363636363634,0.0
1.6773792740914197,0.40148239654107476,26.0,1.0322333994408734,0.24706609017912293,16.0,1395.0333333333333,0.4516021122553822,0.10809141445336627,7.0,1185.3166666666664,4.4379,0.030883261272390366,2.0,71.14289999999998,0.5250154416306362,34.0,41.2831,0.3088326127239036,20.0,-393.04059999999987,-1.7241446411651644,-111.65560696185605,495.1195999999999,3.6751080914144536,238.0,1.2257771618360374,0.2933909820877085,19.0,87.3467,0.6948733786287832,45.0,36.6775,0.2625077208153181,17.0,0.06451458746505459,0.015441630636195183,1.0,79.2878,0.6331068560840025,41.0,3.1337,0.030883261272390366,2.0,75.7304,0.6022235948116121,39.0,1428.0513000000003,10.60840024706609,687.0,6476,0.0,0.0,0.0,147.7738,1.003705991352687,65.0,1142.2485000000001,8.43113032736257,546.0,35.3283,0.2933909820877085,19.0,0.25805834986021836,0.06176652254478073,4.0,136.8099,0.7875231624459543,51.0,265.46189999999996,2.022853613341569,131.0,1024,5760,2170688,2656,55223,92448,2400,Francesco Caputo,0.38095238095238093,0.8064992614475628,0.6451612903225806,0.0,0.4461538461538462,0.0
2.2332020111877755,0.39325261306012627,38.0,1.5867487974228933,0.279416330332195,27.0,1531.4333333333336,3.584876912696166,0.6312739314912553,61.0,1585.7,9.4782,0.0517437648763324,5.0,16.7838,0.09313877677739833,9.0,72.4684,0.37255510710959333,36.0,1231.6843,6.029979267736379,582.6768966413663,2132.177800000001,10.90758563593087,1054.0,1.5279803234442675,0.2690675773569285,26.0,70.5323,0.3622063541343268,35.0,0.0,0.0,0.0,2.17443353720915,0.38290386008485977,37.0,79.3279,0.43464762496119214,42.0,81.93229999999998,0.44499637793645863,43.0,73.47059999999999,0.40360136603539276,39.0,3571.3982999999994,18.4311290489496,1781.0,9663,0.0,0.0,0.0,16.3118,0.09313877677739833,9.0,2197.4610000000002,11.321535754941529,1094.0,223.06749999999997,1.1590603332298457,112.0,2.997192172909909,0.5277864017385905,51.0,55.5036,0.2897650833074614,28.0,576.4205000000002,2.9183483390251475,282.0,1039,6290,2309450,3196,28560,1326,2890,Bastian Oczipka,0.4153846153846154,0.7950581395348837,0.5454545454545454,0.0,0.3333333333333333,0.0
3.096393684339866,0.55357848952155,28.0,1.2164403759906617,0.21747726374060894,11.0,813.85,0.5529274436321189,0.09885330170027679,5.0,832.9166666666666,4.9567,0.039541320680110716,2.0,78.9641,0.5733491498616055,29.0,68.9348,0.55357848952155,28.0,509.8575999999998,4.600306433451598,232.68349940398184,1289.6096000000002,9.252669039145907,468.0,0.995269398537814,0.1779359430604982,9.0,49.6503,0.3756425464610518,19.0,2.0698,0.019770660340055358,1.0,0.7740984210849665,0.1383946223803875,7.0,126.437,0.8501383946223804,43.0,71.99790000000002,0.5338078291814947,27.0,119.8929,0.7908264136022143,40.0,2768.0113999999994,18.979833926453143,960.0,5058,0.0,0.0,0.0,71.138,0.5140371688414392,26.0,1912.9183999999998,13.12771846579676,664.0,140.9581,1.1269276393831553,57.0,1.7693678196227804,0.3163305654408857,16.0,106.3301,0.771055753262159,39.0,555.8507,3.7168841439304074,188.0,780,4602,1766908,1692,14541,3770,1820,Ryad Boudebouz,0.28205128205128205,0.7793427230046949,0.6086956521739131,0.0,0.23076923076923078,0.0
2.73440796691704,0.4437869822485207,36.0,3.114186851211073,0.5054240631163708,41.0,1184.8999999999999,4.177567727234367,0.678007889546351,55.0,1497.1,4.678599999999999,0.02465483234714004,2.0,26.3523,0.13560157790927022,11.0,19.8138,0.11094674556213018,9.0,3257.3363000000004,18.958565256348354,1537.9188135949787,2510.1793,13.92998027613412,1130.0,1.2152924297409067,0.19723865877712032,16.0,33.3494,0.19723865877712032,16.0,7.479900000000001,0.03698224852071006,3.0,2.5065406363406195,0.4068047337278107,33.0,55.1637,0.3081854043392505,25.0,59.5013,0.3205128205128205,26.0,55.1637,0.3081854043392505,25.0,3486.0656999999997,19.649901380670613,1594.0,8112,0.0,0.0,0.0,35.0488,0.19723865877712032,16.0,1902.3990000000003,10.848126232741617,880.0,366.0883999999999,1.9970414201183433,162.0,1.7469828677525532,0.28353057199211046,23.0,31.57,0.17258382642998027,14.0,666.7379000000001,3.6242603550295858,294.0,859,4930,1973421,2777,2746,841,1914,Aaron Cresswell,0.5324675324675324,0.7495741056218058,0.2903225806451613,0.0,0.3125,0.0
14.888710647683984,2.718062762540153,110.0,19.219971927010235,3.508771929824561,142.0,664.933333333333,3.7898536194104686,0.6918705213738572,28.0,695.616666666667,15.0,0.024709661477637757,1.0,102.8172,0.5436125525080306,22.0,54.49110000000001,0.4200642451198419,17.0,609.6473000000001,2.487281546155872,100.66028417292813,692.2192999999999,4.867803311094638,197.0,3.3837978744736326,0.6177415369409439,25.0,75.85,0.4941932295527552,20.0,4.163600000000001,0.04941932295527551,2.0,0.5414076599157812,0.09883864591055103,4.0,57.8019,0.4447739065974796,18.0,4.5264,0.04941932295527551,2.0,56.1139,0.4200642451198419,17.0,1153.6061999999997,8.3765752409192,339.0,4047,0.0,0.0,0.0,135.3768,1.013096120583148,41.0,556.7968999999999,4.447739065974797,180.0,68.62989999999999,0.3953545836422041,16.0,0.6767595748947266,0.1235483073881888,5.0,137.1601,1.21077341240425,49.0,585.5120000000001,3.8052878675562147,154.0,781,5130,1844424,1400,2192,4374,2241,Christian Benteke,0.5634920634920635,0.5389221556886228,0.8095238095238095,0.0,0.4634146341463415,0.0
4.165804278698703,0.622816345131399,41.0,5.588274032400698,0.8354853410299256,55.0,885.7833333333335,11.582967994430538,1.7317332523165732,114.0,1244.716666666667,4.5146999999999995,0.03038128512836093,2.0,11.9381,0.07595321282090232,5.0,19.1818,0.12152514051344372,8.0,1948.8327,6.993378341236829,460.37409620362047,1113.2441,6.8661704390095695,452.0,2.0320996481457088,0.3038128512836093,20.0,24.5367,0.16709706820598513,11.0,0.0,0.0,0.0,3.2513594370331336,0.4861005620537749,32.0,4.8607,0.03038128512836093,2.0,0.0,0.0,0.0,2.2444,0.015190642564180465,1.0,1422.6513,8.84095397235303,582.0,6583,0.0,0.0,0.0,17.154600000000002,0.12152514051344372,8.0,983.6121999999999,6.380069876955795,420.0,62.5734,0.4405286343612335,29.0,2.133704630552994,0.31900349384778975,21.0,31.727,0.1822877107701656,12.0,437.0577,2.445693452833055,161.0,877,5797,2120183,2210,2700,837,2604,Christian Kabasele,0.5729166666666666,0.7228915662650602,0.8888888888888888,0.0,0.125,0.0
9.200381183401198,1.9851951547779274,118.0,11.22758381703197,2.4226110363391657,144.0,1154.2999999999997,1.7153253053798845,0.37012113055181695,22.0,937.9166666666669,9.3588,0.016823687752355317,1.0,61.10979999999999,0.3364737550471063,20.0,16.9599,0.13458950201884254,8.0,63.34960000000002,0.49339005377531814,29.32710479640491,650.5825999999998,4.104979811574697,244.0,2.2611106298189383,0.4878869448183042,29.0,90.9522,0.6224764468371468,37.0,17.1008,0.1009421265141319,6.0,0.4678159923763321,0.1009421265141319,6.0,58.390100000000004,0.28600269179004034,17.0,6.9142,0.016823687752355317,1.0,56.7311,0.2691790040376851,16.0,1372.3236000000004,8.815612382234187,524.0,5944,0.0,0.0,0.0,148.63230000000001,0.9084791386271871,54.0,950.7383000000001,6.006056527590848,357.0,67.57669999999999,0.37012113055181695,22.0,0.8576626526899422,0.18506056527590847,11.0,108.6117,0.7402422611036339,44.0,410.3478,2.759084791386272,164.0,1073,6956,2537645,2162,11757,2479,3182,Luuk de Jong,0.549618320610687,0.6852207293666027,0.5333333333333333,0.0,0.42592592592592593,0.0
4.142692750287693,1.0638297872340425,2.0,2.0713463751438463,0.5319148936170213,1.0,43.44999999999994,8.285385500575385,2.127659574468085,4.0,35.01666666666673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.676500000000004,12.10732084165779,22.761763182316646,109.6364,12.23404255319149,23.0,0.0,0.0,0.0,10.5469,1.0638297872340425,2.0,0.0,0.0,0.0,8.285385500575385,2.127659574468085,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.66230000000002,15.425531914893616,29.0,188,0.0,0.0,0.0,0.0,0.0,0.0,152.6494,14.361702127659576,27.0,3.5065,0.5319148936170213,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.013,1.0638297872340425,2.0,565,3920,1372260,74,5643,30040,1680,Bartosz Salamon,0.3333333333333333,0.9310344827586207,0.0,0.0,0.0,0.0
1.4623314256828726,0.28312570781426954,15.0,0.9748876171219151,0.1887504718761797,10.0,923.1833333333334,3.6070841833510854,0.6983767459418648,37.0,1175.6,2.3622,0.01887504718761797,1.0,17.959,0.15100037750094375,8.0,17.278000000000002,0.15100037750094375,8.0,1071.0602999999999,7.035919942044157,372.7630385294994,1594.4502000000002,11.570403926009815,613.0,2.6321965662291706,0.5096262740656852,27.0,90.4956,0.6606266515666289,35.0,5.9199,0.05662514156285391,3.0,3.4121066599267027,0.6606266515666289,35.0,41.32489999999999,0.3586258965647414,19.0,62.53029999999999,0.5473763684409211,29.0,41.32489999999999,0.3586258965647414,19.0,2783.9922,20.403926009815024,1081.0,5298,0.0,0.0,0.0,80.186,0.4341260853152133,23.0,1564.3531000000005,11.325028312570781,600.0,130.1691,1.0192525481313703,54.0,2.4372190428047875,0.4718761796904492,25.0,62.4386,0.4718761796904492,25.0,575.9634,4.039260098150246,214.0,848,5124,1921388,2164,12149,2212,2100,Marco Calderoni,0.4,0.7371007371007371,0.6153846153846154,0.0,0.21739130434782608,0.0
2.58288242503961,0.48426150121065376,16.0,2.58288242503961,0.48426150121065376,16.0,557.5166666666668,3.228603031299512,0.6053268765133172,20.0,633.7166666666665,8.1469,0.06053268765133172,2.0,13.542000000000002,0.12106537530266344,4.0,16.5455,0.211864406779661,7.0,506.92830000000004,6.557955825493073,216.6748604742911,785.3466,9.50363196125908,314.0,3.5514633344294637,0.665859564164649,22.0,31.795899999999996,0.423728813559322,14.0,3.6762,0.06053268765133172,2.0,1.7757316672147319,0.3329297820823245,11.0,68.10650000000001,0.8171912832929782,27.0,69.3093,0.8171912832929782,27.0,65.8602,0.7869249394673125,26.0,1469.8154999999997,17.76634382566586,587.0,3304,0.0,0.0,0.0,60.160399999999996,0.7263922518159807,24.0,861.1514999999999,10.260290556900726,339.0,81.982,1.059322033898305,35.0,1.9371618187797073,0.36319612590799033,12.0,47.566700000000004,0.5447941888619854,18.0,277.38090000000005,3.3292978208232444,110.0,539,3096,1235664,1233,1586,414,1368,Matt Ritchie,0.5,0.755011135857461,0.5833333333333334,0.0,0.3333333333333333,0.0
0.7561613144137419,0.16549441456350847,12.0,1.6383495145631073,0.35857123155426834,26.0,1428.2666666666662,1.2602688573562364,0.2758240242725142,20.0,973.3000000000001,0.0,0.0,0.0,9.946299999999999,0.06895600606812854,5.0,30.5959,0.234450420631637,17.0,4473.7326,40.314899637583764,2923.2333727211985,2294.7635,16.82526548062336,1220.0,1.9534167289021664,0.42752723762239686,31.0,23.2339,0.17928561577713417,13.0,7.1589,0.05516480485450283,4.0,2.016430171769978,0.4413184388360226,32.0,59.93610000000001,0.3999448351951455,29.0,21.202700000000004,0.1517032133498828,11.0,52.4693,0.3447800303406427,25.0,3838.7798,27.91339125637843,2024.0,7251,0.0,0.0,0.0,34.8521,0.2758240242725142,20.0,3053.5491,22.658943593987036,1643.0,334.72610000000003,2.496207419666253,181.0,2.6465646004480967,0.5792304509722797,42.0,46.211200000000005,0.3723624327678941,27.0,634.2736,4.164942766514963,302.0,933,5824,2197088,2498,2860,832,2144,Jordan Henderson,0.6842105263157895,0.8447300771208226,0.5862068965517241,0.0,0.4,0.0
4.781188765512737,0.8495821727019499,61.0,8.22991508817766,1.4623955431754874,105.0,1148.25,11.208360548661005,1.9916434540389973,143.0,1274.383333333333,0.0,0.0,0.0,6.9778,0.04178272980501393,3.0,6.4261,0.04178272980501393,3.0,2287.4798,14.625878065442546,1050.138045098775,2006.3338999999999,13.537604456824512,972.0,1.2540822991508818,0.22284122562674097,16.0,31.212199999999996,0.20891364902506965,15.0,2.0007,0.01392757660167131,1.0,3.2135858915741347,0.5710306406685237,41.0,8.2799,0.05571030640668524,4.0,0.0,0.0,0.0,4.08,0.02785515320334262,2.0,2564.1198,17.298050139275766,1242.0,7180,0.0,0.0,0.0,18.908,0.1392757660167131,10.0,1972.6179,13.593314763231199,976.0,90.92670000000001,0.6128133704735376,44.0,0.783801436969301,0.1392757660167131,10.0,7.333900000000001,0.05571030640668524,4.0,550.5278000000001,3.4261838440111423,246.0,846,5550,2059860,2512,2317,5490,2460,Steve Cook,0.6325301204819277,0.7986906710310966,1.0,0.0,0.1,0.0
0.05409954315941333,0.0112943302462164,1.0,0.3786968021158933,0.0790603117235148,7.0,1663.5999999999997,1.0819908631882666,0.225886604924328,20.0,1398.9833333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3282.8670999999995,19.60148242099999,1735.5152535553393,1681.2683,10.277840524056923,910.0,0.0,0.0,0.0,5.446400000000001,0.0338829907386492,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1708.1395999999997,10.44725547775017,925.0,8854,3.6246693916806927,0.7567201264964988,67.0,0.0,0.0,0.0,928.2851999999999,5.793991416309012,513.0,37.437799999999996,0.23718093517054437,21.0,0.0,0.0,0.0,1.9787,0.0112943302462164,1.0,496.8803999999999,2.9026428732776144,257.0,997,6204,2268156,3182,11454,2211,2805,Tomás Vaclik,0.875,0.6662337662337663,0.0,0.0,0.0,0.002734107997265892
3.114905399169359,0.5889281507656066,10.0,4.672358098754039,0.88339222614841,15.0,288.9333333333333,10.902168897092757,2.061248527679623,35.0,324.8166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.37519999999998,4.057260935457035,68.89229068406046,374.08639999999997,9.952885747938751,169.0,3.737886479003231,0.7067137809187279,12.0,1.7176,0.058892815076560655,1.0,0.0,0.0,0.0,1.8689432395016154,0.35335689045936397,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.9808,15.429917550058892,262.0,1698,0.0,0.0,0.0,2.5023,0.058892815076560655,1.0,500.79519999999997,13.663133097762072,232.0,17.4833,0.5889281507656066,10.0,0.31149053991693587,0.058892815076560655,1.0,0.0,0.0,0.0,70.1859,1.76678445229682,30.0,487,3196,1170484,637,6654,935,1428,Eliaquim Mangala,0.6,0.8854961832061069,0.0,0.0,0.0,0.0
3.592017738359201,0.7177033492822966,3.0,8.381374722838135,1.674641148325359,7.0,75.16666666666669,2.3946784922394673,0.4784688995215311,2.0,87.83333333333331,0.0,0.0,0.0,0.0,0.0,0.0,3.9882,0.23923444976076555,1.0,1846.3840000000002,8.16798480530428,34.14217648617189,165.06830000000002,3.110047846889952,13.0,1.1973392461197336,0.23923444976076555,1.0,13.3791,0.4784688995215311,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9882,0.23923444976076555,1.0,0.0,0.0,0.0,3.9882,0.23923444976076555,1.0,292.8173,6.698564593301436,28.0,418,0.0,0.0,0.0,16.4134,0.4784688995215311,2.0,111.3343,3.588516746411483,15.0,3.9882,0.23923444976076555,1.0,0.0,0.0,0.0,25.573999999999998,0.9569377990430622,4.0,181.48290000000003,3.110047846889952,13.0,389,2483,895206,161,887,312,1001,Jonathan Kodjia,0.7,0.5357142857142857,0.3333333333333333,0.0,0.0,0.0
