AerialLossPerD90m,AerialLossPerDefense,AerialLossTotal,AerialWonPerD90m,AerialWonPerDefense,AerialWonTotal,AttackTimes,ClearPerD90m,ClearPerDefense,ClearTotal,DefendTimes,DispossessedInD3rdPerA90m,DispossessedInD3rdPerAttack,DispossessedInD3rdTotal,DispossessedPerA90m,DispossessedPerAttack,DispossessedTotal,DribblePerA90m,DribblePerAttack,DribbleTotal,ForwardPassMeterPerA90m,ForwardPassMeterPerAttack,ForwardPassMeterTotal,ForwardPassPerA90m,ForwardPassPerAttack,ForwardPassTotal,FoulPerD90m,FoulPerDefense,FoulTotal,FouledPerA90m,FouledPerAttack,FouledTotal,GoalPerA90m,GoalPerAttack,GoalTotal,InterceptionsPerD90m,InterceptionsPerDefense,InterceptionsTotal,KeyPassPerA90m,KeyPassPerAttack,KeyPassTotal,PassCrossAccuratePerA90m,PassCrossAccuratePerAttack,PassCrossAccurateTotal,PassLeadingKpPerA90m,PassLeadingKpPerAttack,PassLeadingKpTotal,PassPerA90m,PassPerAttack,PassTotal,Rounds,SavePerD90m,SavePerDefense,SaveTotal,ShotPerA90m,ShotPerAttack,ShotTotal,SuccessPassPerA90m,SuccessPassPerAttack,SuccessPassTotal,SuccessfulPassToA3rdPerA90m,SuccessfulPassToA3rdPerAttack,SuccessfulPassToA3rdTotal,TacklesPerD90m,TacklesPerDefense,TacklesTotal,TurnoverPerA90m,TurnoverPerAttack,TurnoverTotal,UnSuccessPassPerA90m,UnSuccessPassPerAttack,UnSuccessPassTotal,age,height,id,minutes,opponent_team_id,team_id,weight,name,AerialsPerc,PassesPerc,DribblesPerc,SavesPerc,ShotsPerc,ParriedDangerPerMin
1.1955896027985653,0.2768549280177187,10.0,1.793384404197848,0.41528239202657813,15.0,752.7666666666667,2.9889740069964135,0.6921373200442967,25.0,634.4166666666666,3.5439,0.05537098560354374,2.0,16.1198,0.22148394241417496,8.0,28.246,0.3599114064230343,13.0,232.50169999999997,2.0153535980609263,72.79457196196066,959.9374999999999,12.236987818383167,442.0,1.793384404197848,0.41528239202657813,15.0,42.9246,0.33222591362126247,12.0,0.0,0.0,0.0,1.793384404197848,0.41528239202657813,15.0,15.734100000000002,0.24916943521594684,9.0,10.918199999999999,0.16611295681063123,6.0,12.4026,0.1937984496124031,7.0,1763.066,22.03765227021041,796.0,3612,0.0,0.0,0.0,5.1363,0.08305647840531562,3.0,1248.5602999999999,15.642303433001107,565.0,92.95870000000001,1.0243632336655593,37.0,1.793384404197848,0.41528239202657813,15.0,43.6845,0.5260243632336655,19.0,216.5931,2.6578073089700998,96.0,601,4209,2535980,1433,2393,299,1955,Sead Kolasinac,0.6,0.8547655068078669,0.7647058823529411,0.0,0.0,0.0
29.34782608695633,2.6548672566371683,3.0,0.0,0.0,0.0,9.20000000000006,0.0,0.0,0.0,25.699999999999932,17.7049,0.8849557522123894,1.0,109.3911,4.424778761061947,5.0,0.0,0.0,0.0,-124.58090000000001,-2.44419247787611,-2.7619375000000046,35.4098,1.7699115044247788,2.0,19.56521739130422,1.7699115044247788,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78260869565211,0.8849557522123894,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.5821,3.5398230088495577,4.0,113,0.0,0.0,0.0,0.0,0.0,0.0,85.8771,2.6548672566371683,3.0,0.0,0.0,0.0,0.0,0.0,0.0,56.27629999999999,1.7699115044247788,2.0,0.0,0.0,0.0,116,728,444564,35,99,124,300,Oumar Niasse,0.0,1.0,0.0,0.0,0.0,0.0
5.2956249406852045,0.8537592949600661,31.0,4.783145107715669,0.7711374277058661,28.0,526.85,10.591249881370409,1.7075185899201322,62.0,763.5333333333333,3.0734,0.02754062241806665,1.0,3.0734,0.02754062241806665,1.0,2.1687,0.02754062241806665,1.0,1647.9700000000003,11.478745793490726,416.79325976164824,1002.0965,10.492977141283392,381.0,0.6833064439593812,0.1101624896722666,4.0,14.6254,0.16524373450839988,6.0,0.0,0.0,0.0,3.416532219796906,0.5508124483613329,20.0,9.2047,0.1101624896722666,4.0,4.7812,0.0550812448361333,2.0,9.2047,0.1101624896722666,4.0,1293.8330999999998,13.880473698705591,504.0,3631,0.0,0.0,0.0,3.9734,0.0550812448361333,2.0,791.2168000000001,8.86808041861746,322.0,84.44630000000001,0.9914624070503993,36.0,2.90405238682737,0.468190581107133,17.0,6.936999999999999,0.08262186725419994,3.0,333.12530000000004,3.497659047094465,127.0,531,3477,2128171,1339,1788,437,1558,Paul Dummett,0.4745762711864407,0.7171492204899778,0.5,0.0,1.0,0.0
1.5992497346923658,0.29640607632456467,24.0,1.3993435178558202,0.2593553167839941,21.0,1350.633333333334,0.5330832448974553,0.09880202544152156,8.0,1471.1499999999999,20.6778,0.11115227862171174,9.0,108.80179999999999,0.6545634185500803,53.0,131.45250000000001,0.8151167098925528,66.0,240.2814,1.761180875545983,142.60281549295823,1411.8746,8.85513153019637,717.0,1.7325205459167299,0.321106582684945,26.0,312.2894,1.8278374706681488,148.0,13.936800000000002,0.08645177226133136,7.0,1.1328018954070924,0.20995430406323332,17.0,146.75920000000002,0.9633197480548351,78.0,41.2961,0.27170556996418427,22.0,127.15379999999999,0.8398172162529333,68.0,2650.2029,16.40113622329258,1328.0,8097,0.0,0.0,0.0,106.496,0.7039644312708411,57.0,2027.8328000000001,12.461405458811905,1009.0,187.0004,1.1732740521180685,95.0,0.9995310841827286,0.1852537977028529,15.0,121.6881,0.6916141780906508,56.0,367.5447,2.284796838335186,185.0,719,5250,3392070,2926,2834,720,2040,Jack Grealish,0.4666666666666667,0.8450586264656617,0.6470588235294118,0.0,0.3157894736842105,0.0
0.0,0.0,0.0,0.30015341174378,0.06353240152477764,5.0,1499.233333333334,0.60030682348756,0.12706480304955528,10.0,1148.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2294.3107999999993,16.578985501598474,1304.7661589757997,1594.4615000000003,11.651842439644218,917.0,0.0,0.0,0.0,8.434,0.06353240152477764,5.0,0.0,0.0,0.0,0.060030682348756,0.012706480304955527,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1618.0027000000005,11.804320203303686,929.0,7870,2.821442070391532,0.5972045743329097,47.0,0.0,0.0,0.0,1105.6345999999996,8.106734434561627,638.0,7.0819,0.05082592121982211,4.0,0.060030682348756,0.012706480304955527,1.0,1.9355,0.012706480304955527,1.0,296.5489,2.147395171537484,169.0,799,6048,3644160,2742,2625,480,2688,Kepa Arrizabalaga,1.0,0.7905824039653035,0.0,0.0,0.0,0.006746031746031746
1.5231003553900833,0.29750099166997224,15.0,0.20308004738534446,0.039666798889329634,2.0,886.3499999999998,0.5077001184633612,0.09916699722332406,5.0,791.716666666667,5.099399999999999,0.039666798889329634,2.0,84.88000000000001,0.5950019833399445,30.0,46.3149,0.41650138833796113,21.0,551.4014999999999,2.658617188031435,134.04747862054495,1077.3727999999999,7.715192383974613,389.0,1.1169402606193943,0.21816739389131298,11.0,25.104400000000002,0.17850059500198334,9.0,13.355699999999999,0.07933359777865927,4.0,0.8123201895413779,0.15866719555731854,8.0,96.1054,0.7140023800079334,36.0,47.6753,0.33716779055930185,17.0,82.21249999999999,0.6148353827846093,31.0,1840.2121999999997,13.566045220150732,684.0,5042,0.0,0.0,0.0,88.9829,0.5751685838952797,29.0,1205.0455,8.905196350654503,449.0,104.99659999999999,0.8330027766759223,42.0,1.6246403790827557,0.31733439111463707,16.0,103.69030000000001,0.8330027766759223,42.0,422.4407999999999,3.034510115033717,153.0,699,4816,3191832,1733,2102,5908,1708,Leandro Trossard,0.11764705882352941,0.7458471760797342,0.5121951219512195,0.0,0.27586206896551724,0.0
2.8965946843853816,0.5889057750759878,31.0,1.588455149501661,0.3229483282674772,17.0,963.2000000000002,2.5228405315614615,0.5129179331306991,27.0,782.2666666666664,9.096,0.09498480243161095,5.0,52.793400000000005,0.5509118541033434,29.0,40.410500000000006,0.4369300911854103,23.0,847.0228,9.915717128994274,521.9633496702586,1223.8507,12.708966565349545,669.0,4.204734219269103,0.8548632218844985,45.0,16.3399,0.17097264437689969,9.0,5.5336,0.05699088145896656,3.0,3.924418604651162,0.7978723404255319,42.0,46.9426,0.4749240121580547,25.0,18.0345,0.20896656534954405,11.0,33.285199999999996,0.34194528875379937,18.0,2044.4912,20.592705167173253,1084.0,5264,0.0,0.0,0.0,30.853699999999996,0.3229483282674772,17.0,1660.8122999999998,16.945288753799392,892.0,178.42210000000003,1.8617021276595744,98.0,1.775332225913621,0.3609422492401216,19.0,68.31830000000001,0.6268996960486323,33.0,336.46000000000004,3.1344984802431615,165.0,591,3528,2395575,1815,1260,315,1428,N'Golo Kanté,0.3541666666666667,0.8438978240302744,0.6571428571428571,0.0,0.35294117647058826,0.0
0.0,0.0,0.0,0.20260636834338028,0.04510599909788002,3.0,1332.6333333333334,1.0130318417169013,0.2255299954894001,15.0,858.8333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1747.6400000000003,15.16307262490047,1008.4959602821303,1283.2358999999997,11.381747105698391,757.0,0.06753545611446009,0.015035333032626674,1.0,1.9537,0.015035333032626674,1.0,0.0,0.0,0.0,0.06753545611446009,0.015035333032626674,1.0,1.7203,0.015035333032626674,1.0,0.0,0.0,0.0,1.7203,0.015035333032626674,1.0,1299.0618999999997,11.486994436926778,764.0,6651,3.4443082618374645,0.7668019846639603,51.0,0.0,0.0,0.0,943.7262000000002,8.389715832205685,558.0,9.749699999999999,0.09021199819576003,6.0,0.0,0.0,0.0,0.0,0.0,0.0,169.3847,1.4433919711321606,96.0,647,4584,2739528,2276,2220,624,2184,Alisson,1.0,0.8532110091743119,0.0,0.0,0.0,0.003795066413662239
1.8843782714900545,0.375,3.0,0.6281260904966849,0.125,1.0,143.28333333333333,1.8843782714900545,0.375,3.0,146.4,0.0,0.0,0.0,13.9323,0.375,3.0,15.6982,0.5,4.0,266.7206,2.587863674057446,20.702909392459567,197.17190000000002,7.000000000000001,56.0,1.2562521809933698,0.25,2.0,5.4878,0.125,1.0,5.4878,0.125,1.0,0.6281260904966849,0.125,1.0,6.8284,0.375,3.0,8.3593,0.375,3.0,3.5317,0.25,2.0,446.8964,15.125,121.0,800,0.0,0.0,0.0,10.9756,0.25,2.0,328.70580000000007,10.5,84.0,4.9225,0.125,1.0,1.8843782714900545,0.375,3.0,1.7659,0.125,1.0,62.0117,2.125,17.0,164,1260,800261,291,731,161,532,Valentino Lazaro,0.25,0.8316831683168316,0.5,0.0,0.5,0.0
1.3745898857336805,0.276327909118821,18.0,0.7636610476298225,0.15351550506601166,10.0,1178.533333333333,1.9855187238375385,0.3991403131716303,26.0,1020.066666666667,10.7402,0.092109303039607,6.0,55.3147,0.3837887626650292,25.0,74.89829999999999,0.5680073687442432,37.0,1783.0136000000002,16.229408704279635,1057.1836829967754,1986.5024000000005,15.858151673319004,1033.0,3.1310102952822723,0.6294135707706479,41.0,67.2628,0.552655818237642,36.0,0.0,0.0,0.0,2.8255458762303434,0.5680073687442432,37.0,76.514,0.5219527172244397,34.0,24.0461,0.21492170709241634,14.0,70.11819999999999,0.46054651519803497,30.0,3182.6186,25.299355234878725,1648.0,6514,0.0,0.0,0.0,73.4173,0.5833589192508444,38.0,2630.5798999999997,21.0623272950568,1372.0,270.59360000000004,2.149217070924163,140.0,2.2909831428894676,0.46054651519803497,30.0,83.7821,0.6294135707706479,41.0,415.4197999999999,3.1317163033466375,204.0,732,4732,3203116,2267,2512,896,1792,Fred,0.35714285714285715,0.8705583756345178,0.7254901960784313,0.0,0.23684210526315788,0.0
4.150653343581861,0.796812749003984,16.0,1.5564950038431982,0.29880478087649404,6.0,346.9333333333332,1.8159108378170643,0.348605577689243,7.0,321.31666666666683,1.676,0.049800796812749,1.0,4.5499,0.099601593625498,2.0,10.7854,0.24900398406374502,5.0,122.5623,1.5940289458070311,32.008101231805185,394.773,7.868525896414343,158.0,2.0753266717909304,0.398406374501992,8.0,28.3146,0.5478087649402391,11.0,0.0,0.0,0.0,1.5564950038431982,0.29880478087649404,6.0,32.1499,0.796812749003984,16.0,28.5021,0.697211155378486,14.0,22.114099999999997,0.5478087649402391,11.0,800.0304999999998,16.782868525896415,337.0,2008,0.0,0.0,0.0,18.9087,0.4482071713147411,9.0,570.9312,12.201195219123505,245.0,44.9165,0.7470119521912351,15.0,2.594158339738663,0.49800796812749004,10.0,62.793,0.8964143426294822,18.0,127.5075,2.4402390438247012,49.0,250,1810,1152570,696,662,1680,750,Ondrej Duda,0.2727272727272727,0.8333333333333334,0.7142857142857143,0.0,0.4444444444444444,0.0
1.7313935313213897,0.36947234730400647,32.0,1.5690753877600094,0.3348343147442559,29.0,1663.4000000000003,2.6511963448358777,0.5657545318092599,49.0,1153.8333333333333,3.4102,0.023092021706500404,2.0,16.6719,0.11546010853250202,10.0,26.773600000000002,0.18473617365200323,16.0,1794.6888999999996,12.463736598610167,1079.4842268056266,2220.4845,15.333102413116267,1328.0,0.9198028135144882,0.19628218450525345,17.0,16.618,0.11546010853250202,10.0,2.73,0.023092021706500404,2.0,1.8937116748827698,0.4041103798637571,35.0,76.41989999999998,0.5311164992495093,46.0,52.00759999999998,0.3579263364507563,31.0,66.6796,0.4618404341300081,40.0,4157.673699999999,28.784205057152757,2493.0,8661,0.0,0.0,0.0,30.284399999999998,0.21937420621175382,19.0,2885.9235,20.0554208520956,1737.0,239.51209999999998,1.662625562868029,144.0,1.5690753877600094,0.3348343147442559,29.0,63.47379999999999,0.4502944232767579,39.0,586.4242,4.029557787784321,349.0,777,5518,3587506,2922,2650,806,1984,Andrew Robertson,0.47540983606557374,0.8326941514860978,0.45714285714285713,0.0,0.3157894736842105,0.0
2.028105536602923,0.43541364296081275,24.0,3.042158304904384,0.6531204644412192,36.0,1065.0333333333335,1.2675659603768268,0.27213352685050796,15.0,743.8166666666666,0.0,0.0,0.0,4.9141,0.054426705370101594,3.0,15.0903,0.14513788098693758,8.0,1081.3673,4.423281735915846,243.81128928368142,1536.7844,14.223512336719885,784.0,2.3661231260367432,0.5079825834542816,28.0,29.371699999999997,0.3265602322206096,18.0,3.4984,0.036284470246734396,2.0,2.450627523395198,0.5261248185776488,29.0,25.7926,0.29027576197387517,16.0,6.6962,0.07256894049346879,4.0,19.591699999999996,0.21770682148040638,12.0,2559.5796000000005,24.21988388969521,1335.0,5512,0.0,0.0,0.0,17.999200000000002,0.19956458635703916,11.0,2153.7213,20.80914368650218,1147.0,196.20129999999997,1.8686502177068216,103.0,2.788645112829019,0.5986937590711175,33.0,25.2036,0.18142235123367198,10.0,382.49879999999996,3.1930333817126266,176.0,647,4700,2897900,1868,2044,650,1950,Fabinho,0.6,0.8669690098261527,0.7272727272727273,0.0,0.36363636363636365,0.0
2.928870292887029,0.5623242736644799,42.0,2.3012552301255234,0.4418262150220913,33.0,1290.6,2.0223152022315203,0.38827152229214085,29.0,1271.616666666667,20.0894,0.053554692729950455,4.0,68.3157,0.37488284910965325,28.0,53.071400000000004,0.348105502744678,26.0,326.24529999999993,1.2975620231666403,96.91490751031635,1388.5762,9.03735439817914,675.0,2.161785216178522,0.4150488686571161,31.0,55.5631,0.3213281563797028,24.0,2.2775,0.013388673182487614,1.0,3.556485355648536,0.6828223323068684,51.0,40.6117,0.2543847904672647,19.0,17.6384,0.12049805864238854,9.0,35.6711,0.22760744410228947,17.0,2478.1555000000008,16.427901994912304,1227.0,7469,0.0,0.0,0.0,30.358499999999996,0.21421877091980182,16.0,1479.1185,9.947784174588298,743.0,99.1755,0.6694336591243808,50.0,3.4867503486750353,0.6694336591243808,50.0,80.13980000000001,0.5489356004819922,41.0,362.1439,2.343017806935333,175.0,753,5250,3477510,2669,2231,4830,2100,Jonny,0.44,0.809368191721133,0.43333333333333335,0.0,0.25,0.0
3.8150385105557705,0.5926786751888437,51.0,3.4410151271679497,0.5345729227193492,46.0,1203.1333333333337,1.944921593616667,0.30214991284137127,26.0,1553.8166666666664,18.1314,0.09296920395119117,8.0,61.8755,0.30214991284137127,26.0,82.90460000000002,0.39511911679256245,34.0,789.5372999999998,4.228914818774906,363.89812015558067,2064.2672000000002,10.43579314352121,898.0,3.216601097135257,0.4997094712376525,43.0,25.399499999999996,0.12783265543288785,11.0,10.5956,0.046484601975595584,4.0,1.944921593616667,0.30214991284137127,26.0,76.27980000000001,0.39511911679256245,34.0,9.0661,0.046484601975595584,4.0,62.5158,0.3253922138291691,28.0,3358.1243999999992,16.932016269610692,1457.0,8605,0.0,0.0,0.0,125.46159999999998,0.6275421266705404,54.0,2595.149,13.131900058105753,1130.0,222.17419999999993,1.1388727484020917,98.0,1.944921593616667,0.30214991284137127,26.0,108.6387,0.5461940732132481,47.0,709.9852999999998,3.544450900639163,305.0,818,5704,3605827,2871,2730,837,2325,Abdoulaye Doucouré,0.4742268041237113,0.7874564459930313,0.5862068965517241,0.0,0.24074074074074073,0.0
5.541901855402813,0.9926854754440961,38.0,8.89621087314662,1.593521421107628,61.0,617.1166666666668,7.583655170551218,1.3584117032392893,52.0,627.7833333333333,0.0,0.0,0.0,9.575700000000001,0.10449320794148381,4.0,4.0016,0.052246603970741906,2.0,1755.5756999999999,21.38166315163842,818.4900654447187,1348.4964999999997,15.882967607105538,608.0,2.625111405190806,0.4702194357366771,18.0,8.3109,0.10449320794148381,4.0,0.0,0.0,0.0,2.4792718826802056,0.4440961337513062,17.0,7.7481,0.10449320794148381,4.0,0.0,0.0,0.0,3.6804,0.052246603970741906,2.0,1816.9883,20.66353187042842,791.0,3828,0.0,0.0,0.0,23.137600000000003,0.18286311389759666,7.0,1434.7681000000002,16.379310344827587,627.0,108.26520000000002,1.123301985370951,43.0,1.6042347476166037,0.28735632183908044,11.0,10.9734,0.10449320794148381,4.0,372.9066,4.179728317659352,160.0,760,5640,3539190,1284,2845,900,2640,Eric Dier,0.6161616161616161,0.7966963151207116,1.0,0.0,0.14285714285714285,0.0
1.7231476163124635,0.3027550711474417,10.0,1.7231476163124635,0.3027550711474417,10.0,522.3000000000002,0.8615738081562317,0.15137753557372086,5.0,583.4166666666666,8.819199999999999,0.12110202845897669,4.0,37.683,0.544959128065395,18.0,39.4139,0.544959128065395,18.0,559.4598,6.94891537574172,229.52267486074902,863.1213,11.201937632455342,370.0,4.480183802412405,0.7871631849833485,26.0,55.572399999999995,0.48440811383590676,16.0,0.0,0.0,0.0,0.6892590465249854,0.12110202845897669,4.0,10.3872,0.15137753557372086,5.0,1.8705,0.030275507114744173,1.0,8.5554,0.12110202845897669,4.0,1369.4717999999998,17.680896155010597,584.0,3303,0.0,0.0,0.0,6.5424,0.09082652134423251,3.0,1135.2814000000003,14.623069936421434,483.0,137.8725,1.786254919769906,59.0,2.7570361860999415,0.48440811383590676,16.0,41.2464,0.5146836209506509,17.0,203.59009999999998,2.815622161671208,93.0,364,2632,1653722,1150,1096,434,1176,André Gomes,0.5,0.8385416666666666,0.6666666666666666,0.0,0.0,0.0
1.9323287344439586,0.411240575736806,18.0,2.898493101665938,0.616860863605209,27.0,838.3666666666667,5.260228221541888,1.1194882339501941,49.0,711.8166666666667,0.0,0.0,0.0,3.7717,0.04569339730408956,2.0,35.483599999999996,0.4569339730408956,20.0,2427.7871999999993,7.789442787250471,340.9439107979531,1423.2262,15.078821110349555,660.0,2.361735119875949,0.5026273703449852,22.0,16.6662,0.18277358921635825,8.0,0.0,0.0,0.0,1.9323287344439586,0.411240575736806,18.0,84.8235,0.3655471784327165,16.0,15.1027,0.15992689056431345,7.0,81.4061,0.3198537811286269,14.0,2416.3713999999995,25.885309572766737,1133.0,4377,0.0,0.0,0.0,27.0399,0.205620287868403,9.0,1818.9233000000004,19.556774046150334,856.0,172.34959999999998,1.5078821110349554,66.0,1.9323287344439586,0.411240575736806,18.0,22.696199999999997,0.2513136851724926,11.0,288.3197,2.992917523417866,131.0,504,3885,2483124,1599,1852,672,1575,Luke Shaw,0.6,0.867274569402229,0.6896551724137931,0.0,0.4444444444444444,0.0
4.849573417153123,0.9040683073832245,36.0,5.792546026044008,1.079859367152185,43.0,668.0999999999997,8.352043107319266,1.55700652938222,62.0,692.316666666667,1.9299,0.025113008538422906,1.0,15.693599999999998,0.15067805123053743,6.0,11.803499999999998,0.15067805123053743,6.0,380.7066,4.15951373214269,165.63183681392192,960.8056999999999,10.597689603214464,422.0,2.155365963179166,0.4018081366147665,16.0,16.373899999999995,0.20090406830738325,8.0,0.0,0.0,0.0,3.2330489447687487,0.6027122049221497,24.0,9.738700000000001,0.12556504269211452,5.0,3.9417,0.05022601707684581,2.0,7.4641,0.10045203415369162,4.0,1788.0840999999994,19.236564540431942,766.0,3982,0.0,0.0,0.0,28.195600000000002,0.3766951280763436,15.0,1123.4855000000002,12.405826217980914,494.0,58.857600000000005,0.7282772476142642,29.0,2.828917826672655,0.527373179306881,21.0,33.2657,0.3264691109994977,13.0,349.3061,3.515821195379206,140.0,675,4680,3075878,1402,1993,4368,1872,Sam Byram,0.5443037974683544,0.7791798107255521,0.4,0.0,0.13333333333333333,0.0
8.007414272474515,1.5103838892385149,24.0,3.3364226135310484,0.6293266205160478,10.0,269.74999999999994,1.3345690454124193,0.25173064820641916,4.0,247.1833333333334,0.0,0.0,0.0,37.472100000000005,0.4405286343612335,7.0,5.7264,0.06293266205160479,1.0,-489.6359,-1.9291094139103477,-30.653548587035424,107.1702,2.1397105097545626,34.0,1.0009267840593143,0.18879798615481436,3.0,14.3508,0.3775959723096287,6.0,8.9285,0.12586532410320958,2.0,0.6672845227062096,0.12586532410320958,2.0,7.7666,0.12586532410320958,2.0,7.7666,0.12586532410320958,2.0,7.7666,0.12586532410320958,2.0,367.0247,4.908747640025173,78.0,1589,0.0,0.0,0.0,33.407700000000006,0.8181246066708621,13.0,275.9742,3.3983637507866584,54.0,11.9077,0.18879798615481436,3.0,1.0009267840593143,0.18879798615481436,3.0,92.47409999999999,0.6922592825676527,11.0,79.59280000000001,1.2586532410320956,20.0,608,3654,2484846,529,2110,483,1638,Dwight Gayle,0.29411764705882354,0.7297297297297297,0.5,0.0,0.46153846153846156,0.0
3.1089459698848554,0.5837449483610238,13.0,3.8263950398582836,0.7184553210597215,16.0,376.33333333333314,13.15323294951285,2.469690166142793,55.0,425.91666666666686,3.5892,0.08980691513246519,2.0,7.7817,0.13471037269869782,3.0,5.9871,0.08980691513246519,2.0,-265.46590000000003,5.349173359826898,119.12609072334502,619.5538,11.450381679389313,255.0,1.9131975199291418,0.35922766052986077,8.0,4.0901,0.08980691513246519,2.0,0.0,0.0,0.0,3.8263950398582836,0.7184553210597215,16.0,2.142,0.044903457566232596,1.0,2.142,0.044903457566232596,1.0,2.142,0.044903457566232596,1.0,949.7617,16.659182757072294,371.0,2227,0.0,0.0,0.0,15.703399999999998,0.26942074539739563,6.0,810.1652,14.3242029636282,319.0,29.9797,0.449034575662326,10.0,2.63064658990257,0.4939380332285586,11.0,2.1429,0.044903457566232596,1.0,131.7223,2.155365963179165,48.0,520,3660,2377700,828,1697,3360,1620,Ibrahim Amadou,0.5517241379310345,0.8692098092643051,1.0,0.0,0.16666666666666666,0.0
5.404395575067722,1.053518752633797,75.0,1.5132307610189624,0.2949852507374631,21.0,1248.9833333333331,0.4323516460054178,0.08428150021070376,6.0,1149.2833333333338,5.9439,0.04214075010535188,3.0,113.65419999999999,0.7163927517909818,51.0,53.195299999999996,0.32307908414103104,23.0,-197.1592,-1.0309097273915713,-73.39046349300595,498.0739999999999,3.1886500913049587,227.0,2.1617582300270892,0.42140750105351876,30.0,92.95609999999999,0.5618766680713584,40.0,21.4223,0.12642225031605564,9.0,0.3602930383378482,0.0702345835089198,5.0,39.5472,0.2528445006321113,18.0,7.976100000000001,0.028093833403567917,2.0,33.1715,0.21070375052675938,15.0,1296.2927,8.119117853631128,578.0,7119,0.0,0.0,0.0,183.32059999999998,1.2080348363534203,86.0,1008.3428999999999,6.264924848995646,446.0,62.196500000000015,0.42140750105351876,30.0,0.7205860766756964,0.1404691670178396,10.0,152.1696,0.983284169124877,70.0,236.8288,1.5451608371962353,110.0,735,5536,3834304,2489,2354,6752,2208,Neal Maupay,0.21875,0.802158273381295,0.3898305084745763,0.0,0.4186046511627907,0.0
2.9411764705882355,0.5962197133071165,47.0,2.62828535669587,0.5327920842318914,42.0,1438.1999999999998,4.568210262828536,0.9260433844982874,73.0,1199.1000000000001,8.736699999999999,0.06342762907522517,5.0,57.9146,0.40593682608144105,32.0,104.3947,0.748446023087657,59.0,1485.7500000000002,10.42312640805497,821.6550547469733,2046.2003,14.689838893822149,1158.0,2.8160200250312895,0.5708486616770265,45.0,67.8197,0.46936445515666625,37.0,4.9448,0.038056577445135104,3.0,2.9411764705882355,0.5962197133071165,47.0,42.650600000000004,0.31713814537612584,25.0,14.192600000000002,0.10148420652036026,8.0,38.667899999999996,0.29176709374603577,23.0,3373.7398999999996,24.44500824559178,1927.0,7883,0.0,0.0,0.0,31.820700000000002,0.22833946467081062,18.0,2129.3596,15.590511226690346,1229.0,193.64450000000002,1.4080933654699987,111.0,4.317897371714644,0.8753012812381074,69.0,74.52799999999999,0.5327920842318914,42.0,593.7441,4.173537993149816,329.0,727,4900,3381364,2727,2453,392,1960,Ricardo Pereira,0.47191011235955055,0.788831835686778,0.59,0.0,0.2777777777777778,0.0
0.05372867021541215,0.01441753171856978,1.0,0.5910153723695337,0.15859284890426759,11.0,1675.0833333333337,1.1283020745236554,0.3027681660899654,21.0,1053.383333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1732.7126000000003,15.604730387287214,1082.3440996622412,1322.9791999999998,12.139561707035755,842.0,0.1074573404308243,0.02883506343713956,2.0,2.8162000000000003,0.02883506343713956,2.0,0.0,0.0,0.0,0.16118601064623647,0.043252595155709346,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.095,12.42791234140715,862.0,6936,3.116262872493905,0.8362168396770472,58.0,0.0,0.0,0.0,966.7679999999999,8.924452133794695,619.0,13.6748,0.12975778546712802,9.0,0.05372867021541215,0.01441753171856978,1.0,1.5046,0.01441753171856978,1.0,158.8422,1.4129181084198386,98.0,753,5452,3531446,2739,2178,4843,2494,Ederson,0.9166666666666666,0.8633193863319386,0.0,0.0,0.0,0.004980842911877395
1.6991818753933292,0.46801872074883,9.0,3.2095657646318445,0.8840353614144566,17.0,476.69999999999993,3.02076777847703,0.8320332813312533,16.0,285.1333333333334,0.0,0.0,0.0,2.0737,0.05200208008320333,1.0,4.3007,0.10400416016640666,2.0,2695.7096,83.88316237861223,1613.0732125407133,1103.0063,28.029121164846593,539.0,1.1327879169288864,0.31201248049922,6.0,13.0807,0.36401456058242326,7.0,0.0,0.0,0.0,3.02076777847703,0.8320332813312533,16.0,3.0708,0.10400416016640666,2.0,0.0,0.0,0.0,3.0708,0.10400416016640666,2.0,1576.0113,40.5616224648986,780.0,1923,0.0,0.0,0.0,1.5943,0.05200208008320333,1.0,1457.9625,37.337493499739985,718.0,137.73990000000003,3.6401456058242325,70.0,0.7551919446192575,0.20800832033281333,4.0,2.7068,0.05200208008320333,1.0,113.0926,3.068122724908996,59.0,279,2101,1343287,801,897,1837,946,Aymeric Laporte,0.6538461538461539,0.924066924066924,0.6666666666666666,0.0,1.0,0.0
