match_id,team_id,player_id,player_name,minute,x,y,goalMouthY,goalMouthZ,shot_type,is_big_chance,is_from_corner,is_open_play,is_counter,is_set_piece,is_freekick,is_penalty,is_on_target,is_blocked,is_goal
2018-01-04/Tottenham-West Ham,30,117973,Eric Dier,27,75.3,38.2,39.0,86.1,1,0,0,1,0,0,0,0,0,0,0
2018-01-04/Tottenham-West Ham,30,91909,Son Heung-Min,28,95.5,68.4,47.6,2.5,1,0,0,1,0,0,0,0,1,0,0
2018-01-04/Tottenham-West Ham,30,69344,Christian Eriksen,29,76.8,54.2,43.2,4.2,1,0,0,1,0,0,0,0,0,0,0
2018-01-04/Tottenham-West Ham,30,69344,Christian Eriksen,34,77.1,72.4,,,1,0,0,1,0,0,0,0,0,1,0
2018-01-04/Tottenham-West Ham,30,83683,Serge Aurier,36,76.9,25.2,46.4,87.5,1,0,0,1,0,0,0,0,0,0,0
2018-01-04/Tottenham-West Ham,30,69344,Christian Eriksen,44,77.6,53.0,50.3,36.1,1,0,0,1,0,0,0,0,1,0,0
2018-01-04/Tottenham-West Ham,30,131519,Dele Alli,44,92.6,55.7,63.7,5.6,2,0,1,0,0,1,0,0,0,0,0
2018-01-04/Tottenham-West Ham,30,83532,Harry Kane,51,74.2,71.5,41.8,84.7,1,0,0,1,0,0,0,0,0,0,0
2018-01-04/Tottenham-West Ham,30,91909,Son Heung-Min,57,87.9,40.6,,,1,0,0,1,0,0,0,0,0,1,0
2018-01-04/Tottenham-West Ham,30,69344,Christian Eriksen,60,85.7,47.8,,,1,0,0,1,0,0,0,0,0,1,0
2018-01-04/Tottenham-West Ham,30,131519,Dele Alli,60,92.5,46.4,41.2,4.2,2,0,0,1,0,0,0,0,0,0,0
2018-01-04/Tottenham-West Ham,30,21778,Jan Vertonghen,63,71.8,68.8,,,1,0,0,1,0,0,0,0,0,1,0
2018-01-04/Tottenham-West Ham,30,69344,Christian Eriksen,65,75.1,73.2,54.2,10.1,1,0,0,1,0,0,0,0,1,0,0
2018-01-04/Tottenham-West Ham,30,83532,Harry Kane,66,89.7,48.7,,,1,0,0,1,0,0,0,0,0,1,0
2018-01-04/Tottenham-West Ham,30,131519,Dele Alli,66,95.0,55.0,52.6,70.8,2,0,0,1,0,0,0,0,0,0,0
2018-01-04/Tottenham-West Ham,29,70676,Pedro Obiang,69,72.1,70.0,53.8,32.9,1,0,0,1,0,0,0,0,1,0,1
2018-01-04/Tottenham-West Ham,30,83532,Harry Kane,71,98.6,33.4,53.3,4.4,1,0,0,1,0,0,0,0,1,0,0
2018-01-04/Tottenham-West Ham,30,83532,Harry Kane,72,87.7,74.1,49.9,3.2,1,0,0,1,0,0,0,0,1,0,0
2018-01-04/Tottenham-West Ham,30,69344,Christian Eriksen,74,78.1,62.0,52.8,1.3,1,0,0,1,0,0,0,0,1,0,0
2018-01-04/Tottenham-West Ham,29,66741,Cheikhou Kouyaté,76,96.0,41.0,41.2,13.9,2,1,0,0,0,1,0,0,0,0,0
2018-01-04/Tottenham-West Ham,30,21778,Jan Vertonghen,82,85.1,66.6,,,1,0,1,0,0,1,0,0,0,1,0
2018-01-04/Tottenham-West Ham,30,71714,Victor Wanyama,82,88.6,58.8,0.5,2.8,1,0,1,0,0,1,0,0,0,0,0
2018-01-04/Tottenham-West Ham,30,91909,Son Heung-Min,83,70.1,45.1,46.0,21.5,1,0,0,1,0,0,0,0,1,0,1
2018-01-04/Tottenham-West Ham,29,30060,André Ayew,85,95.6,64.1,41.7,1.4,1,1,0,1,0,0,0,0,0,0,0
2018-01-04/Tottenham-West Ham,30,13361,Fernando Llorente,88,80.9,35.1,,,1,0,0,1,0,0,0,0,0,1,0
2018-01-04/Tottenham-West Ham,30,91909,Son Heung-Min,93,89.7,42.7,,,1,0,0,1,0,0,0,0,0,1,0
2018-01-04/Tottenham-West Ham,30,71714,Victor Wanyama,93,77.6,44.1,,,1,0,0,1,0,0,0,0,0,1,0
2018-01-04/Tottenham-West Ham,30,131519,Dele Alli,93,83.8,67.4,,,1,0,0,1,0,0,0,0,0,1,0
2018-01-04/Tottenham-West Ham,30,69344,Christian Eriksen,93,75.1,56.3,,,1,0,0,1,0,0,0,0,0,1,0
2018-05-05/Leicester-West Ham,29,89998,Manuel Lanzini,5,86.6,45.0,,,1,0,0,1,0,0,0,0,0,1,0
2018-05-05/Leicester-West Ham,29,89998,Manuel Lanzini,10,87.4,57.8,,,1,0,0,1,0,0,0,0,0,1,0
2018-05-05/Leicester-West Ham,29,14244,Pablo Zabaleta,12,92.0,34.3,40.0,16.7,2,0,0,1,0,0,0,0,0,0,0
2018-05-05/Leicester-West Ham,29,125476,João Mário,16,92.7,70.2,,,1,0,0,1,0,0,0,0,0,1,0
2018-05-05/Leicester-West Ham,14,32598,Adrien Silva,28,76.3,69.6,,,1,0,0,1,0,0,0,0,0,1,0
2018-05-05/Leicester-West Ham,29,34693,Marko Arnautovic,29,92.8,66.7,48.6,0.6,1,0,0,1,0,0,0,0,1,0,0
2018-05-05/Leicester-West Ham,29,34693,Marko Arnautovic,32,89.2,57.2,47.4,39.9,1,0,0,0,0,1,0,0,0,0,0
2018-05-05/Leicester-West Ham,29,125476,João Mário,33,93.6,51.5,51.3,15.8,1,1,0,1,0,0,0,0,1,0,1
2018-05-05/Leicester-West Ham,14,332135,Fousseni Diabaté,38,78.6,67.6,41.0,1.4,1,0,0,1,0,0,0,0,0,0,0
2018-05-05/Leicester-West Ham,29,89998,Manuel Lanzini,39,75.5,28.1,,,1,0,0,1,0,0,0,0,0,1,0
2018-05-05/Leicester-West Ham,29,89998,Manuel Lanzini,41,97.8,65.1,56.8,30.6,1,0,0,1,0,0,0,0,0,0,0
2018-05-05/Leicester-West Ham,14,106981,Jamie Vardy,44,97.3,67.9,,,1,0,0,0,0,1,0,0,0,1,0
2018-05-05/Leicester-West Ham,14,29574,Yohan Benalouane,45,76.6,26.8,64.0,5.6,1,0,0,1,0,0,0,0,0,0,0
2018-05-05/Leicester-West Ham,29,23547,Angelo Ogbonna,47,87.0,59.9,,,1,0,0,0,0,1,0,0,0,1,0
2018-05-05/Leicester-West Ham,14,99487,Harry Maguire,61,82.0,46.3,48.4,75.0,1,0,0,1,0,0,0,0,0,0,0
2018-05-05/Leicester-West Ham,29,8247,Mark Noble,63,75.6,34.0,53.6,7.0,1,0,0,0,0,1,0,0,1,0,1
2018-05-05/Leicester-West Ham,14,104749,Riyad Mahrez,67,72.4,58.5,,,1,0,0,0,0,1,1,0,0,1,0
2018-05-05/Leicester-West Ham,29,34693,Marko Arnautovic,70,91.3,40.4,,,1,0,0,1,0,0,0,0,0,1,0
2018-05-05/Leicester-West Ham,14,289253,Kelechi Iheanacho,83,86.9,55.4,71.9,19.4,2,0,0,1,0,0,0,0,0,0,0
2018-05-05/Leicester-West Ham,14,32598,Adrien Silva,85,82.1,72.3,52.6,4.4,1,0,0,1,0,0,0,0,1,0,0
2018-05-05/Leicester-West Ham,14,29574,Yohan Benalouane,87,97.4,32.5,46.4,20.9,2,0,0,1,0,0,0,0,1,0,0
2018-05-05/Leicester-West Ham,14,289253,Kelechi Iheanacho,87,86.0,43.3,,,1,0,0,1,0,0,0,0,0,1,0
2018-05-05/Leicester-West Ham,14,136945,Demarai Gray,88,83.7,70.6,,,1,0,1,0,0,1,0,0,0,1,0
2018-05-05/Leicester-West Ham,14,136945,Demarai Gray,88,84.9,59.4,,,1,0,1,0,0,1,0,0,0,1,0
2018-05-05/Leicester-West Ham,29,23383,Andy Carroll,93,89.9,38.2,,,1,0,0,0,0,1,0,0,0,1,0
2018-05-05/Leicester-West Ham,14,99487,Harry Maguire,94,69.8,59.8,,,1,0,0,1,0,0,0,0,0,1,0
2018-05-05/West Brom-Tottenham,30,83532,Harry Kane,6,86.0,46.3,43.2,2.8,1,0,1,0,0,1,0,0,0,0,0
2018-05-05/West Brom-Tottenham,30,69344,Christian Eriksen,18,76.2,32.6,72.1,18.1,1,0,0,1,0,0,0,0,0,0,0
2018-05-05/West Brom-Tottenham,30,71714,Victor Wanyama,23,75.1,59.9,48.0,31.0,1,0,0,1,0,0,0,0,1,0,0
2018-05-05/West Brom-Tottenham,30,24711,Danny Rose,23,72.3,43.7,41.3,69.4,1,0,1,0,0,1,0,0,0,0,0
2018-05-05/West Brom-Tottenham,30,83532,Harry Kane,29,90.2,37.9,51.6,17.1,1,1,0,1,0,0,0,0,1,0,0
2018-05-05/West Brom-Tottenham,30,83532,Harry Kane,29,92.5,46.8,64.2,2.8,1,0,1,0,0,1,0,0,0,0,0
2018-05-05/West Brom-Tottenham,30,69344,Christian Eriksen,38,76.4,39.8,,,1,0,0,0,0,1,1,0,0,1,0
2018-05-05/West Brom-Tottenham,175,8507,Chris Brunt,42,73.8,52.2,99.5,1.4,1,0,0,1,0,0,0,0,0,0,0
2018-05-05/West Brom-Tottenham,175,108724,Ahmed Hegazi,43,93.9,50.9,41.0,15.3,2,0,1,0,0,1,0,0,0,0,0
2018-05-05/West Brom-Tottenham,30,75830,Erik Lamela,44,92.0,66.6,,,1,0,0,1,0,0,0,0,0,1,0
2018-05-05/West Brom-Tottenham,175,8507,Chris Brunt,47,81.2,24.9,56.3,79.2,1,0,0,1,0,0,0,0,0,0,0
2018-05-05/West Brom-Tottenham,30,69344,Christian Eriksen,50,80.1,31.2,,,1,0,0,1,0,0,0,0,0,1,0
2018-05-05/West Brom-Tottenham,30,83532,Harry Kane,50,92.8,56.9,58.2,75.0,2,0,0,1,0,0,0,0,0,0,0
2018-05-05/West Brom-Tottenham,175,73063,Craig Dawson,57,90.2,57.2,69.1,19.4,2,0,0,0,0,1,0,0,0,0,0
2018-05-05/West Brom-Tottenham,175,108724,Ahmed Hegazi,57,96.1,61.5,58.8,25.0,1,0,0,0,0,1,0,0,0,0,0
2018-05-05/West Brom-Tottenham,30,69344,Christian Eriksen,61,70.7,50.6,54.3,20.9,1,0,0,0,0,1,1,0,1,0,0
2018-05-05/West Brom-Tottenham,30,131519,Dele Alli,66,80.0,70.5,61.2,5.6,1,0,0,1,0,0,0,0,0,0,0
2018-05-05/West Brom-Tottenham,30,83078,Kieran Trippier,81,72.0,66.0,,,1,0,0,0,0,1,1,0,0,1,0
2018-05-05/West Brom-Tottenham,30,91909,Son Heung-Min,87,84.1,75.3,52.1,3.2,1,0,0,1,0,0,0,0,1,0,0
2018-05-05/West Brom-Tottenham,175,67424,Grzegorz Krychowiak,88,98.7,41.5,42.9,61.1,1,0,1,0,0,1,0,0,0,0,0
2018-05-05/West Brom-Tottenham,175,73063,Craig Dawson,91,96.2,43.9,,,2,1,1,0,0,1,0,0,0,1,0
2018-05-05/West Brom-Tottenham,175,8507,Chris Brunt,91,97.7,50.4,,,1,1,1,0,0,1,0,0,0,1,0
2018-05-05/West Brom-Tottenham,175,36849,Jake Livermore,91,99.4,48.7,48.4,0.6,1,1,1,0,0,1,0,0,1,0,1
2018-05-05/West Brom-Tottenham,30,13361,Fernando Llorente,93,91.8,42.5,46.4,26.6,2,0,0,1,0,0,0,0,1,0,0
2018-05-05/West Brom-Tottenham,30,69344,Christian Eriksen,94,84.2,72.6,,,1,0,0,1,0,0,0,0,0,1,0
2018-05-05/West Brom-Tottenham,30,83532,Harry Kane,95,94.2,49.0,,,2,0,1,0,0,1,0,0,0,1,0
2018-05-05/West Brom-Tottenham,30,71714,Victor Wanyama,95,98.2,39.2,43.4,18.1,1,0,1,0,0,1,0,0,0,0,0
2018-05-05/Watford-Newcastle,27,90000,Roberto Pereyra,1,91.2,57.5,47.0,1.3,1,1,0,1,0,0,0,0,1,0,1
2018-05-05/Watford-Newcastle,27,90000,Roberto Pereyra,5,90.9,49.7,47.7,14.6,1,1,0,1,0,0,0,0,1,0,0
2018-05-05/Watford-Newcastle,27,25832,Troy Deeney,5,87.2,51.1,52.3,16.5,1,0,0,1,0,0,0,0,1,0,0
2018-05-05/Watford-Newcastle,27,33590,Etienne Capoue,5,82.5,48.0,,,1,0,0,1,0,0,0,0,0,1,0
2018-05-05/Watford-Newcastle,23,132838,Kenedy,14,89.6,68.0,,,1,0,0,1,0,0,0,0,0,1,0
2018-05-05/Watford-Newcastle,27,131487,Andre Gray,26,85.9,33.4,51.9,17.7,1,1,0,1,0,0,0,0,1,0,0
2018-05-05/Watford-Newcastle,27,131487,Andre Gray,27,95.9,46.0,49.3,16.5,2,1,0,1,0,0,0,0,1,0,1
2018-05-05/Watford-Newcastle,23,40027,Jonjo Shelvey,30,80.9,45.8,,,1,0,0,1,0,0,0,0,0,1,0
2018-05-05/Watford-Newcastle,27,25832,Troy Deeney,38,88.5,50.0,52.3,0.6,1,1,0,0,0,0,0,1,1,0,0
2018-05-05/Watford-Newcastle,27,25832,Troy Deeney,38,95.3,53.6,50.1,1.3,1,1,0,0,0,1,0,0,1,0,0
2018-05-05/Watford-Newcastle,27,90000,Roberto Pereyra,53,86.1,67.5,32.9,75.0,1,0,0,0,0,1,0,0,0,0,0
2018-05-05/Watford-Newcastle,23,135366,Ayoze Pérez,54,94.3,59.6,45.4,1.3,1,1,0,1,0,0,0,0,1,0,1
2018-05-05/Watford-Newcastle,23,118326,Dwight Gayle,56,85.6,24.0,,,1,0,0,1,0,0,0,0,0,1,0
2018-05-05/Watford-Newcastle,23,80758,Florian Lejeune,58,91.9,65.3,66.6,6.9,2,0,0,0,0,1,0,0,0,0,0
2018-05-05/Watford-Newcastle,27,33590,Etienne Capoue,69,72.0,52.8,,,1,0,0,1,0,0,0,0,0,1,0
2018-05-05/Watford-Newcastle,23,118326,Dwight Gayle,71,94.6,58.7,0.2,2.8,2,0,0,1,0,0,0,0,0,0,0
2018-05-05/Watford-Newcastle,23,135366,Ayoze Pérez,73,97.5,61.1,55.5,9.5,1,0,1,0,0,1,0,0,0,0,0
2018-05-05/Watford-Newcastle,27,68393,Christian Kabasele,81,87.9,36.0,49.7,10.8,2,0,0,0,0,1,0,0,1,0,0
2018-05-05/Watford-Newcastle,23,238916,Mikel Merino,87,86.5,48.5,,,1,0,0,1,0,0,0,0,0,1,0
2018-05-05/Watford-Newcastle,23,68648,Matt Ritchie,88,76.5,27.1,38.8,1.4,1,0,0,1,0,0,0,0,0,0,0
2018-05-05/Everton-Southampton,31,316077,Tom Davies,2,77.0,65.5,41.7,2.8,1,0,0,1,0,0,0,0,0,0,0
2018-05-05/Everton-Southampton,31,69844,Yannick Bolasie,9,91.8,44.3,49.4,18.4,2,0,0,1,0,0,0,0,1,0,0
2018-05-05/Everton-Southampton,31,77438,Cenk Tosun,12,88.3,47.9,55.0,54.2,2,0,0,1,0,0,0,0,0,0,0
2018-05-05/Everton-Southampton,18,82102,Charlie Austin,19,79.2,39.0,53.9,15.8,1,0,0,1,0,0,0,0,1,0,0
2018-05-05/Everton-Southampton,18,90780,Oriol Romeu,27,72.7,58.2,49.0,3.2,1,0,0,1,0,0,0,0,1,0,0
2018-05-05/Everton-Southampton,18,82102,Charlie Austin,27,79.2,50.7,,,1,0,0,1,0,0,0,0,0,1,0
2018-05-05/Everton-Southampton,18,101859,Pierre-Emile Højbjerg,30,67.8,64.8,47.2,83.3,1,0,0,1,0,0,0,0,0,0,0
2018-05-05/Everton-Southampton,18,29474,Dusan Tadic,38,70.5,38.9,,,1,0,0,0,0,1,1,0,0,1,0
2018-05-05/Everton-Southampton,18,86425,Nathan Redmond,55,95.2,59.8,51.0,13.9,2,1,0,1,0,0,0,0,1,0,1
2018-05-05/Everton-Southampton,31,111141,Oumar Niasse,61,90.6,53.0,24.2,11.1,2,0,1,0,0,1,0,0,0,0,0
2018-05-05/Everton-Southampton,31,107941,Michael Keane,61,90.5,54.5,59.0,19.4,2,0,1,0,0,1,0,0,0,0,0
2018-05-05/Everton-Southampton,31,111141,Oumar Niasse,65,85.8,33.1,,,1,0,0,1,0,0,0,0,0,1,0
2018-05-05/Everton-Southampton,18,86425,Nathan Redmond,78,76.0,68.8,,,1,0,0,1,0,0,0,0,0,1,0
2018-05-05/Everton-Southampton,18,86425,Nathan Redmond,81,80.6,64.5,48.1,66.7,1,0,0,1,0,0,0,0,0,0,0
2018-05-05/Everton-Southampton,18,105172,James Ward-Prowse,83,77.1,24.9,45.8,19.0,1,0,0,0,0,1,1,0,1,0,0
2018-05-05/Everton-Southampton,31,107941,Michael Keane,85,87.7,44.6,42.2,13.9,2,0,0,0,0,1,0,0,0,0,0
2018-05-05/Everton-Southampton,18,86425,Nathan Redmond,85,94.6,64.8,53.7,19.0,1,0,0,1,0,0,0,0,1,0,0
2018-05-05/Everton-Southampton,31,8222,Leighton Baines,93,76.7,41.3,47.4,30.4,1,0,0,0,0,1,1,0,1,0,0
2018-05-05/Everton-Southampton,31,316077,Tom Davies,95,78.5,52.4,50.8,15.8,1,0,0,1,0,0,0,0,1,0,1
2018-05-05/Bournemouth-Swansea,183,134115,Callum Wilson,4,88.8,58.5,,,1,0,0,1,0,0,0,0,0,1,0
2018-05-05/Bournemouth-Swansea,259,101605,Mike van der Hoorn,11,90.0,56.6,50.1,8.2,1,0,0,0,0,1,0,0,1,0,0
2018-05-05/Bournemouth-Swansea,259,42916,Ki Sung-yueng,11,73.1,43.1,,,1,0,0,0,0,1,0,0,0,1,0
2018-05-05/Bournemouth-Swansea,259,13814,Nathan Dyer,11,95.6,54.9,49.8,2.5,1,0,0,0,0,1,0,0,1,0,0
2018-05-05/Bournemouth-Swansea,259,135727,Alfie Mawson,13,90.3,71.2,52.4,47.2,2,0,1,0,0,1,0,0,0,0,0
2018-05-05/Bournemouth-Swansea,183,134115,Callum Wilson,15,94.2,62.3,59.3,52.8,1,1,0,1,0,0,0,0,0,0,0
2018-05-05/Bournemouth-Swansea,183,134115,Callum Wilson,18,86.9,41.8,50.9,62.5,1,0,0,1,0,0,0,0,0,0,0
2018-05-05/Bournemouth-Swansea,259,67491,Jordan Ayew,20,78.4,60.0,,,1,0,0,1,0,0,0,0,0,1,0
2018-05-05/Bournemouth-Swansea,259,33748,Martin Olsson,25,91.7,57.8,49.4,69.4,2,1,0,1,0,0,0,0,0,0,0
2018-05-05/Bournemouth-Swansea,259,67491,Jordan Ayew,30,75.5,67.3,48.6,63.9,1,0,0,1,0,0,0,0,0,0,0
2018-05-05/Bournemouth-Swansea,183,93160,Ryan Fraser,36,80.9,51.2,48.1,22.2,1,0,0,0,0,1,0,0,1,0,1
2018-05-05/Bournemouth-Swansea,259,67491,Jordan Ayew,39,91.6,60.0,57.0,41.7,1,1,0,1,0,0,0,0,0,0,0
2018-05-05/Bournemouth-Swansea,183,134115,Callum Wilson,46,92.6,31.9,48.0,5.1,1,1,0,1,0,0,0,0,1,0,0
2018-05-05/Bournemouth-Swansea,259,67491,Jordan Ayew,45,78.0,41.8,46.4,11.4,1,0,0,1,0,0,0,0,1,0,0
2018-05-05/Bournemouth-Swansea,259,13814,Nathan Dyer,47,81.2,73.5,,,1,0,0,1,0,0,0,0,0,1,0
2018-05-05/Bournemouth-Swansea,259,44847,Federico Fernández,56,91.0,66.6,58.2,16.7,2,0,1,0,0,1,0,0,0,0,0
2018-05-05/Bournemouth-Swansea,183,68662,Steve Cook,58,90.5,56.0,48.7,66.7,2,0,1,0,0,1,0,0,0,0,0
2018-05-05/Bournemouth-Swansea,183,9298,Simon Francis,62,68.0,60.3,54.3,62.5,1,0,0,1,0,0,0,0,0,0,0
2018-05-05/Bournemouth-Swansea,259,90907,Tom Carroll,66,77.1,58.5,52.6,73.6,1,0,0,1,0,0,0,0,0,0,0
2018-05-05/Bournemouth-Swansea,183,13447,Andrew Surman,72,78.0,37.1,,,1,0,0,1,0,0,0,0,0,1,0
2018-05-05/Bournemouth-Swansea,183,122945,Nathan Aké,73,90.7,57.9,51.1,13.9,2,0,1,0,0,1,0,0,1,0,0
2018-05-05/Bournemouth-Swansea,183,13846,Dan Gosling,79,87.9,59.9,54.2,1.9,1,0,0,1,0,0,0,0,1,0,0
2018-05-05/Bournemouth-Swansea,183,134115,Callum Wilson,84,95.2,47.0,50.3,5.7,1,1,0,1,0,0,0,0,1,0,0
2018-05-05/Bournemouth-Swansea,183,296332,Lys Mousset,94,72.5,72.3,38.3,75.0,1,0,0,1,0,0,0,0,0,0,0
2018-05-05/Stoke-Crystal Palace,162,255777,Ruben Loftus-Cheek,7,78.6,62.0,43.7,37.5,1,0,0,1,0,0,0,0,0,0,0
2018-05-05/Stoke-Crystal Palace,162,71522,Andros Townsend,9,77.2,30.3,,,1,0,0,1,0,0,0,0,0,1,0
2018-05-05/Stoke-Crystal Palace,162,85059,Wilfried Zaha,14,87.8,30.1,61.7,2.8,1,0,0,1,0,0,0,0,0,0,0
2018-05-05/Stoke-Crystal Palace,96,26013,Mame Biram Diouf,21,91.5,46.7,60.2,9.7,2,0,0,1,0,0,0,0,0,0,0
2018-05-05/Stoke-Crystal Palace,162,78221,Patrick van Aanholt,30,74.9,58.2,,,1,0,1,0,0,1,0,0,0,1,0
2018-05-05/Stoke-Crystal Palace,162,12376,Yohan Cabaye,35,77.3,60.9,45.5,66.7,1,0,1,0,0,1,0,0,0,0,0
2018-05-05/Stoke-Crystal Palace,96,76304,Xherdan Shaqiri,42,77.9,34.3,45.6,29.7,1,0,0,0,0,1,1,0,1,0,1
2018-05-05/Stoke-Crystal Palace,162,70493,Luka Milivojevic,54,74.4,59.8,,,1,0,0,1,0,0,0,0,0,1,0
2018-05-05/Stoke-Crystal Palace,96,26013,Mame Biram Diouf,56,90.7,33.6,53.1,5.1,1,0,0,1,0,0,0,0,1,0,0
2018-05-05/Stoke-Crystal Palace,162,85059,Wilfried Zaha,58,87.0,74.8,,,1,0,0,1,0,0,0,0,0,1,0
2018-05-05/Stoke-Crystal Palace,162,70493,Luka Milivojevic,63,78.1,66.7,31.8,4.2,1,0,0,0,0,1,0,0,0,0,0
2018-05-05/Stoke-Crystal Palace,162,20339,James McArthur,67,92.0,63.3,46.7,1.9,1,1,0,0,1,0,0,0,1,0,1
2018-05-05/Stoke-Crystal Palace,96,29798,Ryan Shawcross,69,86.1,46.0,65.4,2.8,1,0,0,1,0,0,0,0,0,0,0
2018-05-05/Stoke-Crystal Palace,96,23444,Joe Allen,73,93.9,44.7,64.7,16.7,2,0,0,0,0,1,0,0,0,0,0
2018-05-05/Stoke-Crystal Palace,162,85059,Wilfried Zaha,76,88.5,45.1,56.0,70.8,1,0,0,1,0,0,0,0,0,0,0
2018-05-05/Stoke-Crystal Palace,162,68312,Christian Benteke,78,87.9,57.9,40.7,1.4,1,0,0,1,0,0,0,0,0,0,0
2018-05-05/Stoke-Crystal Palace,162,255777,Ruben Loftus-Cheek,83,94.2,30.0,49.4,56.9,1,0,0,1,0,0,0,0,0,0,0
2018-05-05/Stoke-Crystal Palace,162,78221,Patrick van Aanholt,85,86.5,52.2,50.6,1.9,1,1,0,1,0,0,0,0,1,0,1
2018-05-05/Stoke-Crystal Palace,96,106086,Kurt Zouma,90,69.8,49.7,,,1,0,0,1,0,0,0,0,0,1,0
2018-05-05/Stoke-Crystal Palace,96,29798,Ryan Shawcross,93,90.5,58.1,50.6,69.4,2,0,0,1,0,0,0,0,0,0,0
2018-02-12/Chelsea-West Brom,175,33891,Jay Rodriguez,3,87.6,54.3,60.3,4.2,1,0,0,1,0,0,0,0,0,0,0
2018-02-12/Chelsea-West Brom,175,25964,Salomón Rondón,5,92.3,46.3,37.6,34.7,2,0,0,0,0,1,0,0,0,0,0
2018-02-12/Chelsea-West Brom,15,24444,Olivier Giroud,7,92.1,70.3,,,1,0,0,1,0,0,0,0,0,1,0
2018-02-12/Chelsea-West Brom,15,24444,Olivier Giroud,10,90.3,39.8,,,2,0,0,1,0,0,0,0,0,1,0
2018-02-12/Chelsea-West Brom,175,33891,Jay Rodriguez,10,79.5,41.9,60.0,2.8,1,0,0,1,0,0,0,0,0,0,0
2018-02-12/Chelsea-West Brom,15,141312,Davide Zappacosta,16,96.6,59.3,51.8,15.2,1,1,0,1,0,0,0,0,1,0,0
2018-02-12/Chelsea-West Brom,15,24444,Olivier Giroud,19,90.6,55.3,49.1,0.6,1,1,1,0,0,1,0,0,1,0,0
2018-02-12/Chelsea-West Brom,15,24444,Olivier Giroud,20,87.6,57.3,36.0,15.3,2,0,0,1,0,0,0,0,0,0,0
2018-02-12/Chelsea-West Brom,15,33404,Eden Hazard,22,79.2,37.6,,,1,0,0,0,0,1,1,0,0,1,0
2018-02-12/Chelsea-West Brom,15,44055,Pedro,23,82.7,37.0,,,1,0,0,1,0,0,0,0,0,1,0
2018-02-12/Chelsea-West Brom,15,33404,Eden Hazard,24,86.5,43.7,54.1,3.2,1,1,0,1,0,0,0,0,1,0,1
2018-02-12/Chelsea-West Brom,175,67424,Grzegorz Krychowiak,30,76.4,30.3,80.8,4.2,1,0,0,1,0,0,0,0,0,0,0
2018-02-12/Chelsea-West Brom,15,130331,Andreas Christensen,34,90.9,42.5,,,2,0,1,0,0,1,0,0,0,1,0
2018-02-12/Chelsea-West Brom,15,24444,Olivier Giroud,34,94.9,56.0,57.3,15.3,1,0,1,0,0,1,0,0,0,0,0
2018-02-12/Chelsea-West Brom,15,141312,Davide Zappacosta,41,75.1,67.2,49.0,5.1,1,0,0,1,0,0,0,0,1,0,0
2018-02-12/Chelsea-West Brom,15,24444,Olivier Giroud,44,91.5,47.4,40.7,11.1,2,0,0,1,0,0,0,0,0,0,0
2018-02-12/Chelsea-West Brom,175,25964,Salomón Rondón,46,73.1,48.5,63.2,30.6,1,0,0,1,0,0,0,0,0,0,0
2018-02-12/Chelsea-West Brom,15,130331,Andreas Christensen,48,84.6,47.9,61.5,15.3,2,0,0,0,0,1,0,0,0,0,0
2018-02-12/Chelsea-West Brom,15,33064,Victor Moses,53,92.2,27.0,40.2,52.8,1,0,0,1,0,0,0,0,0,0,0
2018-02-12/Chelsea-West Brom,175,25964,Salomón Rondón,56,89.7,32.6,45.8,0.6,1,1,0,1,0,0,0,0,1,0,0
2018-02-12/Chelsea-West Brom,175,22079,Jonny Evans,56,92.8,52.5,44.9,54.2,2,0,1,0,0,1,0,0,0,0,0
2018-02-12/Chelsea-West Brom,15,91213,Álvaro Morata,61,80.3,39.0,,,1,0,0,1,0,0,0,0,0,1,0
2018-02-12/Chelsea-West Brom,15,33064,Victor Moses,62,91.2,43.5,51.7,1.9,1,1,0,1,0,0,0,0,1,0,1
2018-02-12/Chelsea-West Brom,175,33891,Jay Rodriguez,66,85.8,54.4,80.3,5.6,2,0,0,1,0,0,0,0,0,0,0
2018-02-12/Chelsea-West Brom,15,33064,Victor Moses,68,85.0,36.7,50.2,1.3,1,0,0,1,0,0,0,0,1,0,0
2018-02-12/Chelsea-West Brom,15,33404,Eden Hazard,70,84.5,30.7,46.3,7.0,1,0,0,1,0,0,0,0,1,0,1
2018-02-12/Chelsea-West Brom,15,91213,Álvaro Morata,77,77.4,71.1,47.2,25.3,1,0,0,1,0,0,0,0,1,0,0
2018-02-12/Chelsea-West Brom,15,33064,Victor Moses,80,84.6,31.6,60.3,2.8,1,0,0,1,0,0,0,0,0,0,0
2017-08-27/Chelsea-Everton,15,91213,Álvaro Morata,2,88.8,80.4,,,1,0,0,1,0,0,0,0,0,1,0
2017-08-27/Chelsea-Everton,15,44055,Pedro,9,86.3,55.5,55.5,77.8,1,0,0,1,0,0,0,0,0,0,0
2017-08-27/Chelsea-Everton,15,29463,Willian,11,82.9,31.6,,,1,0,0,1,0,0,0,0,0,1,0
2017-08-27/Chelsea-Everton,15,29463,Willian,12,80.1,31.3,,,1,0,1,0,0,1,0,0,0,1,0
2017-08-27/Chelsea-Everton,15,27586,David Luiz,12,82.9,72.1,48.8,5.7,1,0,1,0,0,1,0,0,1,0,0
2017-08-27/Chelsea-Everton,15,44055,Pedro,13,79.4,35.1,50.3,4.4,1,0,0,1,0,0,0,0,1,0,0
