0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.112887127016393973e-01,1.017590174702359407e-01,8.435046168953688750e-02,6.929866275981344526e-02,4.658223074821793430e-02,1.998620829260600029e-02,-1.208904194257981457e-02,-4.810879234994941411e-02,-6.892306211305032626e-02,-7.869238163776842709e-02,-7.746092043154151341e-02,-6.928447111120539237e-02,-5.079744752226916793e-02,-2.660982355677421474e-02,-2.901996827064434736e-03,2.897647940415221113e-02,7.438315170734849380e-02,1.177959477601083216e-01,1.545337868908048806e-01,1.992028878338065190e-01,2.316296726646882576e-01,2.409656113210033590e-01,2.554046814428695411e-01,2.818507118914130860e-01,2.993943297429245698e-01,3.267958204098475594e-01,3.527437055697550949e-01,3.706856791853396782e-01,3.730290812210437235e-01,3.661789124650456362e-01,3.565421303455161839e-01,3.508990806061593748e-01,3.430498861362523133e-01,3.217881635510312366e-01,2.845135767994860787e-01,2.332698451836948683e-01,1.787738500437624500e-01,1.018926135687705514e-01,8.528913659412662440e-03,-9.754668194875537601e-02,-1.853910745848474928e-01,-2.275780082715552766e-01,-2.710139440711167858e-01,-2.766381987535764253e-01,-2.902429795746841457e-01,-2.889187665645005509e-01,-2.744177593595811260e-01,-2.489562316817073295e-01,-1.844196370489044057e-01,-7.110755988844719155e-02,2.358812499693829778e-02,9.892752118096659331e-02,1.528257159983272828e-01,1.828968338804766169e-01,2.246431471150773795e-01,2.621394827599941024e-01,3.047794284594749215e-01,3.467682798890421303e-01,3.473385834569286956e-01,2.825013559981532918e-01,2.490774970135278821e-01,2.176186200839946849e-01,1.694522189189613393e-01,1.367375068091459811e-01,9.914793670736343767e-02,5.293591301901323654e-02,-6.375593441053650778e-04,-4.487506320127121473e-02,-7.203659274673768209e-02,-9.052214520560242228e-02,-1.009473761685998339e-01,-1.198889891097558724e-01,-1.340810094291068344e-01,-1.501352081264035743e-01,-1.700112861162135780e-01,-1.917096686053370580e-01,-2.169663170745353420e-01,-2.305592087613081431e-01,-2.376690144197612931e-01,-2.194791775369905884e-01,-1.948982580562831912e-01,-1.714927835344797202e-01,-1.450440758892159732e-01,-1.262946761194070344e-01,-1.161251555558757143e-01,-9.510837241196423708e-02,-5.922098092725935903e-02,-2.166535078262254999e-02,8.194248582649388268e-03,2.944356085897714692e-02,4.185444295174611806e-02,5.385031695354031145e-02,6.401211207151075167e-02,7.394932272232224157e-02,7.594859609694654123e-02,8.435703577370423645e-02,8.353358370481439588e-02,7.764127232734568951e-02,6.027201484302413537e-02
0.000000000000000000e+00,1.122940261291532626e-01,1.009594015306626569e-01,8.068284418640714328e-02,5.682240446592068395e-02,2.504718469257993796e-02,-1.070170992791680264e-02,-5.314946004519172096e-02,-8.380582570062283798e-02,-1.045064887139478538e-01,-1.067067000849243330e-01,-1.020911792942588714e-01,-8.792298440707846385e-02,-7.382422519493209156e-02,-5.020356978014511862e-02,-2.227130015168965471e-02,2.260549310613724217e-02,7.782856480735134141e-02,1.254650852278295092e-01,1.826306149187592043e-01,2.399387692374140846e-01,2.730713574880221373e-01,2.882041823741213760e-01,3.119598455575970375e-01,3.321993499106946635e-01,3.565196632217955131e-01,3.824767524147367759e-01,4.079868636251929859e-01,4.269876950663621384e-01,4.318164840474936206e-01,4.183073587298793417e-01,4.023214139111914722e-01,3.890262397668592387e-01,3.671678414471588603e-01,3.385550406292248127e-01,2.986939586488800424e-01,2.420290873569808099e-01,1.817148299348232410e-01,1.086458889816486195e-01,1.021712054151691085e-02,-1.122321971946211860e-01,-2.105364079294589352e-01,-2.789238140340166705e-01,-3.209961513508803321e-01,-3.282421642559105734e-01,-3.290225898813221583e-01,-3.297118295564467338e-01,-3.218377882677119217e-01,-2.959007618891762448e-01,-2.291425043942361128e-01,-1.021942533543551690e-01,5.677563835202903419e-03,9.254896246644950253e-02,1.723291905473098851e-01,2.043313972892142338e-01,2.530070089365494823e-01,2.965743922509260777e-01,3.449652366223991962e-01,3.888997083421505963e-01,3.960687619111586955e-01,3.408069475029771311e-01,3.033282145437177224e-01,2.685405059776362346e-01,2.118746488600062872e-01,1.838880706914765018e-01,1.447090435785642892e-01,9.200211299392557773e-02,3.410247984503367302e-02,-2.123053873459457286e-02,-6.106241300845238751e-02,-7.733245558392576324e-02,-8.490036574230042099e-02,-1.006441220982271512e-01,-1.158810738615162483e-01,-1.420647402255398317e-01,-1.634843799240340845e-01,-1.934722112791240622e-01,-2.266765258848455478e-01,-2.523293167255758473e-01,-2.615135241740646488e-01,-2.452944593566930842e-01,-2.210773904600005224e-01,-1.950421302423163139e-01,-1.658057506611623211e-01,-1.324955462111166993e-01,-1.086052078051500391e-01,-9.127477319844334858e-02,-5.667383884335741584e-02,-1.533141747312172232e-02,2.788248290458261724e-02,4.598921436091807369e-02,6.992459306678944220e-02,7.957136517615381877e-02,8.838630365642263786e-02,9.029698951575160226e-02,9.011591408964020333e-02,9.802398884939611534e-02,1.054614640377887769e-01,9.885436539412656431e-02,8.103488491502719437e-02
0.000000000000000000e+00,1.040807427550298481e-01,9.149939387245714650e-02,6.618121477784372209e-02,3.950025924556183066e-02,4.491135668655776847e-03,-3.713719255118769214e-02,-8.411308785922394504e-02,-1.187810601851393977e-01,-1.411755705032473052e-01,-1.419661818739390013e-01,-1.401976778850567706e-01,-1.267081048693400325e-01,-1.125023681950337862e-01,-8.487788404891583038e-02,-3.883940380433459350e-02,1.807780605029896126e-02,7.034984155040358011e-02,1.252551421013573529e-01,1.915137120912110413e-01,2.541581374342305466e-01,2.956642669163160875e-01,3.260275277226926116e-01,3.478079406782754734e-01,3.739765840202035063e-01,4.072244632212469462e-01,4.260613796538952336e-01,4.398802562026364882e-01,4.564503692125874146e-01,4.613869549583191620e-01,4.446651516488999700e-01,4.350978921814208089e-01,4.246795921745829538e-01,3.859582313464748893e-01,3.383412784765844616e-01,2.962652669978411701e-01,2.282690618492222434e-01,1.770295324025314976e-01,1.128979667943146303e-01,1.757866373538008453e-02,-1.089765219765537196e-01,-2.272982491935542360e-01,-3.175294310164971101e-01,-3.616847558004301355e-01,-3.693649720574314621e-01,-3.844171469704367183e-01,-3.770837601445036213e-01,-3.753040497418531629e-01,-3.512987205707931437e-01,-2.824500095860180693e-01,-1.420588449910002993e-01,-2.095899975985737740e-02,7.451421068963703931e-02,1.622536530760507745e-01,2.245527433905767367e-01,2.790123577314900238e-01,3.248949396422631253e-01,3.777275295834106039e-01,4.211784042701438580e-01,4.274162190661581207e-01,3.712937650058099059e-01,3.245479851097605728e-01,2.971155566129239922e-01,2.455156224470893545e-01,2.253252219770827125e-01,1.792576652735720089e-01,1.239581404777205798e-01,7.407870369729607773e-02,1.948462601475919875e-02,-2.367695181437112772e-02,-3.687657437874070077e-02,-4.563162875811599406e-02,-5.740224322165288218e-02,-8.062750357790104960e-02,-1.103626626606554195e-01,-1.367617726471270778e-01,-1.726588742019861122e-01,-2.115731199717326705e-01,-2.247208222887790985e-01,-2.431559487224645988e-01,-2.590000304492821037e-01,-2.484070177016093339e-01,-2.257037176700551484e-01,-1.902900601259074342e-01,-1.424491349548774322e-01,-1.009177051696779071e-01,-7.071503497536901772e-02,-3.137858151521277783e-02,5.979114002801488859e-03,3.939229391113729939e-02,6.758956465078214126e-02,9.116481300748546790e-02,1.039199268279071831e-01,1.080985753932287574e-01,1.158328277745390711e-01,1.083165046156105982e-01,1.027829573548206810e-01,1.092053312528399323e-01,1.057136159764409666e-01,9.161310307918324458e-02
0.000000000000000000e+00,7.647104295880408076e-02,6.656019348846758943e-02,5.125605313764042270e-02,1.765590737783101494e-02,-2.550901157059981550e-02,-7.333444450849202489e-02,-1.199918399524965151e-01,-1.579035533479475895e-01,-1.867445572086391392e-01,-1.903911933950216406e-01,-1.885703195924430808e-01,-1.715990150779470591e-01,-1.526015404220552041e-01,-1.197814980232233539e-01,-5.121144712889236228e-02,9.686487295675449971e-03,6.444878460852410118e-02,1.256626836042599171e-01,1.864968355765769248e-01,2.497291135348690405e-01,3.012566481291484299e-01,3.415819304013288926e-01,3.737157795524994608e-01,4.115855344202099531e-01,4.439130894844516284e-01,4.621581082615999758e-01,4.568201476521200899e-01,4.583595546326995063e-01,4.554907908128635885e-01,4.481056069880682280e-01,4.481039258236982903e-01,4.337627509624557565e-01,3.826162911934176680e-01,3.327438888280813689e-01,2.873750554050296113e-01,2.222121392965048514e-01,1.665023373607408264e-01,1.021356561244903816e-01,2.292218006826662879e-02,-9.562591394103958642e-02,-2.404526278843441833e-01,-3.247853525296737764e-01,-3.888211523211584364e-01,-4.065451279592906531e-01,-4.273723331886900567e-01,-4.389691706576748231e-01,-4.226080413544011094e-01,-3.917350113096542685e-01,-3.266792704647230039e-01,-1.930235507520086102e-01,-5.684698483657069090e-02,5.017981197274234972e-02,1.500522301391189472e-01,2.286133512761283626e-01,3.016143821531067637e-01,3.527940874317709863e-01,3.903264810628686021e-01,4.346059566534274943e-01,4.372885091919189726e-01,3.707331724098730241e-01,3.354154307849332994e-01,2.979562945390308304e-01,2.579641684643085853e-01,2.428032521424383638e-01,2.037156027629956068e-01,1.497609866688800473e-01,9.204967882437564697e-02,5.940641022276249572e-02,1.986154785276172952e-02,-5.751613330488902776e-03,-1.667750867586148544e-02,-1.444520506013646788e-02,-3.246182154555143917e-02,-6.780648064583227885e-02,-1.059407371991631930e-01,-1.341894557900789042e-01,-1.626577614972245511e-01,-1.900756489103292424e-01,-2.213839713111843688e-01,-2.525162195267646181e-01,-2.651231829454225863e-01,-2.500564405861314121e-01,-2.005216605842362609e-01,-1.497044488297087916e-01,-8.742368789732901657e-02,-3.819351077820531959e-02,4.580131558579836337e-03,3.910914074623450531e-02,6.657608817892857189e-02,9.194930598624206919e-02,1.116546838719092438e-01,1.330101069477442888e-01,1.412606834973328951e-01,1.404591671926892493e-01,1.279172920269078251e-01,1.102423569833747008e-01,1.110155466713131922e-01,1.060344847742936136e-01,9.727688235781600801e-02
0.000000000000000000e+00,5.159078243783454809e-02,4.042524700670702131e-02,2.063619102506364378e-02,-9.939966014880785572e-03,-5.840032111547466265e-02,-1.069506688607374523e-01,-1.532823082657153169e-01,-1.929272751744691705e-01,-2.176350908368105408e-01,-2.267050119351229354e-01,-2.216327958205203119e-01,-2.064488687940541078e-01,-1.929655665082267157e-01,-1.558814764388022356e-01,-8.403602011800470617e-02,-1.920966123237854983e-02,4.641540196327909040e-02,1.170787974438133316e-01,1.774021976844823989e-01,2.338183257042989460e-01,2.999212712935315217e-01,3.532241610475570504e-01,4.039629399261872589e-01,4.377376937913042276e-01,4.658506149160994703e-01,4.810573969472267120e-01,4.673843621433451112e-01,4.561062342544695003e-01,4.513192721147767372e-01,4.518385545901573153e-01,4.646373104816223787e-01,4.397870545200550652e-01,3.888337439935038997e-01,3.290242272946355406e-01,2.771874029078740254e-01,2.152959637883358202e-01,1.568613627954418277e-01,9.309364340284265182e-02,3.088764602071880638e-02,-8.110577493934512106e-02,-2.283840820986724474e-01,-3.211805286512952051e-01,-3.870636775331277590e-01,-4.104836687526640659e-01,-4.296970192435938252e-01,-4.448694925463207994e-01,-4.371856016167088299e-01,-4.007594346161864607e-01,-3.426977837913245395e-01,-2.223176294938733477e-01,-8.135307408229941473e-02,4.066287433099802229e-02,1.409874433427020790e-01,2.300754293158711050e-01,3.016379291048085776e-01,3.593235493878719211e-01,4.042769108474302264e-01,4.377141909938329078e-01,4.263732948111114140e-01,3.627313140000720804e-01,3.360162501770900256e-01,2.875571137431782720e-01,2.564261234520650579e-01,2.358684791846454853e-01,1.989376472602522039e-01,1.480643100150176306e-01,1.066081752264884663e-01,7.450010953919128376e-02,4.679068173950606813e-02,2.956525410481725125e-02,1.530474576033569178e-02,1.808148090037109412e-02,9.593415648720515776e-03,-3.013293085357449108e-02,-7.461587588065077270e-02,-9.915206369682305620e-02,-1.154983727548042349e-01,-1.476421195797028574e-01,-1.924115276797191409e-01,-2.262640723812328059e-01,-2.428442774062671283e-01,-2.201150549292346659e-01,-1.783497327656760056e-01,-1.132209753034030264e-01,-5.574670355515776166e-02,2.167400177060185840e-03,3.924450136551138613e-02,6.417101359640819958e-02,9.699376062857711922e-02,1.249707834448161581e-01,1.402566592928129463e-01,1.571262875262957603e-01,1.729481161433177316e-01,1.668580571384538080e-01,1.521471957144370224e-01,1.236100496911646252e-01,1.140471013203940842e-01,1.102183676130717438e-01,1.000760724877370333e-01
0.000000000000000000e+00,1.974692633709540512e-02,8.202565694175101285e-03,-1.251266842625120557e-02,-3.812528296703499020e-02,-8.503784383419288329e-02,-1.322754190490715853e-01,-1.780508010444247224e-01,-2.160056908778004159e-01,-2.344089073015913627e-01,-2.500037577859949289e-01,-2.500806174953715821e-01,-2.389818120710972549e-01,-2.246737061195616114e-01,-1.851935566369323771e-01,-1.181142433649325918e-01,-5.139505892205464832e-02,2.549606267866821874e-02,1.006877518389506232e-01,1.535396222289782120e-01,2.204286989798103225e-01,2.904988774219303682e-01,3.435055057989071514e-01,4.047690528693512757e-01,4.588898969300445607e-01,4.805356373351381549e-01,5.010822069245131072e-01,4.905809643034837464e-01,4.718329925444282313e-01,4.642473824019281992e-01,4.632890847651824906e-01,4.723869443742059193e-01,4.451180457740206986e-01,3.981898787247459826e-01,3.272026725208629916e-01,2.569220422849918251e-01,1.957808327315506691e-01,1.445584982133150120e-01,8.403081113489019316e-02,4.289451889761797254e-02,-5.593944952511797908e-02,-2.028583612763981137e-01,-2.980909106211182547e-01,-3.599766444081136108e-01,-4.087880199475866227e-01,-4.215555660531453697e-01,-4.323561012629584255e-01,-4.286219074640840176e-01,-3.968254611664363551e-01,-3.398853125302654377e-01,-2.397418198530880673e-01,-9.734874258783499101e-02,3.017159088839793668e-02,1.345363984089971154e-01,2.154509853792685448e-01,2.876739407734252296e-01,3.543677876172117713e-01,4.037583162493003641e-01,4.268037993015356690e-01,4.051919720236782929e-01,3.585649740673577668e-01,3.192320135819959326e-01,2.674438249930073397e-01,2.398625744022846451e-01,2.131125018526252024e-01,1.605716561970687017e-01,1.226254849284129644e-01,9.267438013810602726e-02,6.528609917653294126e-02,5.867567310666998992e-02,5.701772841812813297e-02,5.567936350152913327e-02,5.218063194813238326e-02,4.673025161596355836e-02,1.554924744484886823e-02,-2.806678021982955684e-02,-5.798974905432374705e-02,-7.343549138167193568e-02,-9.814611453747490444e-02,-1.345478857933752881e-01,-1.828067420799723841e-01,-2.076581484942732203e-01,-1.805767102592159556e-01,-1.272675498517314985e-01,-6.606931872443233544e-02,-6.088272466216126944e-03,5.501655693520168811e-02,7.803346079670836488e-02,9.451699366212995557e-02,1.331434170510348292e-01,1.727647918957317952e-01,1.883456162623302621e-01,1.898598868460978917e-01,1.985986333917173496e-01,1.900035107945126089e-01,1.718649215927419149e-01,1.399400457900397132e-01,1.162183148673724409e-01,1.046499933506803703e-01,9.974958900048447319e-02
0.000000000000000000e+00,4.843677774855392748e-03,-6.537667069219710303e-03,-2.938117881168600398e-02,-6.510516999408055838e-02,-1.153452019882796886e-01,-1.561249160244416734e-01,-1.967376071645080549e-01,-2.277814897423541263e-01,-2.420461424715864007e-01,-2.618498625489410481e-01,-2.695320170848386487e-01,-2.642501445825119477e-01,-2.536584654432993968e-01,-2.056487823605135379e-01,-1.397302093259256139e-01,-8.028273787227391267e-02,-6.248301973363901141e-03,7.183023622452799906e-02,1.275158059026573198e-01,1.989730121280457453e-01,2.609726119696376134e-01,3.296416833027511206e-01,4.103488735674236665e-01,4.682598171562144529e-01,4.915054166684853509e-01,5.133203454623029849e-01,5.089112615098678738e-01,4.881864946756879764e-01,4.735079426108943501e-01,4.613885906980050855e-01,4.598460090648295306e-01,4.436172505683133593e-01,3.979036818617061044e-01,3.241138079585037524e-01,2.498354013266086415e-01,1.829838843381068614e-01,1.232541456668172497e-01,8.098829806064933301e-02,5.029790108971887719e-02,-2.731690967042332829e-02,-1.654249095320396989e-01,-2.693139258740813169e-01,-3.305068336944807506e-01,-3.910693821670530035e-01,-4.105411031562584689e-01,-4.076123341764628094e-01,-4.043001543091229166e-01,-3.806498515577700914e-01,-3.400101150218315382e-01,-2.514953810697297953e-01,-1.292033290629595044e-01,-2.117173087778922991e-05,1.043955657976187723e-01,1.853181570189095240e-01,2.672171415536475081e-01,3.382628984384541404e-01,3.941913692039018535e-01,3.856685628337817029e-01,3.579405719965724764e-01,3.381685700113710169e-01,2.854602274754272084e-01,2.292463145003968972e-01,2.044090276074577162e-01,1.680383192180094909e-01,1.273430003902205065e-01,9.608724594996864710e-02,5.971773481845588094e-02,4.837203379478571819e-02,5.441864072341173753e-02,6.891167656966934452e-02,8.227049230462379903e-02,8.381099273033165709e-02,6.746911275337219571e-02,4.564985521059750084e-02,2.245599969010303454e-02,-8.077348264408312772e-03,-1.896338012570808473e-02,-4.368159462852916342e-02,-8.054442205818546086e-02,-1.302377575357367423e-01,-1.433448990986194715e-01,-1.173185922219444066e-01,-6.466367083670587768e-02,-1.013035873608680859e-02,4.280565747285236533e-02,9.248577002124291901e-02,1.166611903512333459e-01,1.406914043451890084e-01,1.751861833637173849e-01,2.183806080302512775e-01,2.371928669339693485e-01,2.318305583080906285e-01,2.197936355211023152e-01,2.061763165351369054e-01,1.812704933189058787e-01,1.487002100084027223e-01,1.252611049381696651e-01,1.047431586366980305e-01,9.658471447816452393e-02
0.000000000000000000e+00,-4.514700320798814559e-03,-2.159245407963950036e-02,-4.759257484994672271e-02,-9.307812728696074345e-02,-1.408353431243460907e-01,-1.738577405356545036e-01,-2.090685451270496431e-01,-2.383411882824263417e-01,-2.462824998909498575e-01,-2.592142873030598427e-01,-2.731530111372000302e-01,-2.778898909223664893e-01,-2.680507167385508538e-01,-2.252754098142952799e-01,-1.589879365715520798e-01,-1.096677612766978616e-01,-4.810142303522768614e-02,3.121962169708258905e-02,9.143372912922842488e-02,1.471821048291737100e-01,2.259770661422708660e-01,3.104048640775152190e-01,3.989033392013523471e-01,4.576490739226479754e-01,4.823990794756543021e-01,5.039252583786213435e-01,5.035613153822835475e-01,4.910577162040459243e-01,4.770420203033070017e-01,4.478903149662025740e-01,4.371614976501279060e-01,4.192564769235302968e-01,3.680238667871338354e-01,3.069854130516400659e-01,2.427504005801190967e-01,1.655808706875221414e-01,1.157021811783676135e-01,7.280249466418453608e-02,4.463394614166649177e-02,-1.015781137107030219e-02,-1.213754031523790466e-01,-2.296325716384548521e-01,-3.074775688494018056e-01,-3.632742614762083377e-01,-4.002593931672260297e-01,-3.899023207159069138e-01,-3.863624525179059077e-01,-3.601461259618936595e-01,-3.287722781823347873e-01,-2.588551929059823564e-01,-1.631069004150536017e-01,-5.587241664409781094e-02,4.750922277032998409e-02,1.335378930635924277e-01,2.221257638169293891e-01,2.872295582518984425e-01,3.443071462679836436e-01,3.327702198597068950e-01,3.116412718076406740e-01,2.797282458258933957e-01,2.277762392214528475e-01,1.835028098245405914e-01,1.474257487382459875e-01,1.086211319886840609e-01,8.362960244135209109e-02,6.443054326424491052e-02,3.058282780860066552e-02,3.250878676697022129e-02,4.643690474417505598e-02,7.490647778622050446e-02,1.042722639659228179e-01,1.063517105542641783e-01,9.327190094638693196e-02,8.744633342093410810e-02,7.196843416424325568e-02,4.762079244347128260e-02,3.934874958294809488e-02,1.906131113539610844e-02,-1.081822129434550916e-02,-4.725684221870274371e-02,-6.207288497709151365e-02,-3.915532586968306639e-02,2.625549315093955727e-05,4.755162551285452288e-02,9.291516411356681715e-02,1.401978426856120841e-01,1.694854852438261172e-01,1.978392460139233311e-01,2.257936946931156097e-01,2.572754597864994608e-01,2.677675947419291269e-01,2.522679943132952740e-01,2.400990740510211552e-01,2.152157272804180455e-01,1.861883201981152647e-01,1.507838990260662593e-01,1.303177133861697090e-01,1.082743599840150228e-01,8.932024838062202488e-02
0.000000000000000000e+00,-1.216232919425047632e-02,-3.017050922239672417e-02,-5.887980821309213297e-02,-9.966106593679335823e-02,-1.498687270188874265e-01,-1.742896728716193389e-01,-2.026401711954147755e-01,-2.285541916875709623e-01,-2.372482112296085965e-01,-2.527204255914714537e-01,-2.703524077898122879e-01,-2.816114967152845150e-01,-2.701537185047171441e-01,-2.410443547716780710e-01,-1.823412071416972147e-01,-1.423966999928814037e-01,-9.335160626580907284e-02,-2.309851232870863136e-02,3.657916703420815985e-02,1.032345836375385684e-01,1.847421541761429253e-01,2.681605529283039857e-01,3.510632146139684995e-01,4.099909788350377671e-01,4.446224389325426074e-01,4.742780299641011776e-01,4.718651339680621781e-01,4.690866295371278749e-01,4.536762907233296005e-01,4.135716709643288969e-01,3.873881703734911586e-01,3.626661031331399609e-01,3.133948593075066569e-01,2.753304458932190890e-01,2.182289618598300951e-01,1.550513324489890543e-01,1.208494113175668794e-01,7.326110185792233942e-02,3.935236324905599936e-02,5.074017233086536294e-05,-7.986032221568439837e-02,-1.858717845845991867e-01,-2.779406034169764617e-01,-3.276304663645368542e-01,-3.603064107089473112e-01,-3.860661755925902661e-01,-3.741245454609418708e-01,-3.370432598810286784e-01,-3.136424224428324692e-01,-2.611032387640808139e-01,-1.946225953854581192e-01,-1.148847910042452014e-01,-1.657444154465803621e-02,6.863752193355621145e-02,1.487990482144136983e-01,2.110579128218481593e-01,2.464073317696207077e-01,2.519013605033166847e-01,2.491533588866006177e-01,2.125542558478294985e-01,1.575370858297455712e-01,1.189461268332379085e-01,7.831635329158403991e-02,4.247065394305127306e-02,3.766710160129704832e-02,3.654504442477124471e-02,1.732505660346128629e-02,1.101000075015745594e-02,3.277195025807322359e-02,7.208913288097873462e-02,1.104008358379886534e-01,1.268647722582445514e-01,1.289486800605077477e-01,1.276466671110878526e-01,1.201099243128112004e-01,1.127868825839808409e-01,1.014226892827667648e-01,7.906373665045629551e-02,6.144009271732753241e-02,3.990565527235201415e-02,2.007940779352201943e-02,3.278624836825749789e-02,6.396911772120561501e-02,9.844236473341250182e-02,1.318989557990342121e-01,1.747174192218061695e-01,2.127088155882501663e-01,2.479403171585732313e-01,2.744069113315013020e-01,2.902632672990437257e-01,2.915292708749701589e-01,2.639606756725105807e-01,2.418952070774604834e-01,2.129830140273103467e-01,1.747031395478615412e-01,1.421011265628601139e-01,1.307820262550363211e-01,1.026940282286716855e-01,7.150864926379663089e-02
