0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.324914666834584309e-01,1.581688246474906301e-01,1.837646029906273570e-01,2.052668775001730284e-01,2.233139283176520107e-01,2.378397097978623698e-01,2.450896417216205658e-01,2.411231381579286015e-01,2.272596108426910844e-01,2.112888211392507654e-01,2.010476495569173128e-01,2.018679030075540004e-01,2.025915921452117463e-01,2.082975621152972912e-01,2.153422136756085459e-01,2.258935511716584077e-01,2.572654570814949526e-01,2.962603805608093333e-01,3.580323983803601062e-01,4.226380171434893640e-01,4.968993286641804619e-01,5.646082228772493217e-01,6.197924914484613801e-01,6.671290400092083628e-01,7.001174379989314467e-01,7.409659770777242693e-01,7.645431737663991312e-01,7.752744262810202791e-01,7.679724899827217177e-01,7.538609812152429202e-01,7.400952099922958327e-01,7.219652173968548192e-01,7.082635880173530074e-01,7.038073455141339307e-01,7.131546116924600831e-01,7.232663723363207398e-01,7.658554958358052556e-01,8.564590974180695815e-01,9.728707901774084066e-01,1.148410288726058992e+00,1.413321846467848308e+00,1.770940403914036843e+00,2.174287703470163535e+00,2.590709474921505162e+00,2.999951083796930096e+00,3.409577113897717116e+00,3.772667462468146216e+00,4.085009288057275256e+00,4.327075350693228906e+00,4.457398397104426202e+00,4.434773839687412789e+00,4.267612686889722617e+00,4.005246222609403439e+00,3.706604424734729619e+00,3.343463100216593986e+00,2.951947004253875573e+00,2.560468456985979468e+00,2.162051436630668899e+00,1.774001768099783938e+00,1.442210523462669647e+00,1.204062100157362591e+00,1.067606710770908629e+00,9.706483873450494348e-01,8.714002212528622060e-01,8.114891750055662767e-01,7.518256797498142907e-01,6.888084413640410686e-01,6.616422630048600650e-01,6.490265676232234160e-01,6.412961674221275832e-01,6.512794843556783952e-01,6.574262971146460632e-01,6.630420003313398647e-01,6.815001726403179250e-01,6.946838893446402041e-01,7.090488159974733806e-01,7.164767778011698063e-01,7.156832462628108793e-01,7.029878418901742698e-01,6.847297365330107244e-01,6.783252125370627938e-01,6.719732177119109862e-01,6.635882644540560538e-01,6.572482057675077538e-01,6.505990443522322586e-01,6.368218541525224596e-01,6.243222168232277491e-01,5.981548423803496606e-01,5.705831164865142746e-01,5.547291908680270778e-01,5.235028544853528309e-01,4.871703901385319724e-01,4.551051852239118012e-01,4.187108948588058044e-01,3.677393015480641680e-01,3.241828774384187262e-01,2.751577250870487212e-01,2.242528002512409191e-01,1.796308577057390832e-01
0.000000000000000000e+00,1.842248715184647279e-01,2.243443602802702719e-01,2.561047737512119338e-01,2.847910911888096308e-01,3.047983718425276156e-01,3.231791562512665861e-01,3.353647654979918236e-01,3.331351579524391426e-01,3.148967558065400296e-01,2.895646670628850283e-01,2.701664242394200555e-01,2.697460569302949640e-01,2.695070081037732046e-01,2.851703008571886411e-01,2.974871410728612831e-01,3.275225354202349615e-01,3.656740855636821386e-01,4.102471108802424049e-01,4.765107930121898483e-01,5.553016757167756889e-01,6.347414843052523459e-01,7.016238543554590423e-01,7.583070019603925793e-01,8.079212351841082995e-01,8.467259297156530806e-01,8.772761695650420632e-01,8.920750161627790664e-01,8.877892988628378612e-01,8.728362443732516907e-01,8.571864593568068180e-01,8.348155796054698152e-01,8.109307642058456445e-01,7.898026107073724544e-01,7.841076629078547189e-01,7.970958537295906865e-01,8.087527408909914728e-01,8.615868366042073179e-01,9.636088628002315026e-01,1.097895216871709323e+00,1.295607469112714405e+00,1.585052104085060698e+00,1.971860556135077935e+00,2.427042877981675950e+00,2.879734603952056382e+00,3.336539735248727379e+00,3.800600943970674717e+00,4.191690384771318278e+00,4.531748478255287260e+00,4.817755134154376506e+00,4.966498674933293778e+00,4.959037261000303509e+00,4.770406422000204927e+00,4.480686638562406898e+00,4.148753259738041876e+00,3.751806450091123235e+00,3.310418758396812322e+00,2.883586001539865329e+00,2.446320547955246560e+00,2.038229012501772797e+00,1.674494629284458025e+00,1.387783574101365991e+00,1.216900816470227964e+00,1.102000604851450571e+00,9.969046855333267843e-01,9.326050399626354404e-01,8.757984515697081473e-01,8.202337965825450272e-01,7.890410280059153569e-01,7.749440138770670172e-01,7.590807791970776153e-01,7.565896034760460909e-01,7.623007813457379767e-01,7.815528178015476168e-01,7.990543207075760934e-01,8.067674737380762240e-01,8.206198540455195145e-01,8.236232930236149219e-01,8.232970448414570486e-01,8.159868906369073249e-01,7.969009994290648935e-01,8.089143849243953799e-01,8.122370521316785164e-01,8.172900699877483355e-01,8.200260688983171953e-01,8.048962642962468328e-01,7.873236619998976726e-01,7.622855331758136010e-01,7.403748543615811251e-01,7.158071675570085723e-01,6.891094348551138893e-01,6.520759005468333980e-01,6.127119170594057529e-01,5.746311094681092468e-01,5.270493301534365793e-01,4.701860451848753342e-01,4.112727436071388354e-01,3.523153997115180402e-01,2.871561661375955921e-01,2.282191747227994838e-01
0.000000000000000000e+00,2.513569743775689869e-01,2.966106647553915510e-01,3.358342394171354717e-01,3.747907994926959474e-01,4.019140650221911804e-01,4.225143240015437618e-01,4.336892097945672098e-01,4.290062976379477311e-01,4.053122487788736183e-01,3.830511371920765629e-01,3.667411995281446013e-01,3.522238228922023873e-01,3.580166724596857697e-01,3.712840236994372489e-01,3.945932962345460870e-01,4.366321701887581619e-01,4.729295961384023528e-01,5.326018014355149433e-01,6.128724583604810983e-01,6.977454317555507046e-01,7.809513225024790062e-01,8.508616030988330747e-01,9.066811845462570130e-01,9.477393058849931107e-01,9.783386915817694485e-01,1.004989454170494012e+00,1.017020054579399702e+00,1.004888698335107744e+00,9.731689803080784129e-01,9.480638094728732757e-01,9.212833110584484064e-01,8.966773363894385840e-01,8.564656795537238798e-01,8.384765118746535517e-01,8.421896016781054151e-01,8.585986423546746460e-01,9.186158932811221423e-01,1.031392483613626343e+00,1.190654337942387286e+00,1.413129955965787721e+00,1.709002977078799113e+00,2.115014239775020677e+00,2.593669127882270775e+00,3.064973831998709208e+00,3.565798300985821623e+00,4.063143461552846780e+00,4.484065703326392871e+00,4.842407985529625591e+00,5.118421665671043286e+00,5.285371383240174303e+00,5.297282893762191414e+00,5.128252799985457244e+00,4.838569508967071719e+00,4.481571489260702812e+00,4.054011273188764974e+00,3.581795707061991241e+00,3.132765053905461450e+00,2.681423886856405758e+00,2.253971490648858378e+00,1.883349009787061101e+00,1.579259209219786353e+00,1.366543431727038183e+00,1.230312857341316457e+00,1.120879896175552837e+00,1.045000768805498748e+00,9.805918969937451601e-01,9.315749954168249802e-01,9.062308949527537738e-01,8.829878407915782157e-01,8.718930802668691804e-01,8.644228334277994641e-01,8.705424243900523606e-01,8.900282936826865443e-01,9.196308182649555185e-01,9.355432088265104307e-01,9.404900526936915695e-01,9.365501441906828317e-01,9.217181439498205453e-01,9.067498094552224330e-01,9.095682592935439015e-01,9.354184155632448983e-01,9.633009870346067594e-01,9.746726024358640661e-01,9.644859358830040197e-01,9.414340927101284562e-01,9.225085485233485150e-01,9.101867185870186061e-01,8.913029662077511794e-01,8.618135758438132399e-01,8.292433314808221878e-01,7.814733945698889572e-01,7.253433050786041170e-01,6.732307914970189211e-01,6.222712819944927753e-01,5.611119845556516994e-01,4.977579184282154845e-01,4.263275260695696400e-01,3.542870812938359593e-01,2.817537379765973071e-01
0.000000000000000000e+00,3.184535131644172790e-01,3.739389445661416844e-01,4.281435142731227494e-01,4.682039517467528333e-01,4.950974494387177516e-01,5.129586887308238419e-01,5.246731811265278322e-01,5.199706775232834088e-01,4.958788729277380236e-01,4.781958204371354326e-01,4.582865987988997136e-01,4.477612223408492520e-01,4.582040029640774281e-01,4.711296114744469299e-01,5.016771512466474681e-01,5.428544203855234507e-01,5.927643555168932155e-01,6.543399754790720779e-01,7.493195940872910965e-01,8.479122987104736886e-01,9.391104426055038035e-01,1.012518683431616218e+00,1.073306784938394598e+00,1.121635521554567916e+00,1.137007376816252302e+00,1.149046670628658395e+00,1.148160601940182879e+00,1.120976850669075597e+00,1.080597132821872197e+00,1.051522514103404582e+00,1.019955228010676063e+00,9.775434921232094565e-01,9.283933735460198067e-01,8.881295326504790033e-01,8.781364124959772921e-01,8.855316872253745641e-01,9.479581049486053290e-01,1.066476082827073624e+00,1.248902188251583389e+00,1.472179828844623950e+00,1.767597291269507265e+00,2.179726895979027468e+00,2.668423950269921630e+00,3.154250662773018909e+00,3.671455472345039439e+00,4.170694077306278835e+00,4.606803397813299839e+00,4.971410806107185998e+00,5.239581292835725712e+00,5.391536981944019757e+00,5.427791150747644622e+00,5.306187425624599996e+00,5.028239228169415043e+00,4.670116750189508892e+00,4.232877446626837958e+00,3.776950551841369297e+00,3.329037692856786190e+00,2.871962244369642203e+00,2.446852812071504957e+00,2.071314524296987702e+00,1.757541530718520262e+00,1.525195865170793086e+00,1.356383017847625938e+00,1.231777431643680920e+00,1.148968932209547766e+00,1.077359750745839229e+00,1.031243120691331283e+00,1.014570647859591723e+00,9.957117067680677502e-01,9.919754015553887694e-01,9.936162799915034816e-01,9.984029304842200192e-01,1.016531695659318668e+00,1.040244416731232580e+00,1.057233261165893001e+00,1.065652111420374304e+00,1.046409857662304654e+00,1.010147622764274944e+00,9.943432973518550044e-01,1.015097320761995769e+00,1.056748330649393885e+00,1.091094547079771937e+00,1.093926012097280243e+00,1.072649815301753851e+00,1.049632927950209460e+00,1.040421943351291567e+00,1.037336172045218996e+00,1.023882739796938557e+00,1.001291703010258827e+00,9.618525854075695714e-01,9.021004218717799672e-01,8.326556467022672159e-01,7.634609250443493700e-01,7.092409150466270074e-01,6.463821322915452861e-01,5.770282804582835823e-01,4.966539188360878376e-01,4.151872427601736026e-01,3.315475308746658190e-01
0.000000000000000000e+00,3.870866775999942666e-01,4.606711541818585554e-01,5.155137664148402576e-01,5.570024002768770854e-01,5.851843345442812039e-01,6.041315094363302052e-01,6.135531372884409640e-01,6.052066880985331743e-01,5.916119098067350590e-01,5.748000146661558230e-01,5.508326483013837871e-01,5.495393946013137354e-01,5.594455407500006361e-01,5.746718484790058756e-01,6.052416937213821457e-01,6.524148567064548265e-01,7.081127190502145563e-01,7.824766015762540938e-01,9.026789690806826805e-01,1.012397800719432972e+00,1.099360838255072803e+00,1.181544244821039369e+00,1.239844516465229862e+00,1.283207056466665996e+00,1.300889205017393691e+00,1.297163719539206728e+00,1.282568062753409732e+00,1.245700934360386647e+00,1.195001693519967434e+00,1.144484674507325384e+00,1.102577277265202493e+00,1.048756734684330505e+00,9.827881764644740281e-01,9.230809306478987564e-01,9.056863839746196465e-01,9.219443711320035595e-01,9.741422172620801678e-01,1.099733586102515481e+00,1.275146490485061568e+00,1.488334955988562136e+00,1.774200748943170813e+00,2.158750191299815047e+00,2.639268008123192288e+00,3.133830678076324538e+00,3.645240921217120622e+00,4.159218059314382820e+00,4.587350056972277379e+00,4.941515691934062815e+00,5.196309970119358468e+00,5.355567389679744217e+00,5.402088395530650899e+00,5.311981057754105784e+00,5.076537876236558056e+00,4.736758780905162780e+00,4.327234157066330411e+00,3.894320568804360061e+00,3.452119916153322254e+00,2.996933068868632866e+00,2.570710093475145452e+00,2.188023611999660556e+00,1.889928751883564795e+00,1.658020254043423014e+00,1.468552658024178337e+00,1.334304871719783181e+00,1.254557701729512198e+00,1.181460830317365707e+00,1.153016482255586395e+00,1.125211231408474566e+00,1.103701775156011200e+00,1.102503032210200518e+00,1.106918620816656817e+00,1.113590284020596011e+00,1.134715233159781844e+00,1.153467981891243221e+00,1.168574586981994790e+00,1.167025887721210076e+00,1.133368004984124378e+00,1.095524325548718814e+00,1.093213656290917823e+00,1.111648029509307189e+00,1.160202524299697169e+00,1.192873799876046803e+00,1.191168220437969438e+00,1.165503755808353858e+00,1.144832730571111901e+00,1.136316159355906796e+00,1.138625591280689298e+00,1.130321653275724536e+00,1.111944793738680382e+00,1.077803370477021128e+00,1.008131434457232745e+00,9.276623431277447596e-01,8.509677185781789888e-01,7.876141323913987691e-01,7.270789071134170500e-01,6.481790022050468725e-01,5.625462108908332315e-01,4.720105004713114893e-01,3.738148295330058213e-01
0.000000000000000000e+00,4.464709311827516069e-01,5.274045418254140749e-01,5.898741553322843778e-01,6.389361688869482636e-01,6.748681157000152586e-01,6.956219648335731920e-01,7.060524458428529826e-01,7.094447516460800074e-01,7.017826928333827929e-01,6.874482796317359368e-01,6.723013640738357832e-01,6.683234144512887331e-01,6.781878392033005021e-01,6.978787209308300321e-01,7.348223709004276794e-01,7.871528782345422748e-01,8.551058433168757800e-01,9.464973796024193087e-01,1.061973928080526708e+00,1.168002678482800372e+00,1.261285805067699828e+00,1.341628616678601782e+00,1.390398386526463748e+00,1.427009322988916473e+00,1.443632586145415564e+00,1.429451567890169139e+00,1.404390354640213223e+00,1.367386816411710670e+00,1.313870751612970844e+00,1.244602565879281419e+00,1.175865605010021575e+00,1.113726152298215144e+00,1.047313280330570473e+00,9.780069382944404088e-01,9.436123164366850835e-01,9.512248352966508058e-01,9.998326038831024665e-01,1.112967669855013719e+00,1.273195831021962654e+00,1.463589073973177612e+00,1.726321208326808687e+00,2.068223308629868029e+00,2.526962734754324647e+00,3.023984547918033616e+00,3.543917685455105993e+00,4.050446177629643429e+00,4.475851880735333133e+00,4.808373985879452306e+00,5.057117400518214900e+00,5.234388536247435830e+00,5.302743511159640377e+00,5.226456506880514219e+00,5.035245350023147104e+00,4.737586043706008887e+00,4.347973452191660648e+00,3.927213246335019114e+00,3.497974793032456731e+00,3.052579689433150278e+00,2.655556752658646769e+00,2.284910920598677730e+00,2.000292962948016395e+00,1.775368649258819209e+00,1.583396718503407019e+00,1.449900352434581929e+00,1.375497773510656385e+00,1.312171463643459379e+00,1.278799553755294971e+00,1.257547847154679932e+00,1.217392969054208907e+00,1.211871796382101518e+00,1.225311672694437970e+00,1.228575897170351983e+00,1.243493365429518160e+00,1.258827547658241564e+00,1.277963578749041984e+00,1.265249135863912411e+00,1.223945646245732766e+00,1.190323272371019092e+00,1.179216331780959193e+00,1.191604098579050808e+00,1.228460733730450949e+00,1.253732933218676626e+00,1.264434455073615293e+00,1.248914274894239007e+00,1.241230886891967478e+00,1.233447342149964987e+00,1.240064108931029585e+00,1.228832736020849303e+00,1.213132664090812218e+00,1.168772124420205616e+00,1.090944189775589379e+00,1.001313385773779041e+00,9.247650184946362151e-01,8.541013103915623406e-01,7.880966917040800324e-01,7.062246614938162415e-01,6.138484641876682524e-01,5.135680010515167870e-01,4.075921829852001688e-01
0.000000000000000000e+00,4.977595550668205138e-01,5.895958289955544052e-01,6.699596855641456461e-01,7.247069346826328085e-01,7.640454400295488835e-01,7.972332989250138224e-01,8.199967713259762592e-01,8.301692238627386145e-01,8.279223387212524266e-01,8.151718188564658352e-01,8.115332951529921068e-01,8.101273772360634284e-01,8.329861871258756878e-01,8.607312042403291175e-01,8.932474485340538006e-01,9.398117209069630773e-01,1.014631317929692855e+00,1.105817762052454523e+00,1.214345358023964261e+00,1.316211836796678636e+00,1.401086886360246142e+00,1.470522894102274547e+00,1.518646095477406366e+00,1.554404518819171077e+00,1.556668844977303401e+00,1.544111021373277826e+00,1.508695056406164525e+00,1.459874940606375793e+00,1.401351519910086774e+00,1.330643878820735315e+00,1.252633737399868830e+00,1.175104947314442816e+00,1.109881001240462517e+00,1.031895456631040542e+00,9.904778702144052538e-01,9.884616393665524026e-01,1.023632748508636947e+00,1.113981811841946223e+00,1.248732996948251905e+00,1.417888045964703414e+00,1.635818592177721964e+00,1.946442264618447604e+00,2.360273538607659205e+00,2.867866541873104858e+00,3.384662958557514756e+00,3.861784576624602394e+00,4.275867470209491650e+00,4.611103762442513521e+00,4.866613503797989182e+00,5.050242610153193645e+00,5.120182730049108955e+00,5.075821668026060607e+00,4.931630023819435493e+00,4.667142477370693321e+00,4.293212728376420984e+00,3.891035863495083902e+00,3.470375778577457382e+00,3.046335438376721161e+00,2.677160159987348909e+00,2.351941281295101049e+00,2.086322811370679986e+00,1.864638223941712969e+00,1.679920803342045410e+00,1.558464198316811267e+00,1.486923342808232240e+00,1.439359650290336745e+00,1.403914457943301164e+00,1.378977905756799016e+00,1.349597269279619427e+00,1.338895371405371737e+00,1.341844092689632006e+00,1.335681878799591438e+00,1.343769336330213227e+00,1.355122452864216509e+00,1.362269370484943121e+00,1.342459014655150495e+00,1.304936924719004576e+00,1.276033782972661790e+00,1.249390476762744617e+00,1.251343571469148763e+00,1.281788859442781536e+00,1.304959807867796195e+00,1.319741746903156709e+00,1.316703629881074367e+00,1.311049627650990423e+00,1.310164491730618996e+00,1.322199150521010003e+00,1.315816004602272882e+00,1.286632793763209159e+00,1.249036722220581375e+00,1.172670155309276208e+00,1.070479316050995111e+00,9.796027397394202474e-01,9.041122474389698960e-01,8.285520003855606497e-01,7.434247768016571944e-01,6.441352043777663905e-01,5.383267918161086518e-01,4.286316490724114692e-01
0.000000000000000000e+00,5.377605190596109752e-01,6.462965460815308649e-01,7.289423327598388846e-01,7.910779847507889428e-01,8.543733168827810642e-01,9.034217061854298292e-01,9.387044145186081989e-01,9.514649824016753188e-01,9.438377211506252529e-01,9.413761761949316353e-01,9.491902268363623385e-01,9.548458248840012708e-01,9.756714571845788164e-01,1.001451749620591025e+00,1.040523370277546711e+00,1.100643701710183997e+00,1.164159081194871215e+00,1.244011595203464049e+00,1.341191222152069207e+00,1.446195801924140323e+00,1.523135933823560384e+00,1.580193174030564141e+00,1.619676158908984753e+00,1.652186211481899925e+00,1.658245770174444633e+00,1.634149107823464897e+00,1.584656957348361539e+00,1.519512076306599901e+00,1.460910122032166747e+00,1.384393885483150344e+00,1.306925953763050652e+00,1.220368159240574180e+00,1.137913751248666339e+00,1.073834374325605134e+00,1.029193494421848154e+00,1.014476326658448890e+00,1.038941548017058514e+00,1.096842941190603549e+00,1.207019958988505559e+00,1.345544915325289193e+00,1.526620718144241717e+00,1.786356327833629187e+00,2.163122840488940657e+00,2.648633484361283319e+00,3.142486986230099699e+00,3.595187152483575677e+00,3.993115430237651697e+00,4.349283229680676044e+00,4.610599280023643942e+00,4.796963752589188168e+00,4.869067404030649193e+00,4.856161415838420758e+00,4.733720340749270505e+00,4.496657519818750615e+00,4.155643526164010559e+00,3.773013980690663516e+00,3.376070149100276030e+00,2.995907804962513410e+00,2.675830043657265733e+00,2.383319470137595708e+00,2.126609476309659907e+00,1.927385899352662246e+00,1.757700140472568284e+00,1.646319158645299208e+00,1.582502370991988316e+00,1.535073301431525206e+00,1.517116736644662955e+00,1.492607476044570003e+00,1.462360923203789964e+00,1.455651190217670976e+00,1.449344537156037171e+00,1.440087738246850657e+00,1.429113805048100705e+00,1.433886062020209406e+00,1.428459023287795393e+00,1.400125068508324855e+00,1.355203523635750251e+00,1.332857844947424875e+00,1.306602378243365115e+00,1.297690709793022146e+00,1.319294338277486878e+00,1.345079110518354604e+00,1.353761536849003466e+00,1.357663426078641544e+00,1.349810609383433668e+00,1.362215850779112225e+00,1.382440306729683765e+00,1.384194527570768551e+00,1.353000605389030442e+00,1.300691015065640110e+00,1.218485583267221228e+00,1.120073409772731399e+00,1.036830221565101740e+00,9.470631805661877678e-01,8.549034039875721414e-01,7.653577336568061495e-01,6.582532712983344414e-01,5.470970781726933740e-01,4.358441090816062569e-01
0.000000000000000000e+00,5.619441552484626401e-01,6.711159307660680140e-01,7.693411130735470227e-01,8.626141771696140825e-01,9.419048429728227312e-01,1.003475040501587090e+00,1.040704553245004327e+00,1.046857338195615439e+00,1.050797624585247725e+00,1.064327074811495910e+00,1.069427655158033286e+00,1.072689490469549645e+00,1.087649925396906969e+00,1.118514194485247470e+00,1.163141598056991688e+00,1.231185717673058511e+00,1.303498413409231782e+00,1.362701031987636036e+00,1.447169459435102112e+00,1.543888448855612827e+00,1.614429667751926312e+00,1.670851001722666318e+00,1.698726810702349432e+00,1.720304878627356038e+00,1.729668414001825916e+00,1.698999271476482553e+00,1.637243748973066459e+00,1.562476881731819978e+00,1.499482724343785600e+00,1.417638506867312964e+00,1.341667214193084767e+00,1.252053717196665250e+00,1.154442449232468526e+00,1.093760776428179149e+00,1.045409103151443198e+00,1.022302986771001398e+00,1.031013508539795787e+00,1.064180839944966372e+00,1.130284990123843647e+00,1.241353441609290620e+00,1.414327335443687605e+00,1.638469529405048197e+00,1.960505619087576479e+00,2.359654475139884688e+00,2.830339704702165893e+00,3.259565018574707373e+00,3.652318911712099325e+00,4.000073001931868433e+00,4.274281805025554881e+00,4.454695844264354498e+00,4.558206065606348112e+00,4.545072314896487775e+00,4.439916184982807934e+00,4.239495823749444448e+00,3.937119807778879377e+00,3.577765946519060769e+00,3.232406023703200404e+00,2.918547432624921889e+00,2.635269963960249484e+00,2.371635735689652691e+00,2.140183382818095836e+00,1.961572974346162734e+00,1.818718696000377832e+00,1.713079603159479936e+00,1.646704906231648557e+00,1.604462514351652880e+00,1.597941994559519907e+00,1.579315584447832599e+00,1.548976293619857891e+00,1.554375363933753640e+00,1.536950074439084712e+00,1.520956005630292429e+00,1.501892548621630352e+00,1.488192312055134359e+00,1.468232186101332992e+00,1.431503221810584314e+00,1.385472253371625273e+00,1.354867250809057344e+00,1.328625837448749403e+00,1.323430310481642946e+00,1.339635105539494608e+00,1.368395952245285763e+00,1.384815741663221411e+00,1.401967680439834885e+00,1.394671614883710165e+00,1.410352929973463620e+00,1.435874979602807633e+00,1.428147957998317619e+00,1.393645708607101463e+00,1.334147327091435464e+00,1.250392351569829419e+00,1.168672453826969715e+00,1.083922796678725042e+00,9.899225166738574444e-01,8.721886073691332841e-01,7.593138444258176190e-01,6.547610771082589265e-01,5.473027985438736476e-01,4.368210009604509003e-01
