,position,rating
350,DL,3.635684621365275
351,DL,6.220994207471453
352,DL,4.895101320524785
353,DL,4.120111089624044
354,DL,4.057476451924338
355,DL,5.633192690943998
356,DL,3.8251903036841455
357,DL,4.674170301910785
358,DL,6.359080987620439
359,DL,6.528874494876076
360,DL,3.9854920471382824
361,DL,-1.861802518359326
362,DL,5.775096919474683
363,DL,0.6910529156562948
364,DL,5.967199838185396
365,DL,4.522994674553848
366,DL,6.167510799670957
367,DL,3.393219607055002
368,DL,7.0253044326125265
369,DL,6.215049895368746
370,DL,6.461721195074657
371,DL,6.597752649154343
372,DL,1.6068133027591043
373,DL,1.8453698938354601
374,DL,8.897835295447996
375,DL,0.14846665642673368
376,DL,4.854823235522677
377,DL,4.26474362864803
378,DL,5.94757346195372
379,DL,3.3250011997392006
380,DL,4.066037160487356
381,DL,2.0457085213080672
382,DL,2.9326836072792846
383,DL,5.553525488898709
384,DL,2.9047607583853634
385,DL,1.8308897874808856
386,DL,5.07836896181431
387,DL,4.105116525178848
388,DL,5.473471148984708
389,DL,5.144002783308006
390,DL,3.9319826956624326
391,DL,6.672463321380524
392,DL,3.199345641884732
393,DL,5.541894147052265
394,DL,7.09007523895515
395,DL,4.1746217909842125
396,DL,-0.8848954382606609
397,DL,0.1570159911958977
398,DL,4.237448651647095
399,DL,2.696210603135467
400,DL,6.230362632455718
401,DL,3.9420226973702945
402,DL,5.396520180644854
403,DL,4.031723456040539
404,DL,-0.3482724622354246
405,DL,3.0933103244574296
406,DL,4.374201266754314
407,DL,1.420156926994177
408,DL,4.131104034720111
409,DL,1.163455039754266
410,DL,3.816686333538109
411,DL,2.4707627695796264
412,DL,3.972430768290761
413,DL,3.961745518363661
414,DL,4.564273626878328
415,DL,4.670379489721992
416,DL,4.133219120057992
417,DL,1.3377771795304871
418,DL,5.26349327426003
419,DL,0.47386376853178425
420,DL,3.5202842722113545
421,DL,4.629612717761597
422,DL,4.816943423420904
423,DL,6.840864223012396
424,DL,5.062666946814598
425,DL,8.602765418278379
426,DL,4.609836324654576
427,DL,3.991134662449744
428,DL,2.0994563895257086
429,DL,4.435571176917504
430,DL,4.2748112875128985
431,DL,-0.09423332751267673
432,DL,1.9973125205961775
433,DL,5.262628593225809
434,DL,4.7005494427313925
435,DL,4.521207056199408
436,DL,4.074693127156385
437,DL,2.294199701019641
438,DL,2.986292079686845
439,DL,4.26181135049761
440,DL,3.097469517488074
441,DL,2.4150719504904297
442,DL,3.3982248339590044
443,DL,2.7516486467907137
444,DL,3.977613929014003
445,DL,0.9119001916482737
446,DL,2.2529578852794883
447,DL,3.760129031225033
448,DL,0.046509170594660795
449,DL,3.71800171076285
450,DL,5.265334231210291
451,DL,5.7825266632466725
452,DL,2.22846583567475
453,DL,1.0368454150317052
454,DL,2.745316613666265
455,DL,2.1747967802059756
456,DL,3.142403758707004
457,DL,2.4563088564726074
458,DL,3.2491036158036293
459,DL,3.9345273952907123
460,DL,3.576112348178466
461,DL,-0.5217107803225401
462,DL,2.839687455333397
463,DL,4.38771522418708
464,DL,3.694106229820867
465,DL,3.246500596148112
466,DL,5.04711800201553
467,DL,5.7834198849472065
468,DL,5.820166811101035
469,DL,7.807902410831405
470,DL,4.5224070354844885
471,DL,3.1528123556195906
472,DL,5.923749803974546
473,DL,-1.0090629346862658
474,DL,4.760834421791885
475,DL,7.518498032331307
476,DL,4.328000346729456
477,DL,2.4117084451113726
478,DL,6.272009959050981
479,DL,2.3381509926367565
480,DL,4.8333990277250765
481,DL,2.253920042941867
482,DL,3.2555554205465853
483,DL,4.7177073252766
484,DL,5.770121939027486
485,DL,0.339782222012915
486,DL,4.614981056613483
487,DL,7.100321644579668
488,DL,4.993672895189986
489,DL,1.2863621818281417
490,DL,1.3511495761439822
491,DL,6.490269470293809
492,DL,2.1524063889883847
493,DL,6.529913908193807
494,DL,5.708686551689649
495,DL,7.5362020546522555
496,DL,-0.20278216770732538
497,DL,2.7855505786296995
498,DL,2.1460279994021554
499,DL,4.450777663767827
500,DL,3.1210632776333602
501,DL,3.988547033132618
502,DL,3.4959222626105757
503,DL,0.2486153226048488
504,DL,-1.8928069117329216
505,DL,2.243219271970941
506,DL,5.572373543099846
507,DL,4.075016200396648
508,DL,5.61216992573646
509,DL,6.912580272512903
510,DL,5.405768345760743
511,DL,1.0588797552145883
512,DL,4.553600585787543
513,DL,1.7833469965078563
514,DL,3.9875372655597787
515,DL,5.863903097204006
516,DL,3.415743040878204
517,DL,3.5444661919167886
518,DL,4.857134060322143
519,DL,1.6870592769928408
520,DL,3.582745998317288
521,DL,4.055709543631177
522,DL,4.329642232760887
523,DL,6.7075715185863105
524,DL,-0.9338699755037485
525,DL,5.069307530368003
526,DL,2.9834650827512648
527,DL,4.184373360261885
528,DL,2.3396273218358816
529,DL,2.4513619786195564
530,DL,2.107109023359812
531,DL,5.3475315319156875
532,DL,3.451689269593806
533,DL,2.9658585637907313
534,DL,1.5806594046987468
535,DL,1.8274320658413128
536,DL,3.9042467184757528
537,DL,5.5462352206915355
538,DL,3.5438683367808665
539,DL,7.142836350095019
540,DL,0.11868017257668821
541,DL,0.6058681681338667
542,DL,3.403808228842723
543,DL,6.357510499134031
544,DL,5.402583161870564
545,DL,5.002605579400759
546,DL,5.513627256723154
547,DL,5.027140691900912
548,DL,0.6424909076541706
549,DL,1.6461831852830706
550,DL,4.567460023619868
551,DL,4.72525868722847
552,DL,3.544446955753967
553,DL,6.567610289984591
554,DL,3.6230975128953857
555,DL,4.2294249751030275
556,DL,3.038260800214199
557,DL,4.522931587891708
558,DL,4.328401756193162
559,DL,1.7887696920762532
560,DL,4.401034384522589
561,DL,3.7126800708502024
562,DL,0.6197103113595916
563,DL,5.0838977110961086
564,DL,2.096572084663601
565,DL,4.442921720287329
566,DL,4.365015765695503
567,DL,4.33007946455068
568,DL,1.4530858883005149
569,DL,4.699731987169434
570,DL,3.626724858493092
571,DL,4.318562122914551
572,DL,4.965616669443195
573,DL,3.5051500629931853
574,DL,6.438917243747786
575,DL,1.0517990332144307
576,DL,4.450988043733576
577,DL,6.263890956389117
578,DL,4.135923258154061
579,DL,4.859820015971829
580,DL,3.2652547643961
581,DL,-5.049079170607676
582,DL,2.485101483704426
583,DL,2.9575516241279107
584,DL,3.389173990659208
585,DL,4.528352470671237
586,DL,0.8563242453788188
587,DL,7.062973862351013
588,DL,6.949406558399784
589,DL,0.932542527683377
590,DL,4.911602505465881
591,DL,4.508990256036424
592,DL,5.117008364860463
593,DL,4.234289076772776
594,DL,-1.3169874592584665
595,DL,4.171382094612865
596,DL,4.941083056846629
597,DL,3.6553903344594323
598,DL,5.573285084592875
599,DL,-1.4250691548328107
600,DL,2.0205949022489422
601,DL,5.776034264629409
602,DL,2.9304284361750503
603,DL,5.414270752166728
604,DL,4.442893197579524
605,DL,6.803415169928445
606,DL,2.793080047517999
607,DL,2.7437402455218676
608,DL,3.8549708756238723
609,DL,5.630889283421519
610,DL,5.593342272159408
611,DL,4.71378915947307
612,DL,1.953439660687513
613,DL,5.224575860285366
614,DL,3.6144119664537335
615,DL,-4.209124011365591
616,DL,6.435949296675787
617,DL,3.475195530659623
618,DL,1.1407538073842003
619,DL,1.1595649978988605
620,DL,4.7595661895199886
621,DL,3.0162873332292977
622,DL,2.8156372125909455
623,DL,5.294947694797864
624,DL,3.912681417176233
625,DL,4.777733911945822
626,DL,6.742605155606347
627,DL,3.725984452557056
628,DL,3.8680117044941182
629,DL,4.881869517926504
630,DL,7.238331523412976
631,DL,3.5793721073699514
632,DL,3.9917305196075064
633,DL,4.734103928470743
634,DL,2.7996063923891192
635,DL,0.22681829181622143
636,DL,4.049136438742554
637,DL,5.694449554697288
638,DL,5.138301749795178
639,DL,7.229445564129518
640,DL,0.17434423946749825
641,DL,5.031263413891204
642,DL,6.459482193114748
643,DL,4.082501753238508
644,DL,5.363044937750606
645,DL,6.652517752227086
646,DL,2.946733617893347
647,DL,2.646810498802571
648,DL,5.967465470721265
649,DL,4.110724713323589
650,DL,8.015229983576855
651,DL,3.9255188459692727
652,DL,2.020312145961927
653,DL,2.045463131686988
654,DL,6.14848964679308
655,DL,-0.5657394462814306
656,DL,3.5419675916274516
657,DL,2.884882601957905
658,DL,3.1609223401548445
659,DL,-0.4289160672957344
660,DL,4.574802714000625
661,DL,2.758756194829427
662,DL,4.012177457064656
663,DL,3.9663365030342077
664,DL,2.9132018632508094
665,DL,4.270140685026174
666,DL,5.856519652166706
667,DL,6.0057682753492445
668,DL,4.221631052902258
669,DL,3.1005873703330535
670,DL,1.585200458800848
671,DL,1.6632458361609506
672,DL,0.6328768217241384
673,DL,5.670778181183538
674,DL,7.428108241006123
675,DL,4.387175824507382
676,DL,2.8048758014964923
677,DL,1.1319789611213391
678,DL,6.67341123165977
679,DL,5.372705773215252
680,DL,3.490169099052719
681,DL,4.458686895413946
682,DL,4.36032958996128
683,DL,3.4053994709594493
684,DL,6.196021035496816
685,DL,-1.9082061675583717
686,DL,5.385678625724633
687,DL,5.431511627174946
688,DL,2.670682624063803
689,DL,4.930161518870732
690,DL,2.32415901908906
691,DL,0.28295741292576376
692,DL,4.075768823653897
693,DL,1.5720546241910196
694,DL,4.936458486875678
695,DL,0.962369355358943
696,DL,3.267374234678909
697,DL,7.415210790443941
698,DL,2.8241527924035483
699,DL,1.9846552910080841
700,DL,4.27886583005807
701,DL,3.6049737763640493
702,DL,2.804182878830923
703,DL,8.802203644981565
704,DL,1.8850901333498045
705,DL,1.8917012842409275
706,DL,3.822712371801353
707,DL,4.543564529767284
708,DL,2.8200077179494922
709,DL,4.063172458474748
710,DL,-1.176633937444716
711,DL,2.6229466286692698
712,DL,1.7935142004658275
713,DL,1.2590264917728087
714,DL,0.5449497656528497
715,DL,5.027430290081453
716,DL,3.7508944680431044
717,DL,6.478689403347515
718,DL,7.32739893740532
719,DL,6.996138509341819
720,DL,4.746499298563148
721,DL,8.07329473795588
722,DL,3.6197549250680963
723,DL,12.998888874802137
724,DL,4.23184024651391
725,DL,4.198610641723819
726,DL,4.2360021665379595
727,DL,6.957426816667137
728,DL,2.417519263142378
729,DL,3.9415069657806057
730,DL,6.781447339835846
731,DL,4.349567082148205
732,DL,5.8534243297363195
733,DL,6.482600837773863
734,DL,2.164122343714586
735,DL,3.974420496526581
736,DL,2.6549299411685525
737,DL,5.821978742601064
738,DL,-0.6087822939683478
739,DL,4.672312384096342
740,DL,3.1625189883365024
741,DL,5.2491205778910555
742,DL,1.4205809282500832
743,DL,6.4825255722808235
744,DL,2.9820445185156172
745,DL,3.356408500757575
746,DL,5.447287815713165
747,DL,2.9056781782912027
748,DL,4.693479465805844
749,DL,0.048170512177778055
750,DL,6.333396545866707
751,DL,4.155149242134376
752,DL,5.070279221578779
753,DL,4.218102423644515
754,DL,0.6103902828662529
755,DL,5.863861091953504
756,DL,5.005092455958247
757,DL,3.4212314110094093
758,DL,2.7322655496233517
759,DL,3.684628975961453
760,DL,1.3669996773171853
761,DL,6.839813654108461
762,DL,4.208229577153084
763,DL,3.99407433404168
764,DL,5.560847658129797
765,DL,5.795569261315416
766,DL,5.444685331689053
767,DL,0.6688695231486662
768,DL,0.3300800361083911
769,DL,0.38106166196146063
770,DL,2.7900449220137093
771,DL,4.283238702813209
772,DL,3.671522998269372
773,DL,3.597060567291456
774,DL,6.154410966392275
775,DL,8.418994133152065
776,DL,5.15461186480262
777,DL,6.97321618145517
778,DL,4.001543411249466
779,DL,1.804803180198744
780,DL,5.337333053185401
781,DL,3.895461143324107
782,DL,5.159862802276271
783,DL,5.716394266624822
784,DL,-3.6421715597456257
785,DL,4.491080267196443
786,DL,3.642320492314478
787,DL,1.9229315878917077
788,DL,4.413687922132487
789,DL,4.320293600156414
790,DL,4.4607435722886395
791,DL,5.0327410181920245
792,DL,1.7311737592671292
793,DL,4.410359035720729
794,DL,1.7286593179797365
795,DL,1.751571187407515
796,DL,3.0256216161617635
797,DL,4.563658061676215
798,DL,1.5964846228726008
799,DL,7.845791599995008
800,DL,4.638331523412975
801,DL,5.722450372096844
802,DL,3.3837890661778594
803,DL,3.5826275967129733
804,DL,2.785271710189675
805,DL,3.2960121654052648
806,DL,3.4604618558315856
807,DL,5.7827832503194685
808,DL,2.29107779952299
809,DL,5.120949080485185
810,DL,5.6343513657949424
811,DL,5.101516937576008
812,DL,3.748516694198807
813,DL,4.961047192753069
814,DL,3.506844919819777
815,DL,4.435839716842773
816,DL,3.5648724727406957
817,DL,4.740630716618699
818,DL,5.906306923120221
819,DL,4.897214293824046
820,DL,3.5346962841981253
821,DL,5.4327801434372684
822,DL,5.253331140224679
823,DL,-0.4904186860805885
824,DL,4.950574929879018
825,DL,4.554678837881409
826,DL,0.5464176997968379
827,DL,5.886043362305861
828,DL,6.135735872093157
829,DL,3.647733338494246
830,DL,4.89198970830939
831,DL,4.460084323727332
832,DL,2.172866996702189
833,DL,1.8472088402873283
834,DL,8.874137833984124
835,DL,5.655753037855478
836,DL,5.907403976993259
837,DL,2.6902504711143536
838,DL,3.624575860285366
839,DL,3.845236823153195
840,DL,1.9842281126648182
841,DL,3.8607928110856973
842,DL,5.456073304687088
843,DL,1.431943617914018
844,DL,6.868965457245504
845,DL,4.915290178874899
846,DL,2.4312202104085943
847,DL,-1.9999462797648468
848,DL,0.6714784662474896
849,DL,6.484634296692529
850,DL,4.640882309557817
851,DL,2.926916642696715
852,DL,3.358947251255077
853,DL,6.426118954556391
854,DL,7.258373516555155
855,DL,0.9034165952351481
856,DL,3.981312198777817
857,DL,0.7622801836406848
858,DL,3.389620356609239
859,DL,2.6154028452858773
860,DL,3.957468473791825
861,DL,4.284158279752459
862,DL,4.811302135932456
863,DL,4.216287333229298
864,DL,4.181245341135053
865,DL,-1.5304783593868934
866,DL,1.4789500667140651
867,DL,5.038809264226336
868,DL,3.8732313315936024
869,DL,5.467561616862106
870,DL,2.3342580241648494
871,DL,5.3295926003198355
872,DL,4.937028523464486
873,DL,1.7074112329022568
874,DL,4.00323090661406
875,DL,4.199398741091073
876,DL,3.729916385888876
877,DL,6.316943423420904
878,DL,3.34752860740267
879,DL,3.6592925473927465
880,DL,3.3188534850565303
881,DL,7.179242460107565
882,DL,-0.4035272567364464
883,DL,2.47663949719088
884,DL,4.4693336440295
885,DL,5.882450097811852
886,DL,4.987424455912214
887,DL,4.207537289123991
888,DL,3.3018348941167965
889,DL,4.377902265186463
890,DL,2.416373629326799
891,DL,5.0730916112753555
892,DL,4.027069521383183
893,DL,5.942506708032303
894,DL,5.877560205150263
895,DL,6.006328409448803
896,DL,4.489903218985649
897,DL,1.3650647989110456
898,DL,3.960911239923314
899,DL,4.276878827657969
900,DL,6.167683865640384
901,DL,3.4611649138565936
902,DL,5.65874269605493
903,DL,4.313648710823314
904,DL,2.796229219662422
905,DL,2.1380315745626737
906,DL,2.061935520750594
907,DL,6.179380499216653
908,DL,5.539307880355512
909,DL,5.231254613051574
910,DL,7.152466080109543
911,DL,4.381049637271519
912,DL,4.676933379973833
913,DL,4.0501540651038965
914,DL,4.686546598529621
915,DL,4.02892377901885
916,DL,5.774840198490061
917,DL,6.272547223740169
918,DL,5.7709870310478495
919,DL,2.9376645706291336
920,DL,6.948227798861313
921,DL,3.9295038829368827
922,DL,4.6811417765024625
923,DL,6.123056271141202
924,DL,2.3723274498357183
925,DL,6.851499383735882
926,DL,5.215941888927035
927,DL,4.22362564194804
928,DL,4.6324351894775555
929,DL,5.928777680874911
930,DL,3.566746996431642
931,DL,4.2652547643961
932,DL,-0.30157797394279184
933,DL,5.341925648587417
934,DL,3.337208766044008
935,DL,2.2878369395386144
936,DL,3.382110782785053
937,DL,2.5215689738063296
938,DL,6.363622531567183
939,DL,5.120583884520425
940,DL,4.158993868994656
941,DL,4.452264651277503
942,DL,3.5265197034752034
943,DL,3.897813012829129
944,DL,5.595306555883889
945,DL,2.2383876185437073
946,DL,2.7786416437345975
947,DL,5.4040978159069
948,DL,3.94065354836309
949,DL,4.368653656840316
950,DL,4.175479307249797
951,DL,3.2770714022291876
952,DL,3.208112766909353
953,DL,6.111302135932457
954,DL,8.49862661547889
955,DL,3.619319141229423
956,DL,4.3825017532385075
957,DL,1.805684112776688
958,DL,4.072595027037176
959,DL,3.1566020172707674
960,DL,2.355749061379284
961,DL,6.066701755758359
962,DL,5.127484242646965
963,DL,5.792129642321246
964,DL,3.733011339474539
965,DL,4.215658529926488
966,DL,2.1178458386134493
967,DL,4.619472727004373
968,DL,6.322041878888181
969,DL,0.7354921748145482
970,DL,6.827911018887403
971,DL,5.81593047174208
972,DL,5.093240267210563
973,DL,1.2875232701829875
974,DL,0.3914514864243143
975,DL,3.3716828165664063
976,DL,3.973018895915149
977,DL,6.556665660211682
978,DL,6.364820901495996
979,DL,2.068988885337478
980,DL,5.523002673650597
981,DL,4.37797946113003
982,DL,3.838659149614204
983,DL,6.013768148541999
984,DL,5.413834835531878
985,DL,3.318069965377932
986,DL,4.137786392239676
987,DL,1.9145784209595385
988,DL,1.5399263687610116
989,DL,5.309152395446924
990,DL,3.5987831850959537
991,DL,2.3461599111673483
992,DL,5.894757693032963
993,DL,6.031251637727927
994,DL,5.3613779616748305
995,DL,4.701673168945248
996,DL,4.630993173915418
997,DL,3.6281508081159237
998,DL,6.81995034672641
999,DL,5.012177443851813
1000,DL,4.197596608562274
1001,DL,6.278199121487913
1002,DL,5.802645978530792
1003,DL,8.43008479088844
1004,DL,4.744742119662453
1005,DL,3.6361506744384187
1006,DL,6.227425864151682
1007,DL,4.348290456109394
1008,DL,5.479419204336248
1009,DL,2.908943440481477
1010,DL,1.78592098067895
1011,DL,4.659955649729097
1012,DL,0.9317057715060078
1013,DL,4.2525543940507795
1014,DL,1.282852720990848
1015,DL,5.283630071142621
1016,DL,5.270302537945358
1017,DL,3.83043767081206
1018,DL,4.051337770764522
1019,DL,4.7004445872361185
1020,DL,2.3013238100017674
1021,DL,4.58776812300841
1022,DL,6.100961122049802
1023,DL,6.353918185026847
1024,DL,3.692405796789042
1025,DL,3.1114510385013086
1026,DL,4.63590886927214
1027,DL,6.570318011777337
1028,DL,4.115670828160541
1029,DL,3.78198085759549
1030,DL,5.593575827093494
1031,DL,3.910278450475629
1032,DL,3.4264596287883746
1033,DL,5.968748170640264
1034,DL,0.48091231225314635
1035,DL,3.512122237503239
1036,DL,3.7460826230054267
1037,DL,5.224812402748139
1038,DL,3.1297858512675285
1039,DL,3.058105462834894
1040,DL,2.886038435725896
1041,DL,3.756922557579925
