,position,rating
113,ML,-2.087614916655391
114,ML,3.953965342880474
115,ML,4.5276707850677145
116,ML,5.25041924985171
117,ML,3.212310589881452
118,ML,2.3347950576639134
119,ML,4.640639075161401
120,ML,3.1029874715427037
121,ML,1.4999820243881268
122,ML,1.3317120277345116
123,ML,7.938596863798571
124,ML,3.4613575652253226
125,ML,4.492832327505409
126,ML,2.1645524506488867
127,ML,3.8464384716374127
128,ML,4.019458078603785
129,ML,3.290792869199995
130,ML,6.111121114042691
131,ML,3.4300763641937095
132,ML,4.282908896775613
133,ML,3.3662956942472575
134,ML,3.846144647992996
135,ML,0.5772565192448422
136,ML,4.177617491829528
137,ML,4.118472279399352
138,ML,1.5397715195769108
139,ML,5.67088518001845
140,ML,2.959406070047288
141,ML,2.0298691693475788
142,ML,6.519753931706097
143,ML,5.304466866806722
144,ML,3.099072640190366
145,ML,6.5496318702038865
146,ML,5.2634618642273425
147,ML,2.961891491729715
148,ML,2.844156823984543
149,ML,1.2860730170594326
150,ML,3.5419868359187587
151,ML,3.145733786332768
152,ML,1.9446452564396288
153,ML,4.770151146877073
154,ML,0.9652809025262361
155,ML,2.4764930473084705
156,ML,3.652094911339823
157,ML,2.8103778965768003
158,ML,4.080163618065846
159,ML,4.270162053270821
160,ML,3.278252754627515
161,ML,5.571994678062949
162,ML,4.743561038016838
163,ML,1.6678843782459807
164,ML,3.9464802826758265
165,ML,0.6679933403772843
166,ML,3.5468977190907167
167,ML,0.6028420658919078
168,ML,2.897577953075778
169,ML,0.7322570420050296
170,ML,0.5427998194755804
171,ML,1.3931065573876376
172,ML,1.8862556165967945
173,ML,-0.2567116547408322
174,ML,4.118857518558649
175,ML,7.434978559207778
176,ML,0.22299766156539175
177,ML,3.039905596940892
178,ML,-0.50495932233542
179,ML,6.508837360967524
180,ML,4.964897182604875
181,ML,3.7835814607640117
182,ML,-1.3191941120504025
183,ML,4.686732522066672
184,ML,5.114856245994
185,ML,4.217503548950662
186,ML,1.1527482874299957
187,ML,4.304219050641791
188,ML,-2.047925165116656
189,ML,3.4708776291547694
190,ML,-0.8801848405223538
191,ML,-0.6669259231139241
192,ML,2.801655322731203
193,ML,2.515634580737645
194,ML,4.100173184635517
195,ML,0.7860217727848325
196,ML,7.663874316801355
197,ML,-2.667745113086783
198,ML,0.43288079675553737
199,ML,0.668594942852696
200,ML,1.7423420170918689
201,ML,2.749884111945041
202,ML,3.1823776733601625
203,ML,0.562308472163955
204,ML,-2.6996720735139443
205,ML,0.6392146861388593
206,ML,-4.109899635347545
207,ML,7.304594376937959
208,ML,0.029528548415929556
209,ML,-1.286961522266456
210,ML,7.824703789250447
211,ML,2.6679745926421097
212,ML,4.766047235901124
213,ML,-1.0307448700924575
214,ML,6.286766251328851
215,ML,3.035121818709907
216,ML,3.0303989447946527
217,ML,5.755304392150255
218,ML,-0.5710259157546572
219,ML,0.8057488888920272
220,ML,4.090716224433887
221,ML,2.1708210922891262
222,ML,3.21968254515589
223,ML,5.197042208044854
224,ML,-2.535441217769857
225,ML,2.359307684441094
226,ML,-1.1461427084266045
227,ML,2.1810064968281067
228,ML,1.0822208224010041
229,ML,4.895229865586183
230,ML,6.060401639818016
231,ML,4.008080747951488
232,ML,3.738409350907665
233,ML,6.4773822966072245
234,ML,-0.4621540091188063
235,ML,3.698470184918217
236,ML,1.675672413153587
237,ML,-1.6961390781566277
238,ML,0.2661877142531955
239,ML,-2.3257079218452716
240,ML,1.7199491966084792
241,ML,-1.5559541695320473
242,ML,3.386694333876835
243,ML,4.389672049065626
244,ML,2.9034642528148935
245,ML,1.5472817620863037
246,ML,0.7717896137169261
247,ML,4.352081636452463
248,ML,1.2371815544305005
249,ML,3.7875526741242624
250,ML,-4.274654798016878
251,ML,0.9409219793869393
252,ML,1.8180981170391934
253,ML,1.2179728124368332
254,ML,-2.204368130769308
255,ML,-0.6557238736522276
256,ML,-0.8833979437937123
257,ML,1.5085141615548472
258,ML,0.5632708823011379
259,ML,3.452497399058724
260,ML,2.532432398443036
261,ML,1.2010658976053317
262,ML,6.925189231204496
263,ML,4.574664925675159
264,ML,4.975988368869065
265,ML,1.4208985919302919
266,ML,3.6607935191158214
267,ML,1.0999066567092235
268,ML,0.7033743454916477
269,ML,0.7630735524924934
270,ML,2.746675131426941
271,ML,0.27727140617544277
272,ML,4.052236488849869
273,ML,-2.940835777184571
274,ML,5.106406768230499
275,ML,3.0196732939791815
276,ML,3.283325301057674
277,ML,2.6187382707587674
278,ML,2.2089394678299215
279,ML,-0.7169527890311671
280,ML,5.798915911389525
281,ML,3.0469841157512
282,ML,-0.9839712434804465
283,ML,1.2102949082365277
284,ML,2.882532155161447
285,ML,3.249723326841148
286,ML,3.6734708215426712
287,ML,1.5116010478419775
288,ML,1.1479472494815897
289,ML,4.026767202933505
290,ML,2.469050816597966
291,ML,1.9654355159682715
292,ML,1.5280916479375988
293,ML,2.9216343897200536
294,ML,6.280977387024606
295,ML,0.22942169395604123
296,ML,1.0539220297636362
297,ML,3.1743241881886544
298,ML,3.962386931834618
299,ML,2.9569886858223446
300,ML,3.9560724400456118
301,ML,5.626146389847127
302,ML,6.094885669118892
303,ML,0.6576488149045278
304,ML,-1.4046570422610363
305,ML,0.6506036276413142
306,ML,1.5123916547685308
307,ML,1.8833016774016162
308,ML,1.30915675408401
309,ML,2.7729204483261456
310,ML,-0.3051543975293707
311,ML,1.8501721595632823
312,ML,2.106400545968661
313,ML,-1.9633728001498543
314,ML,2.6579508724310656
315,ML,2.652482448502274
316,ML,3.344375689348219
317,ML,3.8591022543261437
318,ML,0.6833873232483626
319,ML,2.114349396891037
320,ML,-0.572226279278168
321,ML,9.556336693670564
322,ML,3.0722221501673643
323,ML,2.4394559441109553
324,ML,5.487597672887889
325,ML,3.081696965863381
326,ML,3.078551486090142
327,ML,-0.035934838453338
328,ML,-0.8504443414546964
329,ML,3.180482653107974
330,ML,4.1986551731935275
331,ML,-3.442569923055113
332,ML,1.2619894039597412
333,ML,4.5284948280622395
334,ML,1.528701607359844
335,ML,3.9130466763465037
336,ML,0.42986687979128124
337,ML,1.3653874239284414
338,ML,0.33271078221274064
339,ML,3.1519121230718192
340,ML,4.213062422197323
341,ML,5.941994322445397
342,ML,1.135890930645323
343,ML,-0.9737635188488818
344,ML,1.6793906016926037
345,ML,3.0237201341522706
346,ML,-3.1940749075686434
347,ML,1.6551414580286257
348,ML,2.064067683653615
349,ML,4.326392964954694
350,ML,0.23515626921082192
351,ML,0.9052828173280986
352,ML,2.6155631910508372
353,ML,0.11931755532374808
354,ML,0.4648181979939636
355,ML,1.3881641624328462
356,ML,8.161828293064612
357,ML,5.228364479691882
358,ML,2.2113768547040906
359,ML,2.6000655567750632
360,ML,-4.350444341454696
361,ML,2.0792884759737262
362,ML,1.3376257954758393
363,ML,5.1170775490359715
364,ML,2.603646814824083
365,ML,1.9629927843792345
366,ML,5.601759385873296
367,ML,-0.9259296509903174
368,ML,2.6678946126842735
369,ML,-2.138063349314357
370,ML,-2.9642256210753715
371,ML,5.0122133286301915
372,ML,3.3826521072962157
373,ML,2.5990333734009523
374,ML,4.203607497249587
375,ML,4.241926011292575
376,ML,3.7142688692398864
377,ML,6.1740255376998805
378,ML,8.315504653355632
379,ML,3.2637723255389717
380,ML,-3.1112676911173334
381,ML,8.8050132876416
382,ML,3.4935996456409457
383,ML,4.808338748651851
384,ML,4.617707266579388
385,ML,4.828956475655379
386,ML,1.0376935880050764
387,ML,2.9847276142562285
388,ML,3.752699083657734
389,ML,1.1804291106246907
390,ML,-3.2147316891038478
391,ML,4.262582306959711
392,ML,-1.5504720674157246
393,ML,-0.7592770576730423
394,ML,-0.6309656090763337
395,ML,3.9965843133974905
396,ML,1.2093736235680261
397,ML,1.4655436274606366
398,ML,1.4149042149306221
399,ML,-0.9582638423812251
400,ML,0.38173257615183387
401,ML,0.7857761018119782
402,ML,-2.5238226865133715
403,ML,2.972893041443746
404,ML,2.8960553377225726
405,ML,4.781592730489222
406,ML,-4.47264138160172
407,ML,1.9741665968897706
408,ML,2.014734850122141
409,ML,3.1041720912888664
410,ML,3.189608965916956
411,ML,2.786897417070427
412,ML,-2.9924555558834984
413,ML,3.6377074899595536
414,ML,3.011139212112259
415,ML,-1.2228831935180422
416,ML,2.3752610823735134
417,ML,4.121136311055906
418,ML,6.511250422730275
419,ML,7.943477406459311
420,ML,3.2343910283690844
421,ML,2.7405381450014317
422,ML,4.1327516449883195
423,ML,-4.829401621481283
424,ML,3.658745556013307
425,ML,3.72526153139439
426,ML,4.487198292251998
427,ML,2.7710356501252
428,ML,2.274481211802887
429,ML,-1.0220352618426278
430,ML,0.889517391601664
431,ML,1.4537466933096703
432,ML,4.043867490598298
433,ML,-4.5594263910436394
434,ML,1.2114191839085593
435,ML,4.87261038938005
436,ML,1.2843160311550927
437,ML,2.3155436274606367
438,ML,-0.47719572524468257
439,ML,2.6417900516448527
440,ML,2.1643190866852793
441,ML,4.4993661281097115
442,ML,1.5544191601644175
443,ML,2.4765625039391472
444,ML,0.7769103234954254
445,ML,0.858777781326183
446,ML,1.7057872524739053
447,ML,3.3754153254329844
448,ML,2.2260936428978972
449,ML,2.191952355691686
450,ML,0.41590776774487315
451,ML,1.6528014386299492
452,ML,2.2199549021120535
453,ML,3.512156383721569
454,ML,3.7682165354182082
455,ML,2.051608637707253
456,ML,1.4555276136380249
457,ML,-0.5139414773715506
458,ML,-0.706259739679248
459,ML,3.080512264666603
460,ML,1.7787659663408282
461,ML,3.0401857440168043
462,ML,7.017693564171717
463,ML,3.290667720645544
464,ML,1.3726549108072745
465,ML,4.362801634319313
466,ML,1.3131399333643134
467,ML,3.590169775039783
468,ML,-0.20903333469166724
469,ML,4.826496366425955
470,ML,-0.9195531465032379
471,ML,6.286156756432881
472,ML,0.9204602381568462
473,ML,2.622635658871048
474,ML,6.181425419621155
475,ML,2.2158918211836047
476,ML,0.2901267841449413
477,ML,3.3961798692279537
478,ML,3.2902830007131056
479,ML,0.45837847574775303
480,ML,2.082388160505943
481,ML,0.5490222449343163
482,ML,3.24965928083721
483,ML,-2.473951773638974
484,ML,2.5255457513926025
485,ML,-0.46017324387256975
486,ML,3.8621325012488974
487,ML,3.0527676871380125
488,ML,2.8769396860020335
489,ML,2.8516323962630166
490,ML,-1.1659105590325172
491,ML,4.098577219989812
492,ML,3.3588662607585364
493,ML,2.856444492815378
494,ML,2.6075426294341955
495,ML,6.2434805433173
496,ML,3.4115568320263243
497,ML,4.266285145138897
498,ML,3.9185840118548128
499,ML,3.957648103297906
500,ML,3.3313023626530835
501,ML,1.149464080599928
502,ML,5.1291325896093785
503,ML,4.129739025228602
504,ML,3.023583533376424
505,ML,4.1937896483026
506,ML,4.938055601062697
507,ML,3.447191873353161
508,ML,3.6203717221542093
509,ML,2.317147151778415
510,ML,5.4487849045406325
511,ML,0.12514860555041327
512,ML,1.2404059913783718
513,ML,-2.125954466977171
514,ML,1.1993475934205686
515,ML,3.6312328945282095
516,ML,3.6818400965201583
517,ML,1.7213485242101083
518,ML,3.150832834554371
519,ML,2.3605531076126978
520,ML,5.1469479480616664
521,ML,3.2826864882402838
522,ML,4.382905947699779
523,ML,-1.1726700104785053
524,ML,1.0902218224606952
525,ML,4.318303688382404
526,ML,0.7245516540815002
527,ML,4.564228586177967
528,ML,-0.11908549869950065
529,ML,3.143855926824374
530,ML,0.7820790066562117
531,ML,4.847089150151662
532,ML,-1.0165644899497814
533,ML,6.86594871717565
534,ML,5.267086407764242
535,ML,-0.8855986704385999
536,ML,3.2752789790086054
537,ML,-0.9858448249005376
538,ML,4.792163079979554
539,ML,3.779151575526966
540,ML,7.534673646323855
541,ML,3.3973665201936436
542,ML,4.263084047533587
543,ML,4.064267257897386
544,ML,-4.5285365370733155
545,ML,0.8793800525153314
546,ML,0.16143540998828065
547,ML,2.7154571432574732
548,ML,0.05935385085485918
549,ML,3.004322527942919
550,ML,1.236482987244564
551,ML,4.038916669819871
552,ML,1.8244458721933228
553,ML,2.157459887784846
554,ML,1.348849690119363
555,ML,1.025412658586998
556,ML,2.607168422378724
557,ML,2.2584697800087796
558,ML,5.310265400763858
559,ML,3.467554306346897
560,ML,1.8061108796127336
561,ML,3.8855333516400172
562,ML,3.4814921948022146
563,ML,-2.0216677329970443
564,ML,5.840468447743357
565,ML,1.5959974879023584
566,ML,4.0604452323989975
567,ML,5.430309682783191
568,ML,1.3981654553231084
569,ML,2.0177796945231763
570,ML,2.4022958149575144
571,ML,0.9070900057447073
572,ML,-0.015119496396533597
573,ML,3.4712087078954523
574,ML,0.9000929845107631
575,ML,0.42949121953591163
576,ML,9.246860826256674
577,ML,5.818275657183954
578,ML,3.6802003456282124
579,ML,0.8988307496029517
580,ML,3.736202342242744
581,ML,4.151283407397516
582,ML,4.080298541466975
583,ML,1.8934325223745074
584,ML,-2.70201231294003
585,ML,0.5931435554591723
586,ML,4.640863429797303
587,ML,2.5883232156663887
588,ML,0.8148603377832699
589,ML,2.5150183764671703
590,ML,0.4864392048128619
591,ML,6.939930692362585
592,ML,2.3073300654389177
593,ML,0.9612484392606063
594,ML,-1.4536144050042141
595,ML,-7.741573142009514
596,ML,1.3113199899697416
597,ML,3.788104660542172
598,ML,3.490343610977699
599,ML,5.240069803387034
600,ML,6.635688432972673
601,ML,2.880674303903811
602,ML,-1.7570016130414565
603,ML,3.7161448021510055
604,ML,-1.7345394880602067
605,ML,2.923448475038386
606,ML,2.0617500072536044
607,ML,6.665038199609272
608,ML,-0.26602157205384735
609,ML,0.8828113533214271
610,ML,2.3954932456031353
611,ML,5.024113027761787
612,ML,3.596240813680428
613,ML,2.587980687920025
614,ML,3.259368060621205
615,ML,2.420782461686692
616,ML,2.164627812979467
617,ML,4.64716744370093
618,ML,2.9633843754545373
619,ML,2.542034576944083
620,ML,-2.7958471080769565
621,ML,2.9895633148569565
622,ML,3.7611841678738265
623,ML,1.5242386113564221
624,ML,1.7696708655435611
625,ML,5.823734403123978
626,ML,-0.40515083167507837
627,ML,0.016386227709024582
628,ML,-1.9555388900911048
629,ML,4.654890037069469
630,ML,-0.42319653776923766
631,ML,2.999282158620005
632,ML,2.539484378795963
633,ML,2.3698719841519122
634,ML,4.338562030725116
635,ML,0.30780319635962455
636,ML,4.860151008570461
637,ML,4.043260351426232
638,ML,2.8935454919461336
639,ML,4.772280064805399
640,ML,1.7409647772451116
641,ML,1.5041588848387255
642,ML,0.39599748790235834
643,ML,2.536833681181356
644,ML,2.8612725101126673
645,ML,0.5017195798109167
646,ML,-2.7651944198096716
647,ML,-0.5242157843751898
648,ML,4.220706614171711
649,ML,1.764793457953634
650,ML,2.4384598125510784
651,ML,0.9620065291841309
652,ML,6.149833923449035
653,ML,1.6991136954563502
654,ML,-0.3971726063752666
655,ML,0.6119367330914278
656,ML,6.073580096772892
657,ML,0.6936553762548454
658,ML,2.3221602762635136
659,ML,5.3414291307622985
660,ML,1.828863371427613
661,ML,-1.3003624746498743
662,ML,2.3859974205400283
663,ML,-0.3236109260899226
664,ML,2.8546625013546305
665,ML,2.398083324695404
666,ML,3.55389188321792
667,ML,2.652890875308607
668,ML,-3.6865472099581025
669,ML,0.8535343296847057
670,ML,-0.01213282618302447
671,ML,0.5421391426204674
672,ML,2.9391654217266376
673,ML,1.9694268236455617
674,ML,2.3421487481817462
675,ML,1.1289038389986032
676,ML,-0.6556897847766752
677,ML,0.21591042489071474
678,ML,2.8080302936344
679,ML,1.2250207584243722
680,ML,1.347703807284876
681,ML,0.8910181022084593
682,ML,-1.74426120412896
683,ML,-2.418838145944754
684,ML,2.048527096217092
685,ML,0.09287902390428204
686,ML,4.447484546012211
687,ML,6.013270115763347
688,ML,2.4441312193107017
689,ML,4.791815055615452
690,ML,1.4034833006244534
691,ML,2.3001359588221915
692,ML,0.8044587881280434
693,ML,2.4416904775732875
694,ML,1.7815501645552019
695,ML,1.759439289658491
696,ML,0.6445591370294238
697,ML,1.8059780615375094
698,ML,2.8060299932667467
699,ML,2.756029993266747
700,ML,-1.6296480008806065
701,ML,4.690059390979487
702,ML,4.443038739199479
703,ML,5.570618371755682
704,ML,0.02584310503072853
705,ML,2.492791088076911
706,ML,3.6198776987103827
707,ML,2.769394469642708
708,ML,-4.187389622357709
709,ML,0.8711054706992354
710,ML,6.594968016121577
711,ML,4.837443878849294
712,ML,1.5931069141684788
713,ML,-0.036219855523212455
