,position,rating
656,DR,4.567457502316623
657,DR,4.485464401635662
658,DR,5.001452132442178
659,DR,3.9650847869179793
660,DR,5.312280280936514
661,DR,2.454178839762374
662,DR,3.763837366340438
663,DR,5.18401778780712
664,DR,-1.210602538706183
665,DR,4.339536540819447
666,DR,2.7175137562129046
667,DR,4.635030336209398
668,DR,5.881931387571305
669,DR,4.404317045679167
670,DR,6.406433912246465
671,DR,2.8965323919255717
672,DR,3.7240517802451465
673,DR,7.257240159595797
674,DR,5.192242531630464
675,DR,4.239489997770873
676,DR,6.273216181455171
677,DR,4.895683074320836
678,DR,2.726147727571236
679,DR,4.151099581704829
680,DR,3.352326603302277
681,DR,6.365051762497153
682,DR,4.751003901857239
683,DR,7.117455434479039
684,DR,2.910503493372997
685,DR,4.971075389040171
686,DR,4.389610908588557
687,DR,2.7642327260220934
688,DR,5.856644401746903
689,DR,2.174222713872794
690,DR,5.743294039234282
691,DR,2.6877599877619804
692,DR,2.9333284644662645
693,DR,4.8547600590465265
694,DR,7.089696610232428
695,DR,-1.098761166950084
696,DR,5.408498917424827
697,DR,2.6011593150783128
698,DR,5.950856254690871
699,DR,7.1476637449140075
700,DR,5.172726058531202
701,DR,4.3682699213750995
702,DR,-0.49002463569774257
703,DR,5.4251196235221455
704,DR,2.3243146085242845
705,DR,8.267221126471048
706,DR,1.7261482566135122
707,DR,3.214123855194612
708,DR,4.260441093648701
709,DR,6.858979011676551
710,DR,5.093085530762907
711,DR,5.544251425465059
712,DR,6.982635176355949
713,DR,2.066857305403331
714,DR,3.244363343238701
715,DR,3.5163175716892114
716,DR,3.823256446200986
717,DR,2.007653845463643
718,DR,2.457361595480122
719,DR,5.4006868605339395
720,DR,1.1115975595362728
721,DR,3.808530088418312
722,DR,-1.549921602058011
723,DR,5.7966790267451795
724,DR,4.058540616581285
725,DR,2.3829975761464826
726,DR,5.396321516218293
727,DR,4.506465954230248
728,DR,3.423854978657596
729,DR,6.868039226112674
730,DR,4.541628397093085
731,DR,2.138742067595598
732,DR,5.499555725267719
733,DR,6.351786510667241
734,DR,3.515918107931941
735,DR,6.390324065687127
736,DR,1.674091321572059
737,DR,2.8441831185525115
738,DR,3.328756737300887
739,DR,3.494351297305046
740,DR,4.921679964605593
741,DR,2.685010578873745
742,DR,3.7808777665451387
743,DR,6.492658623151195
744,DR,7.108303200363037
745,DR,4.956700848191452
746,DR,1.016317571689211
747,DR,2.6393864382524765
748,DR,5.227618987974205
749,DR,2.202179566743785
750,DR,0.7111333504197833
751,DR,4.75341070439467
752,DR,3.0485975720985032
753,DR,4.3677878995798025
754,DR,1.9058656411218244
755,DR,5.343973145012906
756,DR,3.160616467566033
757,DR,-0.35592092400698405
758,DR,0.8642117034715875
759,DR,6.955287950676808
760,DR,4.817772032933432
761,DR,5.896354063940516
762,DR,3.119423247395173
763,DR,2.9221329644676746
764,DR,2.872740595479832
765,DR,4.268971915281826
766,DR,0.7455640361348277
767,DR,0.9887446320181471
768,DR,2.628606560581366
769,DR,5.773394477429326
770,DR,2.0936843069717272
771,DR,4.65739232204267
772,DR,4.451547343655015
773,DR,6.431942685812805
774,DR,5.859345661235445
775,DR,2.1319309071931687
776,DR,4.985631297707735
777,DR,5.709928734089042
778,DR,5.652241808391367
779,DR,2.070107662384349
780,DR,4.112382049684314
781,DR,4.576389633885297
782,DR,7.6384879963845975
783,DR,4.965885433283865
784,DR,2.2274641044724284
785,DR,3.080262501837333
786,DR,5.291080679887904
787,DR,2.375703177835118
788,DR,6.261067026126993
789,DR,3.314776864332231
790,DR,2.4291163438055086
791,DR,4.302966324784467
792,DR,3.9583834837424154
793,DR,0.6522591180671201
794,DR,3.89906307929936
795,DR,6.883405153642502
796,DR,2.451648646790714
797,DR,0.9100252323307279
798,DR,6.207605461836851
799,DR,2.496446289160613
800,DR,5.3883029818026715
801,DR,2.492227872280318
802,DR,1.315729095369292
803,DR,2.656832946082468
804,DR,5.389976670365488
805,DR,3.65917805536823
806,DR,5.513467070397857
807,DR,2.903921513647237
808,DR,5.281685173358793
809,DR,6.125335278512759
810,DR,6.557586653239072
811,DR,2.420155918556316
812,DR,4.359954399217644
813,DR,6.175545045374682
814,DR,4.6055246031180985
815,DR,6.855845892169677
816,DR,4.8665784792358355
817,DR,4.5668480563260045
818,DR,3.254844604336609
819,DR,4.555494285599434
820,DR,3.3468163923697647
821,DR,7.332435189477555
822,DR,4.171595638302458
823,DR,5.509396836040224
824,DR,5.8087550171483295
825,DR,7.333823027412149
826,DR,3.80585828172467
827,DR,6.385435920918267
828,DR,3.2156646741492025
829,DR,0.3780712457084321
830,DR,1.0428257859910386
831,DR,2.879211865860994
832,DR,4.0649002688654186
833,DR,2.615913638492617
834,DR,5.66137796167483
835,DR,3.346807527974024
836,DR,5.359927354550687
837,DR,0.3887246978051547
838,DR,4.054604627694058
839,DR,-2.853547337804648
840,DR,1.8976347952814223
841,DR,2.59621626722749
842,DR,5.637115610463877
843,DR,-2.8458611316103566
844,DR,3.2824455264680594
845,DR,2.7805504166154615
846,DR,0.5868871383374384
847,DR,5.571155264159632
848,DR,3.6773409753779958
849,DR,2.808310905634602
850,DR,5.780767155478641
851,DR,4.425794594581812
852,DR,2.1968231385894335
853,DR,3.565449974921954
854,DR,1.9234922214201156
855,DR,1.8175790381243957
856,DR,5.092392561566813
857,DR,4.7131547550906765
858,DR,5.220024851742382
859,DR,6.256913761517451
860,DR,4.596115202110502
861,DR,0.6324364086594154
862,DR,3.7874079450943574
863,DR,4.430080036108391
864,DR,5.526736395002846
865,DR,4.165020219342263
866,DR,2.3582103637293583
867,DR,4.857233113990567
868,DR,3.527224437699806
869,DR,5.99903531020127
870,DR,4.265247976362007
871,DR,3.6731470856645627
872,DR,3.1214807454214606
873,DR,7.543253765817099
874,DR,1.3303847242804046
875,DR,2.1578283908360234
876,DR,5.028992976262921
877,DR,7.822437101599602
878,DR,1.5138161139074504
879,DR,3.6432612570379144
880,DR,5.84158980520054
881,DR,7.025087022506014
882,DR,3.4590241228438168
883,DR,1.3511467795720191
884,DR,7.176673197471006
885,DR,2.135707847691466
886,DR,2.738818563404544
887,DR,3.7967483853566266
888,DR,1.577066270072764
889,DR,2.0070237431361737
890,DR,1.549339751958741
891,DR,6.048549904547317
892,DR,1.7825061158773514
893,DR,2.6771754342980385
894,DR,5.577341378983824
895,DR,3.5852592602491358
896,DR,5.505026339391927
897,DR,2.1299216892684223
898,DR,4.135139460988886
899,DR,3.3531771150517544
900,DR,4.197599346670829
901,DR,4.063402153198652
902,DR,4.073364422872127
903,DR,3.07295861671209
904,DR,1.8117307075386138
905,DR,5.487457227661348
906,DR,4.038067857700625
907,DR,3.9904012093659547
908,DR,1.092696655433069
909,DR,5.798616981620626
910,DR,4.40126177752533
911,DR,3.105365679420765
912,DR,4.5006488242325835
913,DR,3.005403502959839
914,DR,3.241200534581367
915,DR,5.2719020116088435
916,DR,4.815957546548299
917,DR,5.1485601452105705
918,DR,6.026079418733897
919,DR,2.574240471317726
920,DR,3.5099495760510235
921,DR,5.924916809390818
922,DR,2.421582169325439
923,DR,1.5416799290638292
924,DR,1.419533878723061
925,DR,2.1465690476793187
926,DR,1.9958538009856983
927,DR,4.046641209805641
928,DR,5.051416241220542
929,DR,2.1814289945624132
930,DR,6.28375361979169
931,DR,3.7928059742057743
932,DR,6.853128418005488
933,DR,4.88784642581758
934,DR,2.7469108200681696
935,DR,6.987252124884454
936,DR,8.021127676615478
937,DR,3.9730008341788006
938,DR,4.766939910479568
939,DR,4.260069198902725
940,DR,4.909793286436644
941,DR,1.974799365626343
942,DR,5.527438995176716
943,DR,3.829912544379701
944,DR,4.159092553783301
945,DR,4.53568640115512
946,DR,2.2870448845723197
947,DR,1.5239162790991134
948,DR,5.092906992873219
949,DR,5.913500314948762
950,DR,5.745951464849867
951,DR,5.875642837600642
952,DR,5.172880107465214
953,DR,5.129697552054644
954,DR,2.777364579975282
955,DR,5.537725753948092
956,DR,1.7058452271258786
957,DR,6.087188708393009
958,DR,2.5482498773446087
959,DR,4.244286123659236
960,DR,6.6050980103016865
961,DR,4.326280007224473
962,DR,4.585291318575811
963,DR,4.326725923441698
964,DR,4.026344469127255
965,DR,2.663856400332347
966,DR,5.24430927148768
967,DR,1.9486592407812169
968,DR,3.2306744563013
969,DR,5.392883038914386
970,DR,5.254359198118786
971,DR,3.4997120026935065
972,DR,4.581548927161399
973,DR,4.716064394537222
974,DR,5.742756610526183
975,DR,3.5056774557532373
976,DR,4.9493331803399325
977,DR,0.888907409047626
978,DR,1.6373620909158935
979,DR,0.312719205566462
980,DR,5.971744584562046
981,DR,4.8306684882519635
982,DR,5.269179053539499
983,DR,3.184498970768506
984,DR,5.2345988677334985
985,DR,4.283590013186126
986,DR,2.0545700411314676
987,DR,2.1240517802451473
988,DR,6.103558383966072
989,DR,-0.06280365166288311
990,DR,5.0726144629510035
991,DR,3.547188980094911
992,DR,3.437299943525287
993,DR,4.877390085804085
994,DR,6.816161707383475
995,DR,-0.7108610614000209
996,DR,2.5900755286187698
997,DR,-1.2133829524898299
998,DR,3.7879600579680615
999,DR,5.35414554594009
1000,DR,2.2246972423637272
1001,DR,4.951822141336072
1002,DR,6.484072570656883
1003,DR,3.5469729599153093
1004,DR,-1.0760405378195366
1005,DR,6.600728012876452
1006,DR,0.1856882839657435
1007,DR,6.603458633151446
1008,DR,3.3629352501895626
1009,DR,6.1434695962012915
1010,DR,3.227036737914002
1011,DR,4.881767711724655
1012,DR,4.14955175845129
1013,DR,4.027348107999242
1014,DR,1.1582840933819871
1015,DR,3.33590886927214
1016,DR,2.663071049759175
1017,DR,3.2397075738170464
1018,DR,2.7076037328372804
1019,DR,4.425080777122232
1020,DR,5.162427272126289
1021,DR,6.704256197908921
1022,DR,4.755428431492531
1023,DR,4.126163746014525
1024,DR,-1.9836044491178129
1025,DR,3.7377441456587333
1026,DR,3.070160259949726
1027,DR,6.134534858307754
1028,DR,3.593534030824587
1029,DR,3.8870604759494727
1030,DR,1.5748500416810125
1031,DR,4.780050647825041
1032,DR,1.5347657304165232
1033,DR,4.603830283093469
1034,DR,8.036449387926474
1035,DR,2.7288860609039287
1036,DR,3.0003329690984346
1037,DR,0.6377773534580634
1038,DR,4.634549515745011
1039,DR,6.415058144264838
1040,DR,2.2363639569571276
1041,DR,2.2621164897723687
